dataset_key,city,time_aggregation,time_index,sample_size,n_sensors_available,estimator,nominal_coverage,empirical_coverage,qce_pct_points,absolute_error_median_ugm3,absolute_error_p95_ugm3,draws,seed_used,valid_sensor_set_hash
dhaka_lcs,Dhaka,daily,2023-03-06,15,29,arithmetic_mean_ci,0.95,0.9501,0.009999999999998899,2.795880500406355,7.5621121052478575,10000,2406703783,c8dd587330f5ebc6
dhaka_lcs,Dhaka,daily,2023-03-06,15,29,lognormal_delta_ci,0.95,0.9677,1.770000000000005,3.5388190148638117,10.203324536737238,10000,2406703783,c8dd587330f5ebc6
dhaka_lcs,Dhaka,daily,2023-03-07,15,29,arithmetic_mean_ci,0.68,0.6853,0.5299999999999971,3.407669082125608,9.498684251624196,10000,2406703783,c8dd587330f5ebc6
dhaka_lcs,Dhaka,daily,2023-03-07,15,29,lognormal_delta_ci,0.68,0.7528,7.279999999999998,4.673883371101894,13.668532173277343,10000,2406703783,c8dd587330f5ebc6
dhaka_lcs,Dhaka,daily,2023-03-07,15,29,arithmetic_mean_ci,0.9,0.9033,0.32999999999999696,3.407669082125608,9.498684251624196,10000,2406703783,c8dd587330f5ebc6
dhaka_lcs,Dhaka,daily,2023-03-07,15,29,lognormal_delta_ci,0.9,0.9406,4.059999999999997,4.673883371101894,13.668532173277343,10000,2406703783,c8dd587330f5ebc6
dhaka_lcs,Dhaka,daily,2023-03-07,15,29,arithmetic_mean_ci,0.95,0.9542,0.42000000000000925,3.407669082125608,9.498684251624196,10000,2406703783,c8dd587330f5ebc6
dhaka_lcs,Dhaka,daily,2023-03-07,15,29,lognormal_delta_ci,0.95,0.9722,2.2199999999999998,4.673883371101894,13.668532173277343,10000,2406703783,c8dd587330f5ebc6
dhaka_lcs,Dhaka,daily,2023-03-08,15,28,arithmetic_mean_ci,0.68,0.6644,1.5600000000000058,2.345440821256041,6.483852225672869,10000,2625520860,0b1c5a2856b1de0f
dhaka_lcs,Dhaka,daily,2023-03-08,15,28,lognormal_delta_ci,0.68,0.7323,5.22999999999999,3.6246112308536027,9.72660404859504,10000,2625520860,0b1c5a2856b1de0f
dhaka_lcs,Dhaka,daily,2023-03-08,15,28,arithmetic_mean_ci,0.9,0.895,0.5000000000000004,2.345440821256041,6.483852225672869,10000,2625520860,0b1c5a2856b1de0f
dhaka_lcs,Dhaka,daily,2023-03-08,15,28,lognormal_delta_ci,0.9,0.9255,2.5499999999999967,3.6246112308536027,9.72660404859504,10000,2625520860,0b1c5a2856b1de0f
dhaka_lcs,Dhaka,daily,2023-03-08,15,28,arithmetic_mean_ci,0.95,0.9515,0.15000000000000568,2.345440821256041,6.483852225672869,10000,2625520860,0b1c5a2856b1de0f
dhaka_lcs,Dhaka,daily,2023-03-08,15,28,lognormal_delta_ci,0.95,0.9659,1.5900000000000025,3.6246112308536027,9.72660404859504,10000,2625520860,0b1c5a2856b1de0f
dhaka_lcs,Dhaka,daily,2023-03-09,15,28,arithmetic_mean_ci,0.68,0.6669,1.31,2.8378633644938027,7.644797535084147,10000,1474616758,2226552ae06e10e2
dhaka_lcs,Dhaka,daily,2023-03-09,15,28,lognormal_delta_ci,0.68,0.7352,5.519999999999992,4.011731202164025,11.182436398776913,10000,1474616758,2226552ae06e10e2
dhaka_lcs,Dhaka,daily,2023-03-09,15,28,arithmetic_mean_ci,0.9,0.8876,1.2400000000000078,2.8378633644938027,7.644797535084147,10000,1474616758,2226552ae06e10e2
dhaka_lcs,Dhaka,daily,2023-03-09,15,28,lognormal_delta_ci,0.9,0.9185,1.849999999999996,4.011731202164025,11.182436398776913,10000,1474616758,2226552ae06e10e2
dhaka_lcs,Dhaka,daily,2023-03-09,15,28,arithmetic_mean_ci,0.95,0.9334,1.6599999999999948,2.8378633644938027,7.644797535084147,10000,1474616758,2226552ae06e10e2
dhaka_lcs,Dhaka,daily,2023-03-09,15,28,lognormal_delta_ci,0.95,0.9598,0.9800000000000031,4.011731202164025,11.182436398776913,10000,1474616758,2226552ae06e10e2
dhaka_lcs,Dhaka,daily,2023-03-10,15,28,arithmetic_mean_ci,0.68,0.6565,2.3500000000000076,3.0486574074074113,8.092714346553558,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-10,15,28,lognormal_delta_ci,0.68,0.7098,2.9799999999999938,4.662702593791714,13.229206826289818,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-10,15,28,arithmetic_mean_ci,0.9,0.891,0.9000000000000008,3.0486574074074113,8.092714346553558,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-10,15,28,lognormal_delta_ci,0.9,0.9255,2.5499999999999967,4.662702593791714,13.229206826289818,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-10,15,28,arithmetic_mean_ci,0.95,0.9432,0.6799999999999917,3.0486574074074113,8.092714346553558,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-10,15,28,lognormal_delta_ci,0.95,0.9646,1.4600000000000057,4.662702593791714,13.229206826289818,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-13,15,28,arithmetic_mean_ci,0.68,0.6719,0.8099999999999996,2.9673978974983832,8.059194008880878,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-13,15,28,lognormal_delta_ci,0.68,0.7008,2.079999999999993,4.100575090671388,12.012944499124865,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-13,15,28,arithmetic_mean_ci,0.9,0.8784,2.1600000000000064,2.9673978974983832,8.059194008880878,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-13,15,28,lognormal_delta_ci,0.9,0.9237,2.3699999999999943,4.100575090671388,12.012944499124865,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-13,15,28,arithmetic_mean_ci,0.95,0.9232,2.6799999999999935,2.9673978974983832,8.059194008880878,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-13,15,28,lognormal_delta_ci,0.95,0.96,1.0000000000000009,4.100575090671388,12.012944499124865,10000,3564220838,caf5ff23001ef948
dhaka_lcs,Dhaka,daily,2023-03-11,15,26,arithmetic_mean_ci,0.68,0.6462,3.3800000000000052,2.930141682809399,7.582946713143468,10000,2554492076,2794fc3d19cd5785
dhaka_lcs,Dhaka,daily,2023-03-11,15,26,lognormal_delta_ci,0.68,0.7126,3.2599999999999962,5.794567664798095,13.378415451944836,10000,2554492076,2794fc3d19cd5785
dhaka_lcs,Dhaka,daily,2023-03-11,15,26,arithmetic_mean_ci,0.9,0.8842,1.5800000000000036,2.930141682809399,7.582946713143468,10000,2554492076,2794fc3d19cd5785
dhaka_lcs,Dhaka,daily,2023-03-11,15,26,lognormal_delta_ci,0.9,0.8986,0.14000000000000679,5.794567664798095,13.378415451944836,10000,2554492076,2794fc3d19cd5785
dhaka_lcs,Dhaka,daily,2023-03-11,15,26,arithmetic_mean_ci,0.95,0.9462,0.37999999999999146,2.930141682809399,7.582946713143468,10000,2554492076,2794fc3d19cd5785
dhaka_lcs,Dhaka,daily,2023-03-11,15,26,lognormal_delta_ci,0.95,0.9455,0.44999999999999485,5.794567664798095,13.378415451944836,10000,2554492076,2794fc3d19cd5785
dhaka_lcs,Dhaka,daily,2023-03-12,15,27,arithmetic_mean_ci,0.68,0.6377,4.23,2.1206270128824443,5.546611845092781,10000,1702027471,39b8e8341f2a6264
dhaka_lcs,Dhaka,daily,2023-03-12,15,27,lognormal_delta_ci,0.68,0.7074,2.739999999999998,4.019603111550499,9.56990094108332,10000,1702027471,39b8e8341f2a6264
dhaka_lcs,Dhaka,daily,2023-03-12,15,27,arithmetic_mean_ci,0.9,0.8807,1.9299999999999984,2.1206270128824443,5.546611845092781,10000,1702027471,39b8e8341f2a6264
dhaka_lcs,Dhaka,daily,2023-03-12,15,27,lognormal_delta_ci,0.9,0.8971,0.29000000000000137,4.019603111550499,9.56990094108332,10000,1702027471,39b8e8341f2a6264
dhaka_lcs,Dhaka,daily,2023-03-12,15,27,arithmetic_mean_ci,0.95,0.9455,0.44999999999999485,2.1206270128824443,5.546611845092781,10000,1702027471,39b8e8341f2a6264
dhaka_lcs,Dhaka,daily,2023-03-12,15,27,lognormal_delta_ci,0.95,0.9472,0.27999999999999137,4.019603111550499,9.56990094108332,10000,1702027471,39b8e8341f2a6264
dhaka_lcs,Dhaka,daily,2023-03-14,15,29,arithmetic_mean_ci,0.68,0.6679,1.21,3.3961045455258443,9.330154426526247,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-14,15,29,lognormal_delta_ci,0.68,0.7107,3.069999999999995,6.7499012888536924,17.990099649183747,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-14,15,29,arithmetic_mean_ci,0.9,0.8971,0.29000000000000137,3.3961045455258443,9.330154426526247,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-14,15,29,lognormal_delta_ci,0.9,0.9241,2.410000000000001,6.7499012888536924,17.990099649183747,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-14,15,29,arithmetic_mean_ci,0.95,0.9502,0.0200000000000089,3.3961045455258443,9.330154426526247,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-14,15,29,lognormal_delta_ci,0.95,0.9594,0.9400000000000075,6.7499012888536924,17.990099649183747,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-15,15,29,arithmetic_mean_ci,0.68,0.6612,1.880000000000004,2.5564116820472833,6.889595932972413,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-15,15,29,lognormal_delta_ci,0.68,0.6935,1.3499999999999956,5.397356523817322,14.302159906413022,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-15,15,29,arithmetic_mean_ci,0.9,0.8969,0.30999999999999917,2.5564116820472833,6.889595932972413,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-15,15,29,lognormal_delta_ci,0.9,0.9192,1.9199999999999995,5.397356523817322,14.302159906413022,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-15,15,29,arithmetic_mean_ci,0.95,0.9529,0.29000000000000137,2.5564116820472833,6.889595932972413,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-15,15,29,lognormal_delta_ci,0.95,0.9577,0.770000000000004,5.397356523817322,14.302159906413022,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-16,15,29,arithmetic_mean_ci,0.68,0.6508,2.9200000000000004,2.8741648892675613,7.6768820177168084,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-16,15,29,lognormal_delta_ci,0.68,0.7031,2.30999999999999,5.922396797810649,15.566557023458415,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-16,15,29,arithmetic_mean_ci,0.9,0.8888,1.1199999999999988,2.8741648892675613,7.6768820177168084,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-16,15,29,lognormal_delta_ci,0.9,0.9119,1.1900000000000022,5.922396797810649,15.566557023458415,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-16,15,29,arithmetic_mean_ci,0.95,0.9512,0.12000000000000899,2.8741648892675613,7.6768820177168084,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-16,15,29,lognormal_delta_ci,0.95,0.9521,0.20999999999999908,5.922396797810649,15.566557023458415,10000,4098898996,e868f2cc8efd70b1
dhaka_lcs,Dhaka,daily,2023-03-17,15,28,arithmetic_mean_ci,0.68,0.6444,3.5600000000000076,2.6849705790481373,7.172330674789303,10000,1077659288,e0313c11bea5768d
dhaka_lcs,Dhaka,daily,2023-03-17,15,28,lognormal_delta_ci,0.68,0.6771,0.29000000000000137,5.5530489890388495,14.609087599229847,10000,1077659288,e0313c11bea5768d
dhaka_lcs,Dhaka,daily,2023-03-17,15,28,arithmetic_mean_ci,0.9,0.8892,1.0800000000000032,2.6849705790481373,7.172330674789303,10000,1077659288,e0313c11bea5768d
dhaka_lcs,Dhaka,daily,2023-03-17,15,28,lognormal_delta_ci,0.9,0.918,1.8000000000000016,5.5530489890388495,14.609087599229847,10000,1077659288,e0313c11bea5768d
dhaka_lcs,Dhaka,daily,2023-03-17,15,28,arithmetic_mean_ci,0.95,0.9558,0.5800000000000027,2.6849705790481373,7.172330674789303,10000,1077659288,e0313c11bea5768d
dhaka_lcs,Dhaka,daily,2023-03-17,15,28,lognormal_delta_ci,0.95,0.9573,0.7300000000000084,5.5530489890388495,14.609087599229847,10000,1077659288,e0313c11bea5768d
dhaka_lcs,Dhaka,daily,2023-03-18,15,30,arithmetic_mean_ci,0.68,0.6707,0.9300000000000086,2.531018518518522,6.9798390151515015,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-18,15,30,lognormal_delta_ci,0.68,0.7266,4.6599999999999975,4.700644787083526,12.841765390326424,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-18,15,30,arithmetic_mean_ci,0.9,0.8973,0.27000000000000357,2.531018518518522,6.9798390151515015,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-18,15,30,lognormal_delta_ci,0.9,0.923,2.300000000000002,4.700644787083526,12.841765390326424,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-18,15,30,arithmetic_mean_ci,0.95,0.9519,0.19000000000000128,2.531018518518522,6.9798390151515015,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-18,15,30,lognormal_delta_ci,0.95,0.9589,0.8900000000000019,4.700644787083526,12.841765390326424,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-19,15,30,arithmetic_mean_ci,0.68,0.6569,2.310000000000001,2.1404101175075425,5.54587854745554,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-19,15,30,lognormal_delta_ci,0.68,0.6887,0.869999999999993,5.3221286178713925,13.015569393431079,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-19,15,30,arithmetic_mean_ci,0.9,0.8586,4.139999999999999,2.1404101175075425,5.54587854745554,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-19,15,30,lognormal_delta_ci,0.9,0.8745,2.5499999999999967,5.3221286178713925,13.015569393431079,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-19,15,30,arithmetic_mean_ci,0.95,0.9046,4.539999999999999,2.1404101175075425,5.54587854745554,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-19,15,30,lognormal_delta_ci,0.95,0.9105,3.949999999999998,5.3221286178713925,13.015569393431079,10000,460600220,561670b3f456f255
dhaka_lcs,Dhaka,daily,2023-03-20,15,30,arithmetic_mean_ci,0.68,0.6773,0.27000000000000357,1.2218699677938805,3.350276940467034,10000,3177534937,d9970223d47538f7
dhaka_lcs,Dhaka,daily,2023-03-20,15,30,lognormal_delta_ci,0.68,0.7531,7.309999999999994,1.5691128782662087,4.596190859966571,10000,3177534937,d9970223d47538f7
dhaka_lcs,Dhaka,daily,2023-03-20,15,30,arithmetic_mean_ci,0.9,0.9,0.0,1.2218699677938805,3.350276940467034,10000,3177534937,d9970223d47538f7
dhaka_lcs,Dhaka,daily,2023-03-20,15,30,lognormal_delta_ci,0.9,0.9454,4.539999999999999,1.5691128782662087,4.596190859966571,10000,3177534937,d9970223d47538f7
dhaka_lcs,Dhaka,daily,2023-03-20,15,30,arithmetic_mean_ci,0.95,0.9518,0.18000000000000238,1.2218699677938805,3.350276940467034,10000,3177534937,d9970223d47538f7
dhaka_lcs,Dhaka,daily,2023-03-20,15,30,lognormal_delta_ci,0.95,0.9765,2.650000000000008,1.5691128782662087,4.596190859966571,10000,3177534937,d9970223d47538f7
dhaka_lcs,Dhaka,daily,2023-03-21,15,29,arithmetic_mean_ci,0.68,0.6685,1.1500000000000066,1.251753723832529,3.48821509221782,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-21,15,29,lognormal_delta_ci,0.68,0.7543,7.429999999999993,1.6898451985841678,4.656432894679097,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-21,15,29,arithmetic_mean_ci,0.9,0.8976,0.24000000000000687,1.251753723832529,3.48821509221782,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-21,15,29,lognormal_delta_ci,0.9,0.9318,3.179999999999994,1.6898451985841678,4.656432894679097,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-21,15,29,arithmetic_mean_ci,0.95,0.9508,0.08000000000000229,1.251753723832529,3.48821509221782,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-21,15,29,lognormal_delta_ci,0.95,0.9693,1.9300000000000095,1.6898451985841678,4.656432894679097,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-23,15,29,arithmetic_mean_ci,0.68,0.67,1.0000000000000009,2.082302188552191,5.834207556890746,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-23,15,29,lognormal_delta_ci,0.68,0.7147,3.4699999999999953,2.698517485182048,7.9247578082700825,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-23,15,29,arithmetic_mean_ci,0.9,0.8845,1.550000000000007,2.082302188552191,5.834207556890746,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-23,15,29,lognormal_delta_ci,0.9,0.9293,2.9299999999999993,2.698517485182048,7.9247578082700825,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-23,15,29,arithmetic_mean_ci,0.95,0.9331,1.6899999999999915,2.082302188552191,5.834207556890746,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-23,15,29,lognormal_delta_ci,0.95,0.9636,1.3600000000000056,2.698517485182048,7.9247578082700825,10000,2647442097,fdc3b09401a0fd73
dhaka_lcs,Dhaka,daily,2023-03-22,15,28,arithmetic_mean_ci,0.68,0.6663,1.3700000000000045,1.6471973831976463,4.477795368305865,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-22,15,28,lognormal_delta_ci,0.68,0.7162,3.61999999999999,2.5492292276640036,7.1909631173196376,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-22,15,28,arithmetic_mean_ci,0.9,0.8843,1.5700000000000047,1.6471973831976463,4.477795368305865,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-22,15,28,lognormal_delta_ci,0.9,0.9303,3.0299999999999994,2.5492292276640036,7.1909631173196376,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-22,15,28,arithmetic_mean_ci,0.95,0.9465,0.34999999999999476,1.6471973831976463,4.477795368305865,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-22,15,28,lognormal_delta_ci,0.95,0.9699,1.9900000000000029,2.5492292276640036,7.1909631173196376,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-28,15,28,arithmetic_mean_ci,0.68,0.6664,1.3600000000000056,2.348004792207611,6.355824952773632,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-28,15,28,lognormal_delta_ci,0.68,0.7366,5.659999999999998,3.9657740363875043,10.45377272658672,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-28,15,28,arithmetic_mean_ci,0.9,0.8987,0.12999999999999678,2.348004792207611,6.355824952773632,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-28,15,28,lognormal_delta_ci,0.9,0.9305,3.049999999999997,3.9657740363875043,10.45377272658672,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-28,15,28,arithmetic_mean_ci,0.95,0.9556,0.5600000000000049,2.348004792207611,6.355824952773632,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-28,15,28,lognormal_delta_ci,0.95,0.9664,1.6400000000000081,3.9657740363875043,10.45377272658672,10000,309403631,84e7f54f7f5c1f6e
dhaka_lcs,Dhaka,daily,2023-03-24,15,29,arithmetic_mean_ci,0.68,0.6808,0.07999999999999119,2.155929993407657,5.948085504068853,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-24,15,29,lognormal_delta_ci,0.68,0.7362,5.619999999999992,3.282792141403675,9.241189988888225,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-24,15,29,arithmetic_mean_ci,0.9,0.9044,0.43999999999999595,2.155929993407657,5.948085504068853,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-24,15,29,lognormal_delta_ci,0.9,0.9346,3.4599999999999964,3.282792141403675,9.241189988888225,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-24,15,29,arithmetic_mean_ci,0.95,0.9555,0.550000000000006,2.155929993407657,5.948085504068853,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-24,15,29,lognormal_delta_ci,0.95,0.9687,1.870000000000005,3.282792141403675,9.241189988888225,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-25,15,29,arithmetic_mean_ci,0.68,0.6782,0.18000000000000238,2.561054690306534,7.009556747927606,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-25,15,29,lognormal_delta_ci,0.68,0.7319,5.189999999999994,3.2129151788632413,9.385730263336397,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-25,15,29,arithmetic_mean_ci,0.9,0.8924,0.7600000000000051,2.561054690306534,7.009556747927606,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-25,15,29,lognormal_delta_ci,0.9,0.9344,3.4399999999999986,3.2129151788632413,9.385730263336397,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-25,15,29,arithmetic_mean_ci,0.95,0.9369,1.31,2.561054690306534,7.009556747927606,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-25,15,29,lognormal_delta_ci,0.95,0.9708,2.080000000000004,3.2129151788632413,9.385730263336397,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-26,15,29,arithmetic_mean_ci,0.68,0.6812,0.11999999999999789,1.8296899986676038,5.007181208256191,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-26,15,29,lognormal_delta_ci,0.68,0.7513,7.129999999999992,2.3133357026214902,6.611862185545931,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-26,15,29,arithmetic_mean_ci,0.9,0.9055,0.5499999999999949,1.8296899986676038,5.007181208256191,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-26,15,29,lognormal_delta_ci,0.9,0.9426,4.259999999999997,2.3133357026214902,6.611862185545931,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-26,15,29,arithmetic_mean_ci,0.95,0.9522,0.22000000000000908,1.8296899986676038,5.007181208256191,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-26,15,29,lognormal_delta_ci,0.95,0.9743,2.43000000000001,2.3133357026214902,6.611862185545931,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-27,15,29,arithmetic_mean_ci,0.68,0.6649,1.5100000000000002,1.4103561390743558,3.788724382375773,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-27,15,29,lognormal_delta_ci,0.68,0.7094,2.939999999999998,3.1238018212523784,7.846458200855714,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-27,15,29,arithmetic_mean_ci,0.9,0.8914,0.8600000000000052,1.4103561390743558,3.788724382375773,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-27,15,29,lognormal_delta_ci,0.9,0.9092,0.9199999999999986,3.1238018212523784,7.846458200855714,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-27,15,29,arithmetic_mean_ci,0.95,0.9466,0.33999999999999586,1.4103561390743558,3.788724382375773,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-27,15,29,lognormal_delta_ci,0.95,0.9467,0.32999999999999696,3.1238018212523784,7.846458200855714,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-29,15,29,arithmetic_mean_ci,0.68,0.6728,0.7200000000000095,1.8288150831991388,4.9867439991073415,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-29,15,29,lognormal_delta_ci,0.68,0.7247,4.469999999999996,3.092320482240744,8.543490967347893,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-29,15,29,arithmetic_mean_ci,0.9,0.8993,0.07000000000000339,1.8288150831991388,4.9867439991073415,10000,3141340702,9a9372baa06baf97
dhaka_lcs,Dhaka,daily,2023-03-29,15,29,lognormal_delta_ci,0.9,0.9279,2.7899999999999925,3.092320482240744,8.543490967347893,10000,3141340702,9a9372baa06baf97
