dataset_key,city,sensor_id,station_name,period_mean_pm25_ugm3,arithmetic_period_mean_pm25_ugm3,reference_mean_pm25_ugm3,mean_minus_reference_ugm3,ci_basis,daily_means_observed,daily_presence_pct,lag1_autocorrelation,ar1_effective_n,gls_effective_n,sd_pm25_ugm3,bonferroni_z,ci_low_ugm3,ci_high_ugm3,ci_excludes_reference,longest_missing_gap_days,long_gap_gt_30d,rank_by_period_mean
chicago_lcs_corrected_no_collocation,Chicago,DQWCU6663,Austin 6,9.538610809596543,9.566029411764706,10.253490712654873,-0.7148799030583302,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5615504573621598,76.37170802597625,77.33067201164954,4.808733487685642,3.7448446730995455,7.4908056879740865,11.586415931219,False,1.0,False,57.0
chicago_lcs_corrected_no_collocation,Chicago,DQXJA8041,Archer Heights 3,11.150967111214038,11.19268382352941,10.253490712654873,0.8974763985591654,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5659488567916701,75.39320996379922,76.35365753676413,5.6487804061394815,3.7448446730995455,8.730085351929025,13.571848870499052,False,1.0,False,243.0
chicago_lcs_corrected_no_collocation,Chicago,DQZEA3135,South Deering 8,10.118235878490518,10.154632352941176,10.253490712654873,-0.13525483416435513,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5335239081692721,82.7385189771379,83.68699450462961,4.853992066199535,3.7448446730995455,8.131208342518265,12.10526341446277,False,1.0,False,129.0
chicago_lcs_corrected_no_collocation,Chicago,DQZIL1804,Brighton Park 2,10.507335410787649,10.542169117647058,10.253490712654873,0.25384469813277555,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5636197663721435,75.91066965223264,76.87033685801387,5.140757342306141,3.7448446730995455,8.31159233793822,12.703078483637077,False,1.0,False,180.0
chicago_lcs_corrected_no_collocation,Chicago,DRCQU4244,Roseland 5,10.583980230045855,10.610257352941176,10.253490712654873,0.33048951739098165,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5505636676665593,78.84015661134684,79.79522723377332,5.147154009593041,3.7448446730995455,8.42617364483692,12.74178681525479,False,1.0,False,195.0
chicago_lcs_corrected_no_collocation,Chicago,DRCSL7614,Jefferson Park 3,11.18845223732288,11.228750000000002,10.253490712654873,0.9349615246680063,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5550850977272245,77.82008431246786,78.77679015526788,6.076338774021654,3.7448446730995455,8.624696486778006,13.752207987867752,False,1.0,False,246.0
chicago_lcs_corrected_no_collocation,Chicago,DRDMU5348,Washington Heights 3,9.81244842586496,9.838639705882352,10.253490712654873,-0.441042286789914,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5644821950964369,75.71888213561105,76.6788396687984,4.80860874567386,3.7448446730995455,7.756011068248597,11.868885783481321,False,1.0,False,86.0
chicago_lcs_corrected_no_collocation,Chicago,DRDZF3698,Austin 1,10.10138593828571,10.121617647058823,10.253490712654873,-0.15210477436916392,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5568837389970999,77.41594312651071,78.37328655270782,5.2237090385041,3.7448446730995455,7.891709127482894,12.311062749088524,False,1.0,False,128.0
chicago_lcs_corrected_no_collocation,Chicago,DRHPF2920,South Deering 4,10.062995420218403,10.082066420664205,10.253490712654873,-0.19049529243647,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5202321168170777,85.5245030704849,86.72575364364253,5.039025127205558,3.7448446730995455,8.036683535497342,12.089307304939464,False,1.0,False,118.0
chicago_lcs_corrected_no_collocation,Chicago,DRILK5150,East Garfield Park 1,10.096302429636388,10.121070110701107,10.253490712654873,-0.15718828301848475,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5475684717995495,79.22682994423471,80.42710274756516,5.021173829733404,3.7448446730995455,7.999594906640798,12.193009952631979,False,1.0,False,126.0
chicago_lcs_corrected_no_collocation,Chicago,DRJGY6541,West Elsdon 1,10.489239992394934,10.548301886792451,10.253490712654873,0.23574927974006066,daily_sensor_means_gap_aware_ar1_gls,265,97.06959706959707,0.5742002101564573,71.67890309030268,73.78745065535024,5.027881179079652,3.7448446730995455,8.29730554557468,12.681174439215187,False,4.0,False,176.0
chicago_lcs_corrected_no_collocation,Chicago,DRJPX9457,South Deering 5,11.197545939051468,11.225551470588234,10.253490712654873,0.9440552263965944,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.4185817335881837,111.48160498584568,112.36370983912286,5.708880153750569,3.7448446730995455,9.180704759414848,13.214387118688087,False,1.0,False,248.0
chicago_lcs_corrected_no_collocation,Chicago,DRQFY3540,Lower West Side 4,10.744123237772953,10.658531746031745,10.253490712654873,0.4906325251180803,daily_sensor_means_gap_aware_ar1_gls,252,92.3076923076923,0.5837249607793427,66.23707555381603,69.20809673589491,5.2120305808658305,3.7448446730995455,8.397937928373477,13.09030854717243,False,14.0,False,205.0
chicago_lcs_corrected_no_collocation,Chicago,DRRDD3500,Hegewisch 6,10.497677284570408,10.544428044280442,10.253490712654873,0.2441865719155345,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5147119523235957,86.82380878989048,88.02489395136305,5.357249531431723,3.7448446730995455,8.359356146082762,12.635998423058053,False,1.0,False,178.0
chicago_lcs_corrected_no_collocation,Chicago,DRUBP9408,South Deering 2,8.17056916257143,8.174227941176472,10.253490712654873,-2.0829215500834426,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.38081673148449485,121.96973370619139,122.81958970013353,3.7524268348367738,3.7448446730995455,6.902589695392926,9.438548629749935,True,1.0,False,7.0
chicago_lcs_corrected_no_collocation,Chicago,DRYBG8957,McKinley Park 2,10.485430523955719,10.529522058823531,10.253490712654873,0.23193981130084573,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5539553468876623,78.07440920973036,79.03071083911053,5.2284294657648775,3.7448446730995455,8.282975145629884,12.687885902281554,False,1.0,False,175.0
chicago_lcs_corrected_no_collocation,Chicago,DRZTP3103,Austin 7,9.52739268337213,9.54827205882353,10.253490712654873,-0.7260980292827437,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5554471315080588,77.73866290947063,78.69549767262353,4.900835868110018,3.7448446730995455,7.458542587525656,11.596242779218603,False,1.0,False,54.0
chicago_lcs_corrected_no_collocation,Chicago,DSHWY2305,Irving Park 3,10.220553897077107,10.262683823529413,10.253490712654873,-0.03293681557776651,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5666718383180357,75.23289631862747,76.19358374877226,5.449440453624311,3.7448446730995455,7.882650727063549,12.558457067090664,False,1.0,False,141.0
chicago_lcs_corrected_no_collocation,Chicago,DSHYP2656,Auburn Gresham 2,9.902177200218603,9.922977941176471,10.253490712654873,-0.3513135124362705,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5497584739602932,79.02243939331284,79.97721388396593,4.876831243857166,3.7448446730995455,7.860023614780168,11.944330785657037,False,1.0,False,93.0
chicago_lcs_corrected_no_collocation,Chicago,DSKDX3738,Armour Square 3,10.408701888684151,10.452352941176471,10.253490712654873,0.1552111760292778,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5371206570980515,81.90845701535503,82.858383107106,5.341571591129782,3.7448446730995455,8.211172786123985,12.606230991244317,False,1.0,False,163.0
chicago_lcs_corrected_no_collocation,Chicago,DSKEW3707,Washington Heights 2,11.244098630963878,11.282720588235293,10.253490712654873,0.9906079183090046,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5613497365732109,76.41649327968624,77.37538855493221,5.601038512944363,3.7448446730995455,8.859578757311473,13.628618504616282,False,1.0,False,253.0
chicago_lcs_corrected_no_collocation,Chicago,DSMXS8409,Calumet Heights 2,10.926848301526574,10.962177121771218,10.253490712654873,0.6733575888717009,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5377936670570919,81.45300563451845,82.65395817928407,5.499077368909481,3.7448446730995455,8.661725192176043,13.191971410877105,False,1.0,False,225.0
chicago_lcs_corrected_no_collocation,Chicago,DSSQU9498,Near North Side 4,10.408368205827001,10.497844311377246,10.253490712654873,0.15487749317212796,daily_sensor_means_gap_aware_ar1_gls,167,61.172161172161175,0.562248081260836,46.79446965327058,47.99308027366973,4.990743373626635,3.7448446730995455,7.710568298061392,13.10616811359261,False,104.0,True,162.0
chicago_lcs_corrected_no_collocation,Chicago,DSZQR8376,Hegewisch 1,10.000579368906328,10.035514705882353,10.253490712654873,-0.2529113437485453,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5139106785259485,87.33427758741831,88.27426185370706,4.82984087043572,3.7448446730995455,8.075495815044809,11.925662922767847,False,1.0,False,112.0
chicago_lcs_corrected_no_collocation,Chicago,DTCRA7818,West Lawn 1,11.231480597979518,11.275063829787236,10.253490712654873,0.9779898853246447,daily_sensor_means_gap_aware_ar1_gls,235,86.08058608058609,0.5975500231096755,59.20049025139878,63.06703897247389,5.931185247155857,3.7448446730995455,8.434599030204605,14.02836216575443,False,17.0,False,251.0
chicago_lcs_corrected_no_collocation,Chicago,DTFVD6048,Riverdale 1,10.836223981652891,10.864080882352942,10.253490712654873,0.5827332689980178,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5140230134441661,87.3076163105902,88.24765210349614,5.593599389807542,3.7448446730995455,8.606384563566188,13.066063399739594,False,1.0,False,217.0
chicago_lcs_corrected_no_collocation,Chicago,DTKNM4892,Beverly 3,9.269999693980433,9.251902985074627,10.253490712654873,-0.9834910186744406,daily_sensor_means_gap_aware_ar1_gls,268,98.16849816849816,0.5764657750792264,72.00103806444066,73.57650512094541,4.471410777664336,3.7448446730995455,7.317869401594176,11.222129986366689,False,4.0,False,33.0
chicago_lcs_corrected_no_collocation,Chicago,DTQTJ0507,Douglas 1,9.422334230741889,9.421623616236163,10.253490712654873,-0.8311564819129842,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5088265824299583,88.21954604425878,89.42031164386884,4.936731594444685,3.7448446730995455,7.467296087237206,11.377372374246573,False,1.0,False,42.0
chicago_lcs_corrected_no_collocation,Chicago,DTUGZ9693,Lake View 3,9.13332287228375,9.169705882352941,10.253490712654873,-1.1201678403711224,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5226377025723768,85.27474702679089,86.21863342654216,4.828147932623965,3.7448446730995455,7.186108305808753,11.080537438758748,False,1.0,False,25.0
chicago_lcs_corrected_no_collocation,Chicago,DTVYY1142,Lower West Side 3,10.780685679297669,10.833713235294118,10.253490712654873,0.5271949666427957,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5691595193523743,74.68240755058505,75.64391175793357,5.443109035882264,3.7448446730995455,8.437029750450236,13.124341608145102,False,1.0,False,212.0
chicago_lcs_corrected_no_collocation,Chicago,DTYDP5264,Norwood Park 1,9.525451793705574,9.55591911764706,10.253490712654873,-0.7280389189492986,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.547865298665488,79.45177068638762,80.40584297931045,5.023609634978779,3.7448446730995455,7.427449836853977,11.623453750557172,False,1.0,False,53.0
chicago_lcs_corrected_no_collocation,Chicago,DUBCZ6179,Humboldt Park 5,9.988393253709523,10.01571955719557,10.253490712654873,-0.2650974589453501,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5340148393358357,82.32122356434527,83.5223427353538,5.082649438398554,3.7448446730995455,7.905712845164537,12.07107366225451,False,1.0,False,111.0
chicago_lcs_corrected_no_collocation,Chicago,DUDWN9545,Ashburn 2,10.778435707029802,10.818382352941176,10.253490712654873,0.5249449943749287,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5613412709345318,76.41838240424653,77.37727477960269,5.390461401988655,3.7448446730995455,8.483592412563834,13.07327900149577,False,1.0,False,210.0
chicago_lcs_corrected_no_collocation,Chicago,DUGYZ8163,Ashburn 4,9.379411874885902,9.403125000000001,10.253490712654873,-0.8740788377689714,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5464306015787284,79.77782917942672,80.73136375044172,4.692744750992801,3.7448446730995455,7.423543623248972,11.33528012652283,False,1.0,False,40.0
chicago_lcs_corrected_no_collocation,Chicago,DUIZW8642,Norwood Park 5,8.727742522390031,8.75294117647059,10.253490712654873,-1.5257481902648422,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5445102132892389,80.21521704377727,81.16802426884203,4.469738861197814,3.7448446730995455,6.869837655862268,10.585647388917794,False,1.0,False,13.0
chicago_lcs_corrected_no_collocation,Chicago,DUNKA8014,North Park 3,9.581797298371734,9.613198529411765,10.253490712654873,-0.6716934142831388,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.557876565762253,77.19326213359298,78.15095438444257,5.10609754774453,3.7448446730995455,7.418801014409189,11.74479358233428,False,1.0,False,62.0
chicago_lcs_corrected_no_collocation,Chicago,DUSKD5383,Dunning 2,9.16854565648124,9.187463235294118,10.253490712654873,-1.0849450561736322,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5405270295997695,81.1259040234638,82.0771746187756,4.681061927976505,3.7448446730995455,7.233607911348248,11.103483401614234,False,1.0,False,29.0
chicago_lcs_corrected_no_collocation,Chicago,DUUZN2841,Logan Square 3,11.73061703675012,11.783345588235292,10.253490712654873,1.4771263240952468,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5604137487841502,76.625485018878,77.5840587176815,5.999522630307113,3.7448446730995455,9.17988840536386,14.28134566813638,False,1.0,False,266.0
chicago_lcs_corrected_no_collocation,Chicago,DUVHI0112,Loop 1,9.015017028946462,9.187395833333333,10.253490712654873,-1.2384736837084116,daily_sensor_means_gap_aware_ar1_gls,96,35.16483516483517,0.6446563244913013,20.74171505672248,23.290323599829946,4.245255244893792,3.7448446730995455,5.720817848649132,12.309216209243791,False,77.0,True,21.0
chicago_lcs_corrected_no_collocation,Chicago,DUXLQ7589,Albany Park 1,10.421466189366916,10.461213235294117,10.253490712654873,0.1679754767120425,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5731229543512965,73.80895186563946,74.77173035346486,5.449346180908438,3.7448446730995455,8.061479836287768,12.781452542446063,False,1.0,False,164.0
chicago_lcs_corrected_no_collocation,Chicago,DVCHA9392,Gage Park 3,10.271750059649168,10.304411764705883,10.253490712654873,0.0182593469942951,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5785415735996026,72.62190232943826,73.58637020530803,5.069253497115335,3.7448446730995455,8.058761708434405,12.484738410863931,False,1.0,False,144.0
chicago_lcs_corrected_no_collocation,Chicago,DVCMB9343,Belmont Cragin 2,10.67460806714815,10.70639705882353,10.253490712654873,0.42111735449327625,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5613279789657879,76.42134857555142,77.38023639744898,5.244542223423838,3.7448446730995455,8.441928647828561,12.907287486467737,False,1.0,False,200.0
chicago_lcs_corrected_no_collocation,Chicago,DVNGV1890,Roseland 2,12.179384275680526,12.252324723247233,10.253490712654873,1.925893563025653,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.6278328698891251,61.95801431808947,63.1412143475851,5.557769948267738,3.7448446730995455,9.560128501191615,14.798640050169437,False,1.0,False,273.0
chicago_lcs_corrected_no_collocation,Chicago,DVPEA0040,Auburn Gresham 1,11.080666991651698,11.117720588235294,10.253490712654873,0.8271762789968253,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5720931883427198,74.03546662108353,74.99791719619415,5.540310043266127,3.7448446730995455,8.684907172591494,13.476426810711903,False,1.0,False,232.0
chicago_lcs_corrected_no_collocation,Chicago,DVPZF1960,Near West Side 4,11.282589311399526,11.296000000000001,10.253490712654873,1.0290985987446533,daily_sensor_means_gap_aware_ar1_gls,270,98.9010989010989,0.5452999687732212,79.44671643829373,80.89453283457543,5.757358595099411,3.7448446730995455,8.885426655292902,13.679751967506151,False,1.0,False,255.0
chicago_lcs_corrected_no_collocation,Chicago,DVRBW4874,Logan Square 1,9.32269773741691,9.353750000000002,10.253490712654873,-0.9307929752379636,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5514621264045516,78.63698348905054,79.59238277647916,4.913365075517354,3.7448446730995455,7.260277838597522,11.385117636236297,False,1.0,False,36.0
chicago_lcs_corrected_no_collocation,Chicago,DVWMK9661,Humboldt Park 4,10.42760045592716,10.462316176470589,10.253490712654873,0.174109743272286,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5564111536811939,77.52203902763202,78.47921563703916,5.187260452232426,3.7448446730995455,8.234823106306127,12.620377805548191,False,1.0,False,165.0
chicago_lcs_corrected_no_collocation,Chicago,DWBTT8209,Edison Park 1,7.651869283813175,7.682118959107806,10.253490712654873,-2.601621428841698,daily_sensor_means_gap_aware_ar1_gls,269,98.53479853479854,0.57994785147596,71.51756803074842,73.12091810006827,3.3214020440221828,3.7448446730995455,6.197299908358583,9.106438659267768,True,2.0,False,5.0
chicago_lcs_corrected_no_collocation,Chicago,DWCTD3003,East Side 4,10.580658205707659,10.622490706319702,10.253490712654873,0.3271674930527855,daily_sensor_means_gap_aware_ar1_gls,269,98.53479853479854,0.5077092720155866,87.83271966668532,89.56061114326789,5.409667835150975,3.7448446730995455,8.440007126907094,12.721309284508223,False,1.0,False,194.0
chicago_lcs_corrected_no_collocation,Chicago,DWEIE9311,Bridgeport 2,11.113403569435699,11.160588235294119,10.253490712654873,0.8599128567808254,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5399546632519023,81.25715294191988,82.208199594928,5.7549182257912,3.7448446730995455,8.736479013445507,13.49032812542589,False,1.0,False,235.0
chicago_lcs_corrected_no_collocation,Chicago,DWEWU1433,Austin 9,9.900375932253304,9.914191176470588,10.253490712654873,-0.35311478040156885,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5524711359827624,78.40909128119223,79.36485746089178,4.925254080418047,3.7448446730995455,7.830004206087269,11.97074765841934,False,1.0,False,92.0
chicago_lcs_corrected_no_collocation,Chicago,DWFRI5691,Humboldt Park 1,10.153264174164848,10.164464944649445,10.253490712654873,-0.10022653849002516,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5584987575531198,76.77056919246628,77.96967488954223,5.129218226987702,3.7448446730995455,7.977949326399063,12.328579021930633,False,1.0,False,131.0
chicago_lcs_corrected_no_collocation,Chicago,DWGYM0810,Avalon Park 1,19.035792645790735,18.998041666666666,10.253490712654873,8.782301933135862,daily_sensor_means_gap_aware_ar1_gls,240,87.91208791208791,0.4912967211393164,81.86753527714527,89.18119207193844,6.661719901681985,3.7448446730995455,16.39409237468134,21.677492916900132,True,7.0,False,277.0
chicago_lcs_corrected_no_collocation,Chicago,DWMKK1484,Gage Park 2,11.297269692711678,11.339816176470588,10.253490712654873,1.0437789800568051,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5619976764465031,76.27196493504609,77.23108169403065,5.521375467304779,3.7448446730995455,8.944469584855334,13.650069800568023,False,1.0,False,256.0
chicago_lcs_corrected_no_collocation,Chicago,DWMLU4849,Portage Park 4,11.218805730760337,11.259558823529412,10.253490712654873,0.9653150181054642,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5587805585484417,76.9907524293095,77.9487603782303,5.935450488241988,3.7448446730995455,8.701227996116558,13.736383465404117,False,1.0,False,250.0
chicago_lcs_corrected_no_collocation,Chicago,DWMUZ3935,Lincoln Square 2,10.270307281103037,10.319889705882353,10.253490712654873,0.016816568448163594,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5737564096688765,73.66975972759302,74.63273883293073,5.374344376625415,3.7448446730995455,7.94063618815499,12.599978374051084,False,1.0,False,143.0
chicago_lcs_corrected_no_collocation,Chicago,DWRMS8182,South Chicago 1,10.598029760359765,10.641139705882352,10.253490712654873,0.34453904770489174,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5516458290663918,78.59547082810695,79.55093708686924,5.463003764907342,3.7448446730995455,8.304297837842366,12.891761682877164,False,1.0,False,196.0
chicago_lcs_corrected_no_collocation,Chicago,DWTBK5575,Brighton Park 3,11.56589598287412,11.627084870848709,10.253490712654873,1.3124052702192461,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5855225044126973,70.84314539311153,72.03767289723784,5.416556237181337,3.7448446730995455,9.176009746925757,13.955782218822481,False,1.0,False,263.0
chicago_lcs_corrected_no_collocation,Chicago,DWTBM7891,Woodlawn 1,10.19229275336816,10.22966911764706,10.253490712654873,-0.061197959286712234,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5321585418195193,83.05464033374199,84.00255679044372,4.891346855402362,3.7448446730995455,8.193738155467921,12.1908473512684,False,1.0,False,138.0
chicago_lcs_corrected_no_collocation,Chicago,DWZPM1574,West Town 5,10.002537248475592,10.04029411764706,10.253490712654873,-0.25095346417928077,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5419628797411091,80.79707906544154,81.74890796669055,4.864861650650023,3.7448446730995455,7.98759165937571,12.017482837575475,False,1.0,False,113.0
chicago_lcs_corrected_no_collocation,Chicago,DWZRL1539,Hermosa 2,8.731056140198824,8.756544117647058,10.253490712654873,-1.5224345724560493,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5800667496072629,72.28925242254175,73.25418500969604,4.128861941011802,3.7448446730995455,6.924514610334169,10.537597670063478,False,1.0,False,14.0
chicago_lcs_corrected_no_collocation,Chicago,DXEMM9791,Chatham 2,9.505679146683157,9.543492647058823,10.253490712654873,-0.7478115659717162,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5609024438873561,76.51633561748605,77.47507745754122,4.8656788007253065,3.7448446730995455,7.435555740804984,11.57580255256133,False,1.0,False,51.0
chicago_lcs_corrected_no_collocation,Chicago,DXHCB5919,Uptown 2,9.37390593400188,9.42568047337278,10.253490712654873,-0.8795847786529922,daily_sensor_means_gap_aware_ar1_gls,169,61.904761904761905,0.5599083198577965,47.67940076812499,49.35567338184633,4.767516166442963,3.7448446730995455,6.8325971209495915,11.91521474705417,False,69.0,True,39.0
chicago_lcs_corrected_no_collocation,Chicago,DXHYE9278,Hegewisch 5,11.000457401673827,11.039080882352941,10.253490712654873,0.7469666890189544,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5306732406129235,83.39917048668563,84.34647345075606,5.473445682492004,3.7448446730995455,8.76862716610373,13.232287637243925,False,1.0,False,228.0
chicago_lcs_corrected_no_collocation,Chicago,DXIGM4223,Ashburn 6,11.155218157358895,11.201102941176472,10.253490712654873,0.9017274447040222,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5794494005739457,72.42382250569055,73.38856755636924,5.624520994485512,3.7448446730995455,8.696520396770238,13.613915917947553,False,1.0,False,244.0
chicago_lcs_corrected_no_collocation,Chicago,DXRZC4102,New City 1,11.126477288237803,11.171476014760147,10.253490712654873,0.8729865755829298,daily_sensor_means_gap_aware_ar1_gls,271,99.26739926739927,0.5637844563837615,75.59508079097452,76.79347497191557,5.645734020313593,3.7448446730995455,8.71383984958085,13.539114726894756,False,1.0,False,237.0
chicago_lcs_corrected_no_collocation,Chicago,DXUQX7513,Ashburn 8,9.775013929838975,9.778492647058824,10.253490712654873,-0.478476782815898,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5598189988478294,76.75841389406669,77.71678225087135,4.701489628891363,3.7448446730995455,7.777858405876456,11.772169453801494,False,1.0,False,80.0
chicago_lcs_corrected_no_collocation,Chicago,DXWXZ1902,South Deering 1,10.510789811560812,10.548492647058822,10.253490712654873,0.25729909890593916,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5371150681184267,81.90974383323633,82.85966769572087,5.465339319920086,3.7448446730995455,8.262359942722046,12.759219680399578,False,1.0,False,181.0
chicago_lcs_corrected_no_collocation,Chicago,DXXAJ4778,West Lawn 3,10.83086301123273,10.857463235294118,10.253490712654873,0.5773722985778562,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5075323222144696,88.85461783061368,89.79161967824567,5.893488729796424,3.7448446730995455,8.501761787599184,13.159964234866274,False,1.0,False,215.0
chicago_lcs_corrected_no_collocation,Chicago,DYDVV6312,Humboldt Park 2,11.122302166291513,11.200610328638497,10.253490712654873,0.8688114536366403,daily_sensor_means_gap_aware_ar1_gls,213,78.02197802197803,0.5501780076118438,61.80714982938147,62.7620788020855,5.953251933859849,3.7448446730995455,8.308202914218185,13.936401418364841,False,59.0,True,236.0
chicago_lcs_corrected_no_collocation,Chicago,DYGHJ0891,Clearing 1,10.755025005176355,10.778492647058824,10.253490712654873,0.5015342925214821,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5804727319404881,72.20081346932346,73.16586896647334,5.188215173476578,3.7448446730995455,8.483604610168285,13.026445400184425,False,1.0,False,208.0
chicago_lcs_corrected_no_collocation,Chicago,DYHTK6723,Chatham 1,10.068556954071118,10.081213235294118,10.253490712654873,-0.18493375858375494,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5414941055177063,80.9043659996995,81.85601317197728,4.860016741665678,3.7448446730995455,8.056935401184969,12.080178506957267,False,1.0,False,119.0
chicago_lcs_corrected_no_collocation,Chicago,DYLLV9237,Portage Park 5,13.447716457206385,12.905263157894737,10.253490712654873,3.1942257445515114,daily_sensor_means_gap_aware_ar1_gls,114,41.75824175824176,0.6587438612932638,23.453409969057237,38.99669861578906,6.667734647417004,3.7448446730995455,9.449206369598198,17.44622654481457,False,27.0,False,276.0
chicago_lcs_corrected_no_collocation,Chicago,DYRMT9480,West Ridge 2,9.122547776560157,9.163970588235294,10.253490712654873,-1.1309429360947156,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5605458964702201,76.59596326546179,77.55458248317339,4.904093595329486,3.7448446730995455,7.037150379966038,11.207945173154277,False,1.0,False,22.0
chicago_lcs_corrected_no_collocation,Chicago,DYSHC8669,Chicago Lawn 2,9.911013663128236,9.944779411764705,10.253490712654873,-0.3424770495266376,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.55806499066423,77.15103237643727,78.10879058054422,4.681042944771205,3.7448446730995455,7.927539819573791,11.89448750668268,False,1.0,False,95.0
chicago_lcs_corrected_no_collocation,Chicago,DYUGS4351,East Garfield Park 2,9.661760368983629,9.681323529411765,10.253490712654873,-0.5917303436712444,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5478360157893949,79.45841965859705,80.41248102457368,4.884339355074838,3.7448446730995455,7.622005829617808,11.701514908349449,False,1.0,False,71.0
chicago_lcs_corrected_no_collocation,Chicago,DYWEY8508,Lake View 2,10.445971567125309,10.492058823529412,10.253490712654873,0.1924808544704355,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5593022763495048,76.87398566079362,77.83217497959642,5.386663470747038,3.7448446730995455,8.159456489008651,12.732486645241966,False,1.0,False,167.0
chicago_lcs_corrected_no_collocation,Chicago,DYWHJ8696,Chicago Lawn 1,10.153516170960021,10.178823529411765,10.253490712654873,-0.09997454169485209,daily_sensor_means_gap_aware_ar1_gls,272,99.63369963369964,0.5317156375424283,83.15730639978615,84.10504049899522,4.836172750894274,3.7448446730995455,8.178709423091346,12.128322918828696,False,1.0,False,132.0
