dataset_key,date,n_sensors_available,reference_mean_ugm3,ape_median_pct,ape_p95_pct,absolute_error_median_ugm3,absolute_error_p95_ugm3
lucknow_madhwal_lcs,2022-08-05,58,42.289796612234525,3.208743475050627,9.084394455769424,1.3569710894072564,3.841771938797999
lucknow_madhwal_lcs,2022-08-06,57,40.64449222271663,3.281330216415248,9.239303418885315,1.333680004612546,3.755267959522033
lucknow_madhwal_lcs,2022-08-07,57,23.230830786812323,4.882990392521664,13.76674463729747,1.1343592354230108,3.198129151543135
lucknow_madhwal_lcs,2022-08-08,64,21.358588097487505,5.286853507762281,15.161145976485557,1.1291972640405152,3.23820671997635
lucknow_madhwal_lcs,2022-08-09,63,16.47728577440888,5.802785607738484,16.70893092110032,0.9561415674633392,2.7531782977182697
lucknow_madhwal_lcs,2022-08-10,63,12.565815831441622,9.863890278528816,29.360871829289376,1.2394782862154052,3.689433080574128
lucknow_madhwal_lcs,2022-08-11,62,11.247662244472023,10.596928792432506,31.155390047889725,1.191906758860016,3.504253043534487
lucknow_madhwal_lcs,2022-08-12,58,20.7568762584638,6.499098201286236,20.007424131416577,1.3490097715570304,4.152916269464164
lucknow_madhwal_lcs,2022-08-13,58,32.46269558457586,3.9107194619123726,11.238629477882412,1.2695249540873768,3.648362075283376
lucknow_madhwal_lcs,2022-08-14,56,23.438622912206377,6.155925402910256,17.73014978256626,1.442864141944856,4.155702949305085
lucknow_madhwal_lcs,2022-08-15,59,11.538190512034308,9.553038408723378,27.280103762222264,1.102247771286314,3.147630343965844
lucknow_madhwal_lcs,2022-08-16,62,16.784751514251095,6.300832427146538,18.641334175936823,1.0575790662259026,3.1289016203721634
lucknow_madhwal_lcs,2022-08-17,63,16.449768788718476,6.571852735136758,18.357189670524185,1.081054580065068,3.0197152569077392
lucknow_madhwal_lcs,2022-08-18,62,13.119879946739731,8.02794161496483,22.359431792550048,1.0532563020777443,2.9335306079557215
lucknow_madhwal_lcs,2022-08-19,56,18.852441972066867,11.330965496060797,40.19497246130121,2.13616369501978,7.577733858955068
lucknow_madhwal_lcs,2022-08-20,56,14.732787659722314,8.368070808975702,23.662253592711775,1.2328501035015975,3.4861095773192408
lucknow_madhwal_lcs,2022-08-21,54,15.136597789009048,8.46272222019026,24.221254124545048,1.2809682244712963,3.666273816286148
lucknow_madhwal_lcs,2022-08-22,59,29.475898452298953,4.680937568487874,13.805659241421187,1.3797484043029975,4.069342098671735
lucknow_madhwal_lcs,2022-08-23,59,17.253702589781927,6.999635207157256,19.506716659228612,1.207696241012579,3.36563087741475
lucknow_madhwal_lcs,2022-08-24,58,17.562275981707845,7.923584297169137,22.02854574320623,1.3915617419121098,3.8687139981786336
lucknow_madhwal_lcs,2022-08-25,59,26.78189670926779,5.04580173426024,14.408125241845774,1.3513614086240209,3.858769220013075
lucknow_madhwal_lcs,2022-08-26,54,27.641072392162464,4.396214502878408,12.339840011714433,1.215160833255366,3.4108641107150146
lucknow_madhwal_lcs,2022-08-27,55,30.71345471359071,3.261228110850439,9.226016316220113,1.0016358189329395,2.8336283431507536
lucknow_madhwal_lcs,2022-08-28,54,25.137257933502433,4.983698953645414,13.925906958604134,1.2527652606071094,3.5005911517638855
lucknow_madhwal_lcs,2022-08-29,59,25.600692086456792,5.444005595514897,15.654459941145358,1.3937031096772472,4.007650087330348
lucknow_madhwal_lcs,2022-08-30,60,28.714092483455353,5.367140477992805,15.055105825972914,1.5411256805678215,4.322937010351938
lucknow_madhwal_lcs,2022-08-31,59,31.862156317917073,4.130509636703669,11.63078724967412,1.3160694371731516,3.7058196144955367
lucknow_madhwal_lcs,2022-09-01,60,23.931661557688635,5.855823851950235,16.854756580969767,1.4013959456631362,4.033623301329937
lucknow_madhwal_lcs,2022-09-02,58,17.752492444553997,6.449561871976282,18.63378406191162,1.1449579840294248,3.3079611077253666
lucknow_madhwal_lcs,2022-09-03,57,23.09825824200352,5.067256139629448,14.571871748359415,1.1704479089153883,3.365848567129612
lucknow_madhwal_lcs,2022-09-04,55,22.070167452266265,5.623562519365343,16.277585330196903,1.2411296648068149,3.5924903395599843
lucknow_madhwal_lcs,2022-09-05,59,26.330090486453766,5.010989557362469,14.84022746762076,1.3193980847202873,3.907445320620112
lucknow_madhwal_lcs,2022-09-06,60,32.74880126269606,4.864638775476285,13.800807373323568,1.5931108847287805,4.51959897933724
lucknow_madhwal_lcs,2022-09-07,58,48.04505603674549,4.069689538462704,11.796321814836764,1.9552846192759752,5.6675494262131565
lucknow_madhwal_lcs,2022-09-08,62,55.47354905340466,3.2364120410133284,9.613496650307145,1.7953526211418236,5.332947780055546
lucknow_madhwal_lcs,2022-09-09,61,35.67911595184026,4.218951967090458,12.4191784346962,1.50528476429065,4.431053073981197
lucknow_madhwal_lcs,2022-09-10,56,28.672035598338436,4.395513085505742,13.045907285617616,1.2602830766058304,3.74052718105851
lucknow_madhwal_lcs,2022-09-11,53,32.50841152064681,4.658032355131525,13.25015752465493,1.5142523267710324,4.307415735248773
lucknow_madhwal_lcs,2022-09-12,62,18.944876121743597,6.800721385490837,19.03996975930512,1.288388241866164,3.6070986845177977
lucknow_madhwal_lcs,2022-09-13,62,20.48834097097291,5.769847020066381,16.527715127189982,1.1821459309747198,3.386254629969752
lucknow_madhwal_lcs,2022-09-14,65,20.09235720932819,6.575037527102874,18.92838105991581,1.321080026592888,3.8031579365011057
lucknow_madhwal_lcs,2022-09-15,66,17.6465968713943,8.57009443238033,24.08671637464136,1.5123300159799644,4.250485738189082
lucknow_madhwal_lcs,2022-09-16,64,14.544907923477131,9.074527918006314,25.951298747421596,1.3198817301642451,3.774592507758945
lucknow_madhwal_lcs,2022-09-17,62,22.23679376446045,9.508319526373338,26.09646013330531,2.1143454035455616,5.8030160196677425
lucknow_madhwal_lcs,2022-09-18,59,28.55435373337003,5.464870310018208,16.004894776255988,1.5604583993925143,4.570094269065796
lucknow_madhwal_lcs,2022-09-19,64,37.10923477841777,4.295154641255769,12.211717672668833,1.5938990199197107,4.531674981628211
lucknow_madhwal_lcs,2022-09-20,64,26.058821937638065,5.349467053823499,15.282589546806047,1.3940080941684787,3.982462797462276
lucknow_madhwal_lcs,2022-09-21,63,28.63293824111134,4.968521039915046,15.030030336932962,1.4226335608554983,4.303539303994313
lucknow_madhwal_lcs,2022-09-22,64,37.78821574125248,3.614703150551781,10.462382950323642,1.3659318249363572,3.953547840944314
lucknow_madhwal_lcs,2022-09-23,65,35.08392908195488,4.5081564619891505,12.807580945166672,1.5816384160278396,4.493402615916241
lucknow_madhwal_lcs,2022-09-24,64,28.694792304397353,4.856191955683644,13.89993730170134,1.3934741955862735,3.988558139164653
lucknow_madhwal_lcs,2022-09-25,60,32.589278044668326,4.457543720892401,13.273740015083613,1.452681317164279,4.325816040441998
lucknow_madhwal_lcs,2022-09-26,63,30.539232652330213,4.762290272859244,13.397285784529588,1.4543669060077755,4.091428274835055
lucknow_madhwal_lcs,2022-09-27,65,36.79421811890594,4.160138744254201,11.980559754103698,1.530690523610005,4.408153287790776
lucknow_madhwal_lcs,2022-09-28,67,44.10029720846345,3.8340907805949302,11.349397603294628,1.6908454294846609,5.005118074423159
lucknow_madhwal_lcs,2022-09-29,66,54.55036474529779,3.389270910993613,9.643984089842968,1.8488596441532936,5.260828496987827
lucknow_madhwal_lcs,2022-09-30,64,58.03483775715135,3.283364974581317,9.407520037592272,1.905495535973401,5.459638990788179
lucknow_madhwal_lcs,2022-10-01,62,54.90706339903995,2.690602514090192,7.805229335835693,1.4773308282276645,4.285622219867769
lucknow_madhwal_lcs,2022-10-02,60,64.87759141881519,2.398540656002326,6.7845931808517905,1.5561154068153584,4.401680643301821
lucknow_madhwal_lcs,2022-10-03,65,75.649229025044,2.5642688533671567,7.377065229620818,1.93984961770159,5.58069297088274
lucknow_madhwal_lcs,2022-10-04,64,31.42266177551891,3.413725062057554,9.82916278072738,1.0726832801964683,3.088584575953154
lucknow_madhwal_lcs,2022-10-05,60,12.461154997565608,8.840903077147416,26.63483224949447,1.101678635627887,3.3190077299510965
lucknow_madhwal_lcs,2022-10-06,60,10.087930472499568,10.90337205824884,31.26893489001433,1.099924592394088,3.154388411195804
lucknow_madhwal_lcs,2022-10-07,59,16.066284613239162,7.347002260306501,20.632706163951475,1.180390293681957,3.314909295713784
lucknow_madhwal_lcs,2022-10-08,63,16.825658947399248,7.822101858248811,21.778188021480787,1.3161201811871237,3.6643236414177136
lucknow_madhwal_lcs,2022-10-09,62,16.541350199593982,8.664595035999042,23.566532466737183,1.4332410082812377,3.898222665224013
lucknow_madhwal_lcs,2022-10-10,65,14.43938968192448,6.217451021597602,17.55426703779488,0.8977619812912723,2.5347290233928232
lucknow_madhwal_lcs,2022-10-11,64,17.448741503783737,6.855664673206562,22.28340775788247,1.196227207194033,3.8881742179070033
lucknow_madhwal_lcs,2022-10-12,66,22.461965690727677,5.786193426471123,16.34980301336273,1.299692782253084,3.6724871433630977
lucknow_madhwal_lcs,2022-10-13,64,36.33244498488089,5.278436973033508,17.077264052955627,1.9177852092890113,6.204587566962943
lucknow_madhwal_lcs,2022-10-14,61,53.05001003876246,3.8678841895451783,10.962212269561544,2.051912950841423,5.815454709472849
lucknow_madhwal_lcs,2022-10-15,61,54.68251405720215,6.505190686332579,29.4801311277562,3.557201811501617,16.120476848016907
lucknow_madhwal_lcs,2022-10-16,57,45.351472447754205,4.2353962567558625,11.869233276435166,1.9208145664358476,5.3828720591221675
lucknow_madhwal_lcs,2022-10-17,64,45.98223792549853,3.2994935915718355,9.40730202736054,1.5171809936131382,4.325688000591171
lucknow_madhwal_lcs,2022-10-18,65,67.31734901618496,2.9169178827209516,8.283670802276431,1.963591791626776,5.576347585320233
lucknow_madhwal_lcs,2022-10-19,62,78.99096239070478,3.7953459473927857,12.653847662999572,2.9979802899021735,9.995396048457067
lucknow_madhwal_lcs,2022-10-20,61,73.34545699166542,4.82282389761051,14.067962697186912,3.537322227605678,10.318211529668762
lucknow_madhwal_lcs,2022-10-21,53,68.92043209677051,3.540145177866249,9.913162727221916,2.439883353438404,6.832194586057345
lucknow_madhwal_lcs,2022-10-22,54,81.44941260105189,3.3632850809756154,9.63722057803068,2.739375942553451,7.849459551873686
lucknow_madhwal_lcs,2022-10-23,55,79.09665817500012,4.104720958644461,12.63699546422638,3.2466971056965974,9.995441105929409
lucknow_madhwal_lcs,2022-10-24,61,77.32559395233537,4.238187356881559,12.323396738251503,3.2772035465214486,9.5291397229557
lucknow_madhwal_lcs,2022-10-25,61,108.27735426831944,3.0817412659370333,9.070673057268172,3.3368279081516334,9.82148480073926
lucknow_madhwal_lcs,2022-10-26,60,116.76710572423497,3.612019131421614,10.30091326599107,4.21765019796667,12.028078283861538
lucknow_madhwal_lcs,2022-10-27,58,116.68721026065232,2.953275961907569,8.371430412700198,3.446095331248386,9.768388607491673
lucknow_madhwal_lcs,2022-10-28,56,120.74310800737348,3.1871009372030095,9.154169863506002,3.8482047269110424,11.053029205471484
lucknow_madhwal_lcs,2022-10-29,54,140.95263750056586,3.9395706341511305,10.939126279707317,5.5529287150337865,15.41898701076499
lucknow_madhwal_lcs,2022-10-30,45,134.52861446643095,2.462815424901712,7.119540265873361,3.313191467985817,9.577818876059087
lucknow_madhwal_lcs,2022-10-31,61,124.9538904126769,2.6293911645708574,7.512992232635755,3.285526554298478,9.38777608108061
lucknow_madhwal_lcs,2022-11-01,63,91.54732493569064,3.3663428900751087,9.657956949157535,3.081796864026579,8.841601230394362
lucknow_madhwal_lcs,2022-11-02,62,79.70172511064739,3.0591674607792387,8.85333355312072,2.4382092402646407,7.056259571636988
lucknow_madhwal_lcs,2022-11-03,62,128.1478710548484,3.1957353087670395,9.144153917949849,4.095266762733047,11.718038571831237
lucknow_madhwal_lcs,2022-11-04,55,168.40965362045574,3.0981278779304056,8.978845901826194,5.217546427941372,15.12124328237998
lucknow_madhwal_lcs,2022-11-05,52,104.2904648678115,2.9215228047984514,8.309915131425596,3.04686971434343,8.666449120684362
lucknow_madhwal_lcs,2022-11-06,49,96.82824631181757,2.5616362453770765,7.29667992048416,2.480387453286511,7.065247205991336
lucknow_madhwal_lcs,2022-11-07,60,75.10401586372141,3.470468997276309,10.168071129928016,2.6064615862599325,7.6366297544556145
lucknow_madhwal_lcs,2022-11-08,61,82.71532359203107,4.638091905590244,15.562009593621942,3.8364127282047704,12.872166592787307
lucknow_madhwal_lcs,2022-11-09,60,99.66191816376283,3.5512367272589573,9.97252794360569,3.5392306409223124,9.938812638014683
lucknow_madhwal_lcs,2022-11-10,62,109.71371718245057,3.113328012040885,8.745318302812105,3.415747890092547,9.594813789452358
lucknow_madhwal_lcs,2022-11-11,52,126.90752913352422,3.002922955385437,8.589576006360138,3.81093532446306,10.900818672717698
lucknow_madhwal_lcs,2022-11-12,50,105.9812390725476,3.439441761381522,9.80132157360272,3.645162995890793,10.387562049189084
lucknow_madhwal_lcs,2022-11-13,48,95.51909893325195,3.7457210297879056,10.542672127708531,3.5778789762067333,10.070265419874293
lucknow_madhwal_lcs,2022-11-14,61,112.30801816312604,3.60065997531036,10.319436333418356,4.043829859063969,11.589554431667718
lucknow_madhwal_lcs,2022-11-15,60,87.05596669795707,3.3285961171315552,9.511578211747269,2.897741527239539,8.280396360468842
lucknow_madhwal_lcs,2022-11-16,60,70.80331839447378,3.2906785898879907,9.549160877327036,2.329909639337174,6.761122779974386
lucknow_madhwal_lcs,2022-11-17,61,72.55921645551162,3.3930307093570677,9.99483356747626,2.461956496804376,7.252172922593233
lucknow_madhwal_lcs,2022-11-18,46,99.64160437792518,3.41609764579502,9.675110183858244,3.4038545013866894,9.640435012528382
lucknow_madhwal_lcs,2022-11-19,49,97.36407161095072,4.218141152772688,11.9388446821156,4.106953972636582,11.624145285815212
lucknow_madhwal_lcs,2022-11-20,46,95.8166491003901,3.409376055795846,9.688537174719492,3.2667498918946265,9.283231667661823
lucknow_madhwal_lcs,2022-11-21,60,79.27159287183693,4.186992602302079,12.0267815246897,3.3190957292708347,9.53382128583732
lucknow_madhwal_lcs,2022-11-22,60,77.16648019927372,3.4886703895884965,10.097900005323355,2.6920841453997326,7.792194008150307
lucknow_madhwal_lcs,2022-11-23,59,75.80350853783624,3.77325996941282,10.49251307671848,2.860263443068604,7.953693045943877
lucknow_madhwal_lcs,2022-11-24,59,100.34343736338688,3.693607274495748,10.52823804495605,3.7062925019331416,10.56439594810874
lucknow_madhwal_lcs,2022-11-25,51,107.54010180831824,4.401859428786446,12.617301765845662,4.733764111176001,13.56865916445316
lucknow_madhwal_lcs,2022-11-26,50,120.61696859873284,9.69703495283727,34.143570777045674,11.69626960407188,41.18294004263531
lucknow_madhwal_lcs,2022-11-27,50,127.0398308700504,7.43023171443949,23.541722435448506,9.439353803276774,29.907364365890484
lucknow_madhwal_lcs,2022-11-28,57,145.66985549738516,6.05252554047277,16.40853441440873,8.816705208749013,23.902288370707915
lucknow_madhwal_lcs,2022-11-29,57,165.1269976186247,4.825805740972063,13.529703100251645,7.968708130974392,22.34119251615952
lucknow_madhwal_lcs,2022-11-30,59,136.24904316961602,4.883952290769812,15.286418933887544,6.654338265034411,20.827599532320797
