dataset_key,city,network,sensor_id,station_name,source_frequency,observed_source_records,source_record_uptime_pct,period_mean_pm25_ugm3,reference_mean_pm25_ugm3,mean_minus_reference_ugm3,source_sd_pm25_ugm3,lag1_autocorrelation_source_resolution,ar1_effective_n_source_resolution,bonferroni_z,ci_low_ugm3,ci_high_ugm3,ci_excludes_reference,longest_missing_gap_source_rows,longest_missing_gap_days,long_gap_gt_30d
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFAKZ8204,New City 4,official_daily,241,99.58677685950413,10.905809128630706,10.564665761550287,0.34114336708041826,5.46819800727348,0.5620528552405561,67.56830380798607,3.7448446730995455,8.414620958901105,13.396997298360306,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAUPG9028,Portage Park 2,official_daily,241,99.58677685950413,10.909751037344398,10.564665761550287,0.3450852757941103,5.560389968736546,0.5617785398683314,67.6225016516336,3.7448446730995455,8.377577630124566,13.44192444456423,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DXWXZ1902,South Deering 1,official_daily,241,99.58677685950413,10.910414937759338,10.564665761550287,0.34574917620905055,5.622021714689708,0.5261828969662954,74.82060115999623,3.7448446730995455,8.476442079523892,13.344387795994784,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQVFE3070,Englewood 4,official_daily,241,99.58677685950413,10.912116182572612,10.564665761550287,0.3474504210223248,5.6001885462109255,0.5520533690412015,69.55633112523762,3.7448446730995455,8.397520735924434,13.42671162922079,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DKDJK5693,Roseland 1,official_daily,241,99.58677685950413,10.933568464730289,10.564665761550287,0.3689027031800016,5.317085640931635,0.5522204947043617,69.52289390870493,3.7448446730995455,8.54551776068897,13.321619168771608,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DHIBT9527,Near West Side 7,official_daily,241,99.58677685950413,10.934273858921161,10.564665761550287,0.3696080973708735,5.727437071502587,0.542836085465785,71.41167129849917,3.7448446730995455,8.39616914030446,13.472378577537862,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DKRXT7147,Roseland 4,official_daily,241,99.58677685950413,10.941784232365146,10.564665761550287,0.3771184708148585,5.410024773811147,0.544225490594749,71.13058127564042,3.7448446730995455,8.539607898942773,13.343960565787519,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRCQU4244,Roseland 5,official_daily,241,99.58677685950413,10.94597510373444,10.564665761550287,0.3813093421841529,5.299701169189723,0.5408406999952595,71.81624375672507,3.7448446730995455,8.604045438544974,13.287904768923907,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBDSX9338,South Shore 2,official_daily,241,99.58677685950413,10.955809128630706,10.564665761550287,0.39114336708041897,5.866489249407717,0.5355934130838557,72.88517031472767,3.7448446730995455,8.382496794559641,13.529121462701772,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DSSQU9498,Near North Side 4,official_daily,136,56.19834710743802,10.957132352941178,10.564665761550287,0.3924665913908907,5.258872137648026,0.5629539516209179,38.02943939449564,3.7448446730995455,7.763635747014472,14.150628958867884,False,104,104.0,True
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWCTD3003,East Side 4,official_daily,238,98.34710743801652,10.963361344537816,10.564665761550287,0.3986955829875285,5.576780111982397,0.4971217173054254,79.94342069709754,3.7448446730995455,8.627613449046006,13.299109240029626,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBFUZ7169,South Chicago 4,official_daily,241,99.58677685950413,10.963443983402488,10.564665761550287,0.3987782218522007,5.595536033859854,0.5425204573809542,71.47559647823918,3.7448446730995455,8.484900105761,13.441987861043977,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAPBK7657,South Lawndale 2,official_daily,241,99.58677685950413,10.983817427385892,10.564665761550287,0.4191516658356047,5.319800469302868,0.5901245100184102,62.12091723837368,3.7448446730995455,8.456206509687444,13.51142834508434,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRQFY3540,Lower West Side 4,official_daily,221,91.32231404958678,10.990678733031675,10.564665761550287,0.42601297148138784,5.377321907870482,0.5838886386441562,58.06002304452527,3.7448446730995455,8.347897325141998,13.633460140921352,False,14,14.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DERZJ4600,Rogers Park 1,official_daily,241,99.58677685950413,10.998008298755186,10.564665761550287,0.4333425372048989,6.0350319814063536,0.5482470315574663,70.31982828032929,3.7448446730995455,8.302910780847332,13.69310581666304,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMSGP0807,Norwood Park 6,official_daily,241,99.58677685950413,11.001286307053944,10.564665761550287,0.43662054550365603,5.57055783459072,0.5690168332425842,66.19874368962773,3.7448446730995455,8.437347695218191,13.565224918889696,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWRMS8182,South Chicago 1,official_daily,241,99.58677685950413,11.011659751037346,10.564665761550287,0.4469939894870585,5.612013875049515,0.5390910223790849,72.17186117747445,3.7448446730995455,8.537836924697782,13.48548257737691,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIFIV9884,Dunning 3,official_daily,241,99.58677685950413,11.013568464730291,10.564665761550287,0.44890270318000347,5.942370294167251,0.5666520380152676,66.66244724682298,3.7448446730995455,8.288026372625659,13.739110556834923,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DHBBM8531,Garfield Ridge 1,official_daily,234,96.69421487603306,11.028376068376069,10.564665761550287,0.4637103068257815,5.518221934390919,0.5325633742384734,71.37073237349674,3.7448446730995455,8.582283459072734,13.474468677679404,False,6,6.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DVCMB9343,Belmont Cragin 2,official_daily,241,99.58677685950413,11.056473029045641,10.564665761550287,0.49180726749535353,5.368271331814168,0.5575867753753371,68.45306394492904,3.7448446730995455,8.626665790282992,13.48628026780829,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFIBC1899,South Deering 7,official_daily,180,74.3801652892562,11.075,10.564665761550287,0.5103342384497118,5.023859663822996,0.6211914314383755,42.058908663609145,3.7448446730995455,8.174036206056513,13.975963793943485,False,34,34.0,True
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DYGHJ0891,Clearing 1,official_daily,241,99.58677685950413,11.08,10.564665761550287,0.5153342384497126,5.358170552218981,0.5803906691145987,63.987880161325336,3.7448446730995455,8.571572918972063,13.588427081027938,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIWKR9442,West Lawn 4,official_daily,197,81.40495867768595,11.080964467005074,10.564665761550287,0.516298705454787,5.004158126483756,0.5668531910919941,54.45942340992892,3.7448446730995455,8.54158084639353,13.62034808761662,False,21,21.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBLXJ4454,New City 5,official_daily,241,99.58677685950413,11.08232365145228,10.564665761550287,0.5176578899019919,5.607525411874054,0.5614594263858083,67.68557444086066,3.7448446730995455,8.52987508349332,13.63477221941124,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMTRR1120,Burnside 1,official_daily,241,99.58677685950413,11.083817427385892,10.564665761550287,0.5191516658356043,5.1893281870773045,0.5512390788844684,69.71935110519343,3.7448446730995455,8.756432173842244,13.41120268092954,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DHSIJ5379,Washington Heights 1,official_daily,241,99.58677685950413,11.103817427385891,10.564665761550287,0.5391516658356039,5.647725902213063,0.5451768094316729,70.93841187487344,3.7448446730995455,8.592701923828827,13.614932930942956,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAETQ5676,Montclare 2,official_daily,241,99.58677685950413,11.119211618257264,10.564665761550287,0.5545458567069765,5.5976910977531125,0.557590022633212,68.45241879833448,3.7448446730995455,8.585551599367836,13.652871637146692,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCRJT8545,Greater Grand Crossing 6,official_daily,240,99.17355371900827,11.139541666666666,10.564665761550287,0.5748759051163788,5.349651398169663,0.5497094715388657,69.7354754651907,3.7448446730995455,8.740529731543637,13.538553601789696,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIVZD0266,Archer Heights 1,official_daily,241,99.58677685950413,11.151618257261411,10.564665761550287,0.5869524957111238,5.489333698516177,0.5727466100056877,65.47022027169201,3.7448446730995455,8.611046063971312,13.69219045055151,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFKYH6865,Morgan Park 1,official_daily,241,99.58677685950413,11.154356846473028,10.564665761550287,0.589691084922741,5.708687869274049,0.5625578132265705,67.46858651885933,3.7448446730995455,8.551685678302512,13.757028014643545,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DTVYY1142,Lower West Side 3,official_daily,241,99.58677685950413,11.1596265560166,10.564665761550287,0.5949607944663118,5.600236924448688,0.5663179197692805,66.72807609262293,3.7448446730995455,8.592271655142826,13.726981456890373,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DICQL6656,Albany Park 3,official_daily,241,99.58677685950413,11.178132780082988,10.564665761550287,0.6134670185327007,6.015364237985038,0.5457027939557817,70.8322628934762,3.7448446730995455,8.501553077432693,13.854712482733284,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBIZF0451,West Pullman 2,official_daily,237,97.93388429752066,11.179409282700421,10.564665761550287,0.6147435211501335,5.53755870661752,0.5633994921411171,66.1854637171747,3.7448446730995455,8.630403361089192,13.72841520431165,False,2,2.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQUUS8611,West Town 4,official_daily,241,99.58677685950413,11.184771784232364,10.564665761550287,0.6201060226820765,5.657904725709027,0.5612200300636201,67.73290805803867,3.7448446730995455,8.610291454629419,13.75925211383531,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DUDWN9545,Ashburn 2,official_daily,241,99.58677685950413,11.1850622406639,10.564665761550287,0.6203964791136123,5.553042343341467,0.5514630925117852,69.67448676439504,3.7448446730995455,8.693751474115285,13.676373007212515,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFDFU1164,Lower West Side 1,official_daily,241,99.58677685950413,11.18643153526971,10.564665761550287,0.6217657737194227,5.389236855035047,0.5643016623300039,67.12471252000604,3.7448446730995455,8.7231170499675,13.64974602057192,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DXXAJ4778,West Lawn 3,official_daily,241,99.58677685950413,11.197593360995851,10.564665761550287,0.6329275994455639,6.110926349631649,0.49705692318773603,80.96504523933562,3.7448446730995455,8.65432565301309,13.740861068978612,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DTFVD6048,Riverdale 1,official_daily,241,99.58677685950413,11.199626556016597,10.564665761550287,0.6349607944663092,5.765825709294247,0.5062465447709529,79.00073405864327,3.7448446730995455,8.77033435507343,13.628918756959763,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCYXM8877,Dunning 1,official_daily,241,99.58677685950413,11.206390041493774,10.564665761550287,0.641724279943487,5.81816299736441,0.5642920880989744,67.12659839362645,3.7448446730995455,8.547059184414522,13.865720898573027,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DNFCT5518,Roseland 6,official_daily,239,98.7603305785124,11.22573221757322,10.564665761550287,0.6610664560229331,5.557106150536214,0.5325469332936271,72.89909399558856,3.7448446730995455,8.788362359024635,13.663102076121806,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFEAJ0038,Hegewisch 2,official_daily,227,93.80165289256199,11.235374449339206,10.564665761550287,0.6707086877889186,5.6837114117682495,0.5612560877366913,63.791500232451234,3.7448446730995455,8.570452955198487,13.900295943479925,False,3,3.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGZGL5338,Clearing 2,official_daily,231,95.45454545454545,11.24904761904762,10.564665761550287,0.6843818574973319,5.374768019453487,0.5457960561023558,67.87513179772817,3.7448446730995455,8.805964795241637,13.692130442853601,False,7,7.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQABT4506,Riverdale 2,official_daily,241,99.58677685950413,11.27078838174274,10.564665761550287,0.7061226201924526,5.7064459715189155,0.5223930690147504,75.60680136433932,3.7448446730995455,8.8131437457312,13.72843301775428,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAHWZ2321,Albany Park 2,official_daily,241,99.58677685950413,11.316058091286308,10.564665761550287,0.7513923297360208,5.839437242858083,0.5712784980937903,65.75656835165908,3.7448446730995455,8.619341953559362,14.012774229013255,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCZQF3538,Lower West Side 2,official_daily,241,99.58677685950413,11.319792531120333,10.564665761550287,0.7551267695700457,5.701480103748849,0.5514585122672386,69.67540394336729,3.7448446730995455,8.761903647823411,13.877681414417255,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DSMXS8409,Calumet Heights 2,official_daily,240,99.17355371900827,11.325875,10.564665761550287,0.7612092384497124,5.651306590230107,0.5274621543018447,74.24673838769709,3.7448446730995455,8.869786634704653,13.781963365295347,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIHMX0551,Humboldt Park 3,official_daily,241,99.58677685950413,11.376265560165974,10.564665761550287,0.8115997986156867,5.953904684814044,0.5671546590657253,66.56377311691053,3.7448446730995455,8.643409732925248,14.1091213874067,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DXHYE9278,Hegewisch 5,official_daily,241,99.58677685950413,11.400954356846471,10.564665761550287,0.8362885952961836,5.6257014675571515,0.5210006432664036,75.89664441225196,3.7448446730995455,8.982715452988787,13.819193260704155,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DJSLY4013,South Lawndale 1,official_daily,241,99.58677685950413,11.45253112033195,10.564665761550287,0.8878653587816618,5.677599682090061,0.557757460253335,68.4191568959736,3.7448446730995455,8.882077821971416,14.022984418692483,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DXRZC4102,New City 1,official_daily,240,99.17355371900827,11.462208333333335,10.564665761550287,0.8975425717830472,5.822142314300102,0.5675996652895131,66.20062674697681,3.7448446730995455,8.782512040940617,14.141904625726053,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMYYS7663,Englewood 6,official_daily,221,91.32231404958678,11.476380090497738,10.564665761550287,0.9117143289474505,5.945269740830787,0.5669855544710181,61.07024547154174,3.7448446730995455,8.627392616806507,14.32536756418897,False,20,20.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGDNA0617,Edison Park 2,official_daily,241,99.58677685950413,11.481120331950207,10.564665761550287,0.9164545703999192,6.127418161261715,0.5509605047671954,69.77516063012185,3.7448446730995455,8.734106122297716,14.228134541602698,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMKJB8675,Avalon Park 3,official_daily,241,99.58677685950413,11.484564315352696,10.564665761550287,0.9198985538024083,5.699057370614428,0.5444731302796527,71.08053448798155,3.7448446730995455,8.953160120513814,14.015968510191577,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMLBL6950,West Lawn 2,official_daily,241,99.58677685950413,11.485477178423237,10.564665761550287,0.9208114168729491,5.511753566290738,0.5435793557326692,71.26123762922171,3.7448446730995455,9.040375519099172,13.930578837747301,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DVPEA0040,Auburn Gresham 1,official_daily,241,99.58677685950413,11.48792531120332,10.564665761550287,0.9232595496530323,5.7039914981585484,0.5641534773273292,67.15390368443506,3.7448446730995455,8.881309371132492,14.094541251274148,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWEIE9311,Bridgeport 2,official_daily,241,99.58677685950413,11.49228215767635,10.564665761550287,0.9276163961260622,5.922637238037517,0.5349355456892991,73.01970027578358,3.7448446730995455,8.896735029853176,14.087829285499524,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAMWS8859,North Lawndale 2,official_daily,241,99.58677685950413,11.49564315352697,10.564665761550287,0.9309773919766826,5.726437783543682,0.574540071063931,65.12113902843275,3.7448446730995455,8.838240517693189,14.153045789360752,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQXJA8041,Archer Heights 3,official_daily,241,99.58677685950413,11.542033195020748,10.564665761550287,0.9773674334704605,5.822843271595087,0.5615480958313952,67.6680463360143,3.7448446730995455,8.891232409130748,14.192833980910748,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFMDU1576,Greater Grand Crossing 1,official_daily,241,99.58677685950413,11.550995850622407,10.564665761550287,0.9863300890721192,5.922627077923223,0.5450915719376331,70.9556204656171,3.7448446730995455,8.91797198357932,14.184019717665493,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DJHFB1439,South Deering 6,official_daily,241,99.58677685950413,11.56128630705394,10.564665761550287,0.996620545503653,5.190673648174521,0.5220982688284178,75.66812180990307,3.7448446730995455,9.326679814497059,13.795892799610822,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DQVGW1846,South Lawndale 3,official_daily,241,99.58677685950413,11.565103734439832,10.564665761550287,1.0004379728895447,5.552515204244019,0.5179516227896722,76.53317613257431,3.7448446730995455,9.188270579492318,13.941936889387346,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRJPX9457,South Deering 5,official_daily,241,99.58677685950413,11.571535269709543,10.564665761550287,1.0068695081592551,5.895858126667613,0.4059000685472254,101.84086812661623,3.7448446730995455,9.38367396617155,13.759396573247535,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DNEXF4696,North Lawndale 4,official_daily,241,99.58677685950413,11.573651452282157,10.564665761550287,1.008985690731869,6.020650223301603,0.5461747148594832,70.73708596302086,3.7448446730995455,8.892918063406972,14.254384841157341,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMFEL5431,Garfield Ridge 4,official_daily,241,99.58677685950413,11.590788381742739,10.564665761550287,1.0261226201924512,5.629767886795848,0.5777994473163824,64.4887620982597,3.7448446730995455,8.965468194003261,14.216108569482216,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DXIGM4223,Ashburn 6,official_daily,241,99.58677685950413,11.592406639004148,10.564665761550287,1.0277408774538603,5.79533713577468,0.5694967440500179,66.1048103968792,3.7448446730995455,8.923115268080647,14.261698009927649,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEPLW3142,Greater Grand Crossing 3,official_daily,241,99.58677685950413,11.596141078838174,10.564665761550287,1.031475317287887,5.89114791841798,0.5461863272420261,70.7347447120143,3.7448446730995455,8.973026017247022,14.219256140429327,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DRCSL7614,Jefferson Park 3,official_daily,241,99.58677685950413,11.620414937759334,10.564665761550287,1.055749176209046,6.241652812125108,0.5507122863143036,69.82490559587055,3.7448446730995455,8.823184547162711,14.417645328355956,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCAFN1583,South Lawndale 5,official_daily,241,99.58677685950413,11.621327800829874,10.564665761550287,1.056662039279587,5.632465037287454,0.5768833910290811,64.66622918480019,3.7448446730995455,8.99835646269239,14.244299138967358,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIXUN6634,Ashburn 3,official_daily,241,99.58677685950413,11.646680497925312,10.564665761550287,1.082014736375024,5.5719145215081225,0.5727133838489393,65.47669495912204,3.7448446730995455,9.068015772196398,14.225345223654225,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DATLR2184,Brighton Park 1,official_daily,241,99.58677685950413,11.652904564315355,10.564665761550287,1.0882388027650673,5.815106679590732,0.5817809249167583,63.719820809171416,3.7448446730995455,8.924842650914295,14.380966477716415,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWMLU4849,Portage Park 4,official_daily,241,99.58677685950413,11.657676348547717,10.564665761550287,1.0930105869974298,6.081977919351561,0.5533714205268431,69.29282091241538,3.7448446730995455,8.921560213684684,14.393792483410751,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DSKEW3707,Washington Heights 2,official_daily,241,99.58677685950413,11.678796680497925,10.564665761550287,1.1141309189476374,5.761978375175399,0.5483887483854926,70.29133462289892,3.7448446730995455,9.10511673599919,14.25247662499666,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWMKK1484,Gage Park 2,official_daily,241,99.58677685950413,11.68414937759336,10.564665761550287,1.1194836160430732,5.686049613829156,0.5563107886105565,68.70677805961884,3.7448446730995455,9.115264381598248,14.253034373588473,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DKISS7174,West Elsdon 2,official_daily,241,99.58677685950413,11.724149377593363,10.564665761550287,1.159483616043076,5.727343716266732,0.565187379007025,66.95034924558809,3.7448446730995455,9.102886163396773,14.345412591789954,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DVPZF1960,Near West Side 4,official_daily,239,98.7603305785124,11.726987447698745,10.564665761550287,1.1623216861484575,5.890473233960906,0.5315073704697889,73.11080613563995,3.7448446730995455,9.147144849119309,14.306830046278181,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DTCRA7818,West Lawn 1,official_daily,204,84.29752066115702,11.73235294117647,10.564665761550287,1.1676871796261832,6.1615402041719065,0.5909292834923173,52.453887821073764,3.7448446730995455,8.546437432654496,14.918268449698445,False,17,17.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DYDVV6312,Humboldt Park 2,official_daily,182,75.20661157024793,11.764065934065936,10.564665761550287,1.1994001725156487,6.153827175157426,0.5337857229700935,55.3212858541502,3.7448446730995455,8.665698129293293,14.862433738838579,False,59,59.0,True
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDLSL3066,West Town 2,official_daily,241,99.58677685950413,11.77278008298755,10.564665761550287,1.2081143214372627,6.20118511433648,0.5719602456929895,65.62353028368926,3.7448446730995455,8.90610342747171,14.639456738503391,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBJPV1452,Irving Park 2,official_daily,241,99.58677685950413,11.822614107883817,10.564665761550287,1.2579483463335297,6.21613165250706,0.5555387148795078,68.86049745302275,3.7448446730995455,9.01738113515363,14.627847080614004,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBZCJ6205,Auburn Gresham 3,official_daily,240,99.17355371900827,11.823749999999999,10.564665761550287,1.2590842384497112,5.350295117578869,0.5565879738642706,68.3667663244162,3.7448446730995455,9.40055129866764,14.246948701332357,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEVFQ3796,Austin 3,official_daily,241,99.58677685950413,11.834356846473028,10.564665761550287,1.2696910849227407,6.24168551131263,0.5606810114362679,67.83953637420352,3.7448446730995455,8.996475350972027,14.67223834197403,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFQDK6326,Beverly 1,official_daily,181,74.79338842975207,11.849337016574585,10.564665761550287,1.284671255024298,5.95550302028953,0.5049503209809023,59.5395015059728,3.7448446730995455,8.958992172492609,14.739681860656562,False,52,52.0,True
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFRKF1779,Norwood Park 2,official_daily,241,99.58677685950413,11.913609958506225,10.564665761550287,1.3489441969559373,6.445135103101698,0.5592427928868714,68.12440461411246,3.7448446730995455,8.989360120149119,14.83785979686333,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DWTBK5575,Brighton Park 3,official_daily,240,99.17355371900827,11.970375,10.564665761550287,1.4057092384497132,5.57429563490436,0.5818126154845927,63.44934368408147,3.7448446730995455,9.349717655867561,14.59103234413244,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFIRX1818,Pullman 4,official_daily,241,99.58677685950413,12.001535269709542,10.564665761550287,1.4368695081592548,5.544948877112622,0.5257298392531203,74.91438248068218,3.7448446730995455,9.602433045416468,14.400637494002616,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCABM0358,South Lawndale 6,official_daily,241,99.58677685950413,12.080539419087136,10.564665761550287,1.515873657536849,6.1852149079732595,0.5766339523495333,64.71458852685076,3.7448446730995455,9.201235516730527,14.959843321443746,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DUUZN2841,Logan Square 3,official_daily,241,99.58677685950413,12.092323651452283,10.564665761550287,1.5276578899019952,6.182449386083152,0.5611809645572362,67.74063349645003,3.7448446730995455,9.279323525100015,14.90532377780455,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DPNPJ6846,New City 2,official_daily,240,99.17355371900827,12.199958333333333,10.564665761550287,1.6352925717830455,5.880527791893116,0.5458056059620093,70.51769908757646,3.7448446730995455,9.577545575055746,14.82237109161092,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DZUWB2477,North Lawndale 1,official_daily,241,99.58677685950413,12.286390041493776,10.564665761550287,1.7217242799434889,5.7487432537237,0.5519378078238242,69.57945593572174,3.7448446730995455,9.705519576826308,14.867260506161244,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCFVE7122,New City 3,official_daily,241,99.58677685950413,12.364107883817427,10.564665761550287,1.7994421222671395,5.645197676342189,0.5825008596919667,63.58119314628438,3.7448446730995455,9.712870430402289,15.015345337232565,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DIUDG6358,North Lawndale 5,official_daily,241,99.58677685950413,12.437385892116183,10.564665761550287,1.8727201305658951,5.867627094601372,0.5304683210962365,73.93628019347393,3.7448446730995455,9.88193514006,14.992836644172366,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBIRF2035,Gage Park 4,official_daily,241,99.58677685950413,12.534107883817429,10.564665761550287,1.9694421222671412,5.738794165296916,0.5486133339923338,70.2461900075478,3.7448446730995455,9.969959993710628,15.09825577392423,False,1,1.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEWGT8066,Portage Park 3,official_daily,167,69.00826446280992,12.56556886227545,10.564665761550287,2.0009031007251625,5.619182786357325,0.5999743338284296,41.75334868703957,3.7448446730995455,9.308992154930158,15.822145569620742,False,7,7.0,False
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DVNGV1890,Roseland 2,official_daily,240,99.17355371900827,12.773333333333335,10.564665761550287,2.2086675717830477,5.654181676631645,0.6057051659781245,58.93408215299927,3.7448446730995455,10.015167935920502,15.531498730746168,False,1,1.0,False
