target_N_star,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws,baseline_absolute_error_median_ugm3
60,2022-05-03,20,0.8885553455983874,0.7291956359316869,0.8154944747579544,0.9015553806406702,0.9244587669621291,0.8604068321158497,0.0586481530347691,100,0.8778790012381794
60,2022-05-04,5,1.5966415783471444,1.4153972238738795,1.5278947765700472,1.6481587259279618,1.6779049171855895,1.5780151298614309,0.08402301130836957,100,1.579601998514299
60,2022-05-04,10,1.089151194704451,0.9605752184611847,1.050926893155152,1.1087363812441833,1.1465343968220678,1.0730578423652435,0.05659300455389146,100,1.0810195198732302
60,2022-05-04,20,0.6848949238901998,0.595111383237288,0.6651491472666038,0.7029365475845974,0.7180230103955711,0.6755439922144622,0.03698505288910688,100,0.7013457714169498
60,2022-05-05,5,1.3522882873331694,1.2342381359431487,1.3108009216638452,1.3882561128282025,1.4189040382127818,1.345291640734761,0.05516762509192992,100,1.3608224900294523
60,2022-05-05,10,0.9033512694093906,0.8307724636781394,0.8772564168404586,0.9259342006392512,0.9525990376203253,0.8995401905073535,0.0357765742883761,100,0.9046877604354062
60,2022-05-05,20,0.5608041562359247,0.5181168330821657,0.5466598512322434,0.5764428533635808,0.5908941361402398,0.559196108071718,0.02238711139450125,100,0.5862801112088718
60,2022-05-06,5,2.3284705491883084,2.1309911134084776,2.2435601087233756,2.387326121898411,2.4482338986319125,2.30623216737395,0.10419627247025405,100,2.2739130434782595
60,2022-05-06,10,1.5619461749924284,1.4385017014546337,1.508054468941614,1.5943408323470996,1.624402257816322,1.5483308798218622,0.06413468024922274,100,1.552807505144422
60,2022-05-06,20,0.9684817978732987,0.8901759975115974,0.9391608424418019,0.9900691889974107,1.0109960326398313,0.9622108635973612,0.03967750947315005,100,0.9880403095856244
60,2022-05-07,5,2.1122843248218732,1.8971859600130299,2.0463516741100234,2.1774945965313313,2.240982865574409,2.1042852083962704,0.10508121582671119,100,2.118500544311093
60,2022-05-07,10,1.4252743207473522,1.3012379837926429,1.3913313415681943,1.46578866587695,1.5113434123883125,1.4172812277819968,0.06458919278295519,100,1.4077836584955
60,2022-05-07,20,0.8854792773245848,0.8118234591186579,0.8572326807967041,0.908226655593313,0.9309842204585126,0.880147556033554,0.03869293536058369,100,0.91442245858007
60,2022-05-08,5,2.042990912681436,1.665482124558217,1.957217256458656,2.090831240225497,2.1656294159493887,1.9874848800421032,0.1583651760716122,100,1.998433245498468
60,2022-05-08,10,1.534525117206874,1.1207379295674127,1.4842766268219192,1.557987201129186,1.5788634487716506,1.457173640767521,0.1663338266134249,100,1.5013646275557448
60,2022-05-08,20,1.021386250152439,0.6943181040840418,1.0042553802927285,1.0340694244991147,1.0492005831549926,0.9624042782898059,0.13180299787999783,100,0.9938063084258744
60,2022-05-09,5,2.4470243337262794,2.074941180984336,2.3132459849348344,2.51497033052222,2.55528495498808,2.4006572315691583,0.15001694968571042,100,2.403308379369591
60,2022-05-09,10,1.6782839942377628,1.408800366828221,1.6054762100821902,1.7114436083825986,1.7461374090350852,1.6435256966384144,0.10643023778733125,100,1.6193435932552092
60,2022-05-09,20,1.0550719430912885,0.8649010420118612,1.0283123520779087,1.08040861444894,1.0978211413435603,1.0375461359995892,0.06838045413008513,100,1.0711862903099316
60,2022-05-10,5,1.9805649717154026,1.7084742517889855,1.899255028555726,2.032960156148528,2.070050004328698,1.9500516429772998,0.11199006516813816,100,1.963615196078429
60,2022-05-10,10,1.3706864697199883,1.1599919249274744,1.3209961204920013,1.3906216014921489,1.4249582441260438,1.3428372907146144,0.07981990248695514,100,1.3689065135276763
60,2022-05-10,20,0.8655391418667921,0.7234469439444633,0.8430701383814423,0.8782626264926359,0.8963873956349009,0.8478066717091527,0.05201383522246454,100,0.8668852230454078
60,2022-05-11,5,1.9153123224477664,1.5871219959797693,1.833197144669879,1.9899028346928365,2.026263877717965,1.8858095711328349,0.13416440017820547,100,1.8553936925647427
60,2022-05-11,10,1.3405286487104178,1.0627101466432878,1.2939662684664222,1.3712878992736357,1.4030178736779835,1.3102838045190908,0.09773278137916863,100,1.3109542435221808
60,2022-05-11,20,0.8433942369318812,0.6592023611406896,0.8273771805072192,0.8605087862086331,0.8805140178675286,0.8256162223219229,0.06392748037529364,100,0.8690242588577899
60,2022-05-12,5,1.7175295474527799,1.4712100800614403,1.6480709793973256,1.7603928186792261,1.7983864265062202,1.687759378065087,0.0995907641454161,100,1.6832588305414389
60,2022-05-12,10,1.169026616522391,0.9718650255765484,1.134370452475797,1.1889002927812813,1.216059066051652,1.1440662338434646,0.07351803721315352,100,1.1532040326200177
60,2022-05-12,20,0.7290957658843116,0.5934878173969269,0.7114079934039497,0.7426835177498834,0.7579857759805201,0.7126562326485139,0.04989077669355303,100,0.7439145096487678
60,2022-05-13,5,2.528591868526135,2.316469352880006,2.44770764768918,2.6028431735836604,2.642191501368294,2.5109336395622908,0.1047432856789459,100,2.52300422511858
60,2022-05-13,10,1.66069876758176,1.5168384121306473,1.5991409854206067,1.6995822697079488,1.7410458073565764,1.6477006945257915,0.06830839240786082,100,1.6643027715038627
60,2022-05-13,20,1.0224881674308008,0.937265097280077,0.9885811605492734,1.044792029377625,1.0723919587137305,1.0149587823887556,0.042639541723831914,100,1.0771139267754712
60,2022-05-14,5,2.428589047834798,2.239587954748951,2.3664178561374385,2.502800098690404,2.5504936675067675,2.4201198460579874,0.10421479449788987,100,2.4124846681096663
60,2022-05-14,10,1.6213289075480493,1.5018372947999503,1.5774300021666594,1.659993562961393,1.7012687624246585,1.61310279197505,0.062402207620201496,100,1.6303458455749291
60,2022-05-14,20,1.0030690746396527,0.92939933670411,0.967839003052549,1.0244131210592187,1.0507623070761403,0.9944395698705195,0.039428786040375086,100,1.035082081528092
60,2022-05-15,5,2.0252966583537226,1.867700404236515,1.979191917593047,2.07952333867558,2.1245792147884535,2.0156335592426884,0.08598768016428913,100,2.0268331608005568
60,2022-05-15,10,1.3417890152385947,1.2327463297823356,1.3003160243088852,1.3804499025875607,1.4126533504606118,1.3341610674365965,0.05700153183176599,100,1.3679750435738178
60,2022-05-15,20,0.8243915575153373,0.7588763859103655,0.7991339512523039,0.8443270560369136,0.8642749739860595,0.8198843606455458,0.034386172808881635,100,0.8543016756802722
60,2022-05-16,5,2.694542637903508,2.4085566943752545,2.572036311722398,2.7468200283248745,2.827672694179467,2.6589577005253524,0.13029790250405482,100,2.5900678261480614
60,2022-05-16,10,1.8030129460715525,1.630313412686997,1.718697907293941,1.8439744246288834,1.9047963817331985,1.7816176535657902,0.08388052399142945,100,1.7879020625048376
60,2022-05-16,20,1.1073719848166288,1.0112754572715348,1.0572576804134615,1.1286547668065037,1.1562019613113423,1.0945452473312,0.04910564349388439,100,1.1525216741423208
60,2022-05-17,5,1.8344702630376037,1.6905936405038369,1.7757900774285584,1.8856570460035114,1.9401349074708958,1.8280419164925876,0.07683921384774824,100,1.804149397682764
60,2022-05-17,10,1.232676898120383,1.1356927080359038,1.1902640478006647,1.2601156812692196,1.290576845037905,1.223972471671955,0.049885907758982155,100,1.253557240020342
60,2022-05-17,20,0.7497131118825564,0.694653331065681,0.7314851791296872,0.7736156686764204,0.7886461561357733,0.7492193296405755,0.029651550331083708,100,0.7659767890992484
60,2022-05-18,5,1.963848944706589,1.7743851229397714,1.9105395735716053,1.9976708449272982,2.0613603268711964,1.9430439778069957,0.08619107033642706,100,1.9272386128364405
60,2022-05-18,10,1.315583688432561,1.202579206349415,1.278840519860255,1.3450375198318696,1.3689327611883289,1.3031609625985214,0.05685337718549599,100,1.3422269668737066
60,2022-05-18,20,0.8173010935400082,0.7305353975431348,0.7958715420938542,0.8309271464257506,0.8497784407780129,0.808603437464792,0.035614391847902584,100,0.846014210064439
60,2022-05-19,5,1.911425761488541,1.6413811987648612,1.8120952143252427,1.9679454817474125,2.0073345599537573,1.8760021991759297,0.12307346000294359,100,1.8570991447713947
60,2022-05-19,10,1.3056794144392327,1.0986670239677987,1.270930386730595,1.3417639323266703,1.3578071857854088,1.2836458786387954,0.08241469316889473,100,1.2946405632411082
60,2022-05-19,20,0.8150279513801877,0.6811175056853344,0.790136332863141,0.8286362516798809,0.8429925237428624,0.7965109731786907,0.052306946785861765,100,0.8310423528765938
60,2022-05-20,5,1.9546269828199154,1.8183781702898534,1.914604857212158,1.9988792809930214,2.074399380480234,1.9523840147311862,0.07270549556243301,100,1.9650844049741103
60,2022-05-20,10,1.295773437009851,1.2070903882555275,1.2650579329719767,1.3205142613552212,1.3714455151005611,1.2912915181541635,0.048349769473870347,100,1.3170768016645873
60,2022-05-20,20,0.7920194682671493,0.7391230706096245,0.7735639425704743,0.8098212186951876,0.8441815380755402,0.7927973223120375,0.029754400376778106,100,0.8309495498668831
60,2022-05-21,5,1.6709535876373867,1.5476810545882231,1.6376506703076354,1.7118211314095881,1.7459243772769935,1.667682127716543,0.06167521559515678,100,1.682651773283924
60,2022-05-21,10,1.1092607321686891,1.0266450118299577,1.0820737307799306,1.1262427751897857,1.1477490335711265,1.1014189116964486,0.036747039461263245,100,1.108746333678397
60,2022-05-21,20,0.6725750551564893,0.6295583499004018,0.656732206144031,0.6859309738820789,0.7023156216387785,0.6695834689549058,0.024146357161092407,100,0.6953752552669208
60,2022-05-22,5,1.1491897418285029,0.9180814256697408,1.0580611264282183,1.1856566440805578,1.21640172908755,1.1049563621191667,0.10718772569704756,100,1.1117322924002906
60,2022-05-22,10,0.8035394154459006,0.6092795269031588,0.7634897411794541,0.8186253533207188,0.8393419166085411,0.7706449748995577,0.07999420356145394,100,0.7806512132191488
60,2022-05-22,20,0.4999737125600032,0.3686676063420357,0.485872977561296,0.5093500566248952,0.5171826688908602,0.4794879451045733,0.05325687972048228,100,0.4998897652769924
60,2022-05-23,5,1.6812689251244555,1.2716233015871807,1.3568014367094499,1.724300280978929,1.7611713482598788,1.5805653707793914,0.19687677820499552,100,1.6007810700389236
60,2022-05-23,10,1.2514231505720979,0.9323952973508302,1.019277559840841,1.268960809981598,1.2864879067703514,1.1694369260603095,0.14691044801397907,100,1.181881646433279
60,2022-05-23,20,0.7541589926701926,0.6001260383287921,0.6888686956961925,0.7641599468803504,0.7769663780683023,0.7219670273692952,0.06820320246897656,100,0.7721477864899935
60,2022-05-24,5,1.7721268984675902,1.577875765479668,1.7078120374898371,1.8174337513332062,1.8753498890300488,1.7570612473670775,0.08311019363862032,100,1.7359675229741036
60,2022-05-24,10,1.1977900712894094,1.0410260006478378,1.1608739722521748,1.2253131577718528,1.2498216488501197,1.1840850845019597,0.06016634671629963,100,1.213544513444022
60,2022-05-24,20,0.7445887621299017,0.6429793978176412,0.7241601941743459,0.7587677852349808,0.7773180018178225,0.7337889291912855,0.03968617723892842,100,0.7682048219126507
60,2022-05-25,5,2.5250154254845736,2.070954598390741,2.2233264614310784,2.596742586368946,2.6911751186467443,2.425897981420709,0.22242298562273388,100,2.4667569145829944
60,2022-05-25,10,1.7549729067731796,1.4156765985062816,1.5573979881079092,1.795671310498073,1.8393803985995052,1.6854061786885695,0.15260952638671144,100,1.720857644770689
60,2022-05-25,20,1.075128167263232,0.9065695703114699,0.9902585124341243,1.109500897841592,1.1275594257795347,1.0442163539331444,0.08514372254323888,100,1.0975408573914116
60,2022-05-26,5,1.972883295688586,1.6997279925305182,1.873574992219515,2.0177838164251205,2.064834887334888,1.9306715130730256,0.12371722517256734,100,1.9641587066315331
60,2022-05-26,10,1.3176384667091945,1.1293075970677837,1.2590534209103774,1.3460937376123048,1.389104540435107,1.2924127306648197,0.08377684141089305,100,1.310476190476189
60,2022-05-26,20,0.806784967626931,0.6935287774514995,0.7687284039139715,0.8244099162283307,0.8363163258445725,0.7890227670335465,0.04950203908312713,100,0.8348722649737041
60,2022-05-27,5,2.0252504504766327,1.9005663388543828,1.9828479580237874,2.071525759873695,2.1306548190281167,2.0220724543966186,0.07265558658948965,100,2.0552206851119887
60,2022-05-27,10,1.3358446996693463,1.2513426396849252,1.3090328179667345,1.36546287569705,1.408353894025143,1.3337639215702348,0.0481811851458766,100,1.3627846981082623
60,2022-05-27,20,0.8134180064544303,0.7630834968415867,0.7912379544929791,0.8302803579847646,0.8505552957760878,0.8101630228823301,0.02852533203756293,100,0.8544043836243382
60,2022-05-28,5,1.4498148518957228,1.2835962431613177,1.3950671799516892,1.4854021489935367,1.522039264804063,1.4302129409852993,0.07710963690856817,100,1.4729027107609145
60,2022-05-28,10,0.9685486485329964,0.8337695373443161,0.9463396763424825,0.9889659393307308,1.0124004489119967,0.9532018286417874,0.05602486732132106,100,0.9764417270531388
60,2022-05-28,20,0.5898187646064681,0.49850692279615405,0.5749618602072761,0.5957897978066113,0.6071170562534723,0.5767036790778284,0.034386998574571996,100,0.6225044862087827
60,2022-05-29,5,2.562744506399399,2.2552309488518727,2.44085991986669,2.6272542569210042,2.696957325585042,2.5220519290081422,0.13947751351342624,100,2.505535501715425
60,2022-05-29,10,1.7421004983844668,1.5088979988157951,1.67000588670086,1.7786027120267693,1.8181920672172023,1.712262380747339,0.09501052232579837,100,1.742724116161618
60,2022-05-29,20,1.0638396876372465,0.923686028974769,1.033674951641209,1.0889362155950915,1.113452918156722,1.0490919886914685,0.060388156977042355,100,1.1004314005740632
60,2022-05-30,5,2.084109311280507,1.8934699077845845,2.015878897672378,2.1301782831403795,2.1719186200775864,2.066083068964441,0.08973501784586256,100,2.0779494113873795
60,2022-05-30,10,1.3852335616778575,1.2625025934146512,1.3384993340496107,1.4168398827447266,1.4436529584797204,1.3727232563284713,0.056949156022037935,100,1.3667121852583826
60,2022-05-30,20,0.8422251788100397,0.7715955490503597,0.8210243515279512,0.8612578747108053,0.8820196491477376,0.8371933261619379,0.03471077550968359,100,0.8809818553025082
60,2022-05-31,5,2.208002557296922,2.0576283312232935,2.1493838663421094,2.2577314556489325,2.289537226434084,2.1914739220444437,0.08064596323846296,100,2.216908554837026
60,2022-05-31,10,1.459199194521931,1.3404319807001654,1.408010121770901,1.4829337042788104,1.511061923165847,1.4429786946727345,0.054395782623051045,100,1.4829487080582524
60,2022-05-31,20,0.8778973632037168,0.8168688766249594,0.8495387913542611,0.8957541550825372,0.9172876887346382,0.8715374876085804,0.03297241360912554,100,0.9183275462962932
60,2022-06-01,5,1.8807691555678563,1.7123757862005144,1.830952340587093,1.9357921071096404,1.9905616440241565,1.875708620251732,0.08582627113623997,100,1.8835144927536245
60,2022-06-01,10,1.2364677491724105,1.1459185614521599,1.2155131406502706,1.2793527292810207,1.3159135350314792,1.2382920933512294,0.0528210683316273,100,1.2965172956661135
60,2022-06-01,20,0.7538312028136556,0.6972381326842594,0.736779008895244,0.772280774430878,0.7951116093258049,0.7518068134565385,0.029878196102143956,100,0.7745389811949934
60,2022-06-02,5,1.9798292935447925,1.8332317097109667,1.9431257646339182,2.018193347009875,2.083235245041952,1.9751455774646143,0.07502377618393852,100,1.9936971976882631
60,2022-06-02,10,1.3028783762947285,1.2042584836225607,1.2792795750721417,1.3300506346630074,1.3666615390698318,1.3009695328044928,0.05005040430291861,100,1.3158146268300754
60,2022-06-02,20,0.787929913761884,0.7276980441512497,0.7714625139477764,0.8082796110317165,0.8239543029881897,0.7860259790803812,0.02946032162725149,100,0.8218788502568195
60,2022-06-03,5,2.8646694526789673,2.5580326440311887,2.768849313969091,2.926586688899869,3.036103745791243,2.8457623690432654,0.13513204454711958,100,2.8579627799736507
60,2022-06-03,10,1.8753353641749282,1.6895553366685838,1.8289222615649248,1.9163427195647715,1.9785590188272122,1.8675361935662225,0.08329963107957576,100,1.9114631368028083
60,2022-06-03,20,1.1333614107561107,1.0364916829120325,1.10497674265444,1.1645034646634462,1.1922002291941138,1.1284139211435782,0.04912088701787343,100,1.1817662422621673
60,2022-06-04,5,2.9076846800398357,2.6134624259708525,2.800647831184513,2.9896658645711547,3.057716450094629,2.8791872502090854,0.1468373096597159,100,2.9030042270531418
60,2022-06-04,10,1.939032354508237,1.7477740915965643,1.8708516758914966,1.9793584209033126,2.0288139183907594,1.9132486644751767,0.09497120482420258,100,1.951708398008556
60,2022-06-04,20,1.1723715929808094,1.05339948340994,1.1386688065323485,1.1995563446509836,1.228121728735925,1.1608339242484689,0.05665350500748443,100,1.2365970202902687
60,2022-06-05,5,2.532333760564624,2.2858827860232953,2.434894141245687,2.6036204305027626,2.672546387919939,2.51577730166596,0.11805903372520564,100,2.538361354338054
60,2022-06-05,10,1.6793398659607206,1.5163750406910474,1.613886222429274,1.7236569130438921,1.7748978787204646,1.6664991094124009,0.07866429395644066,100,1.6923688203020468
60,2022-06-05,20,1.0160088544813952,0.9032679781153068,0.9760636989067741,1.033982143527873,1.0700109285564146,1.0027957353709092,0.04646323930112169,100,1.0592055380433685
60,2022-06-06,5,2.616993098047791,2.3710386132259393,2.5425753405712674,2.6903790524089297,2.7363421887593136,2.6003028379552755,0.12069755176800766,100,2.6349029184238866
60,2022-06-06,10,1.7423356353791117,1.5767228136119003,1.676523805112459,1.7764426606631076,1.8112953757797332,1.7206575523816545,0.08116874482748872,100,1.748830012077299
60,2022-06-06,20,1.052716953939779,0.9448324234920914,1.020272479641915,1.074550364596476,1.1015523894403967,1.0428177328266366,0.04756856454296319,100,1.0974902975087275
60,2022-06-07,5,2.7518008109040704,2.5763805108128115,2.691152345195313,2.80609438644085,2.889924216031556,2.7413213749932583,0.0973175366172251,100,2.7868391994478934
60,2022-06-07,10,1.8169305187566067,1.7155430218212373,1.7802577068915362,1.8594948597598044,1.9054531843458458,1.8146861595001211,0.06109748029490379,100,1.831762265512264
60,2022-06-07,20,1.0976930995211163,1.0401226646371156,1.0757699802190244,1.1210388252231533,1.1497307632058444,1.0965256357775437,0.03643872995459747,100,1.152934675450414
60,2022-06-08,5,2.7519599527887557,2.2620404115137887,2.572439064558627,2.8109816248063515,2.90017178412636,2.6750355008790656,0.2005199817251057,100,2.69318620992534
60,2022-06-08,10,1.894764768024455,1.5060577452941597,1.8088177315588974,1.933513615887935,1.983340621387645,1.834713966334727,0.1549283596211833,100,1.8744722309420896
60,2022-06-08,20,1.1566604289430398,0.8995769782376453,1.1252172597425218,1.1822134983946793,1.2094448652834984,1.1202999128744684,0.0984777387476126,100,1.1820407224390692
60,2022-06-09,5,2.5745910188844956,2.2352477184202466,2.476641506392791,2.631904876445064,2.6886928220557977,2.5385084457532354,0.13725743904786472,100,2.593001334591806
60,2022-06-09,10,1.688683572243848,1.4899877182103158,1.6458153130459663,1.7428184557983433,1.7731891021485804,1.6785619517615102,0.08455998586768045,100,1.7372978554168714
60,2022-06-09,20,1.025615321762329,0.911245999167211,0.9963461532593203,1.0500250410240475,1.0819620370091494,1.0163685923527874,0.052056308206337484,100,1.086526611183098
60,2022-06-10,5,1.7301421624279971,1.5755471006836812,1.669976442998239,1.769286069979537,1.8096188111087992,1.7125397643657505,0.08276554321438602,100,1.749830636222292
60,2022-06-10,10,1.145376082189193,1.0405853567732026,1.111034694554407,1.1799994524774169,1.206671201172815,1.1384417819381938,0.0542043283136315,100,1.160166477861701
60,2022-06-10,20,0.6974518941509888,0.6385931542992609,0.6751592864561564,0.7186086369062279,0.7320160300494554,0.6931073720603748,0.032199188115294895,100,0.7243741667185084
60,2022-06-11,5,2.6615234406652775,2.4731373141127793,2.5944800435026556,2.7360936184289386,2.8119595353570337,2.649709126236379,0.11628014069157896,100,2.701264865473963
60,2022-06-11,10,1.7533185371480595,1.6340567182944195,1.7096635063440058,1.7875407433273551,1.86946350074311,1.7449031124346188,0.07080805045702934,100,1.7977466671867397
60,2022-06-11,20,1.0614912856842889,0.9712459651622695,1.0268437039862777,1.0850899092366122,1.116921008905043,1.0537057137806627,0.04596227455812908,100,1.1229713020473897
60,2022-06-12,5,2.0452521628515763,1.7443167407773386,1.9809602442252503,2.098943778131675,2.15155167006207,2.019453273882802,0.11726495183391863,100,2.0280101742058267
60,2022-06-12,10,1.3522349914826837,1.1885450249164577,1.3075103535525718,1.3853534396659963,1.4163072605462474,1.3358661797877016,0.0721768545686015,100,1.3977881518642403
60,2022-06-12,20,0.8170841752601259,0.7297360815264345,0.7885754961481672,0.839249819649956,0.8621052208950695,0.8067880784293348,0.04425145125967399,100,0.8597821740960345
60,2022-06-13,5,2.918410345692953,2.4052584202115757,2.6244175583501885,2.9899275522443354,3.0602899103163437,2.8239876888590434,0.226844499805063,100,2.885049078076097
60,2022-06-13,10,2.009807937824746,1.6561086877585125,1.8310856868002583,2.0480081763824662,2.120829573175729,1.9463296195861615,0.14855873724116783,100,1.9726684334830047
60,2022-06-13,20,1.2146974409917952,1.0233083098800904,1.1349649866064526,1.2397990780620942,1.2711327198681903,1.1815400912941145,0.08365666305457514,100,1.24648459883948
60,2022-06-14,5,0.9562462971956021,0.8383475304590555,0.9218185139258772,0.9782069607326451,1.002458538778262,0.9421404157013901,0.05217501557860742,100,0.9415006038647356
60,2022-06-14,10,0.638655467842395,0.5538040568990568,0.6206738191532573,0.6518027534045314,0.6662416621304812,0.6302356234968023,0.03391212395599845,100,0.6280455630319768
60,2022-06-14,20,0.3845546179424568,0.3374895815500254,0.37241969892707205,0.3941172595735427,0.40283530102144144,0.38016299232106315,0.020324186041987175,100,0.3908217198861052
60,2022-06-15,5,1.0386540034552398,0.8152773579787667,0.9676299081423338,1.0616092995169077,1.0937627507244247,1.0024631308367722,0.09566022884049384,100,0.9980237242554956
60,2022-06-15,10,0.7905860577299064,0.5447787443198329,0.7578348333553979,0.8023578498283819,0.8199572535116922,0.7569060603816292,0.08957864396748386,100,0.756220016662791
60,2022-06-15,20,0.5114665200033821,0.32982828366442074,0.5047970486736826,0.5161913944118663,0.5243192259852694,0.48937280605457445,0.06362511294987523,100,0.4927009712811347
60,2022-06-16,5,1.3957232314378865,0.7271413193157735,1.355850016993949,1.4293909231516682,1.4650842393841566,1.295769506801709,0.24588679999821336,100,1.2512228039146542
60,2022-06-16,10,1.3444735300496697,0.4885665112145083,1.316723594881412,1.3768398902465995,1.4107909258082059,1.2117114032950171,0.32488414163738655,100,1.169046904474026
60,2022-06-16,20,1.3278396087169138,0.2943561947513604,1.3134456639342478,1.3405339153741145,1.349631638924723,1.1572193274775382,0.3874224757265809,100,1.1955249774355776
60,2022-06-17,5,1.0253133409583213,0.8590149456521728,0.9505741296131143,1.0483305017286277,1.0767475114663987,0.9996088270482022,0.07424486104073551,100,0.998014108476064
60,2022-06-17,10,0.6915653822325027,0.5926454369000543,0.651150067574827,0.712232158000238,0.7268459462488002,0.6779353135155829,0.04694737962627264,100,0.6682691040843212
60,2022-06-17,20,0.42162331450879353,0.3593676938248939,0.40247010547197215,0.4317208798900374,0.4405090552748213,0.41366930083630726,0.027678516548461995,100,0.4373839619016246
60,2022-06-18,5,1.0772824647514128,0.9383659848161926,1.0330998214267835,1.099420985867996,1.1298549254187822,1.0624194764767494,0.056639480474165976,100,1.054590744400528
60,2022-06-18,10,0.7525901154865515,0.619212853038467,0.7302170586239014,0.7657978653123045,0.7854297015198548,0.7379024394570903,0.04742047062799276,100,0.7251198540277208
60,2022-06-18,20,0.4704083163594115,0.3884799443070072,0.4600643277767351,0.4797444539821858,0.4873648150943392,0.46121204370706764,0.03051881603648651,100,0.4811170280859382
60,2022-06-19,5,0.9200471427139316,0.8460065279948921,0.8884458031400975,0.9419346957464332,0.9796107211952167,0.9148159354520967,0.04054156234788915,100,0.917058263797392
60,2022-06-19,10,0.6080888150165649,0.5613162022516159,0.5932906396391453,0.6288981324441312,0.6481244732943152,0.6079070488031325,0.027041955309322033,100,0.6311109738691254
60,2022-06-19,20,0.3690770797813556,0.33936396435564264,0.35857217475264,0.37840149060557193,0.3877553706306311,0.36731070216056017,0.015617241342020877,100,0.3904246522664802
60,2022-06-20,5,0.8909308888575191,0.6791355809398987,0.7923029069521008,0.922347283981116,0.9504092280658333,0.8574430845639989,0.08795645752355091,100,0.850347222222223
60,2022-06-20,10,0.6410472307104862,0.4737423765205916,0.5851678092061927,0.6541635352211952,0.6628628764017874,0.6118186787522256,0.06591980984622392,100,0.6021653584650588
60,2022-06-20,20,0.39335415980456734,0.29334216724324924,0.37921976902173915,0.40003085371376823,0.4087299038521871,0.3770756508865278,0.03950757220668555,100,0.3904670246721879
60,2022-06-21,5,1.3754973340660057,1.0083483135182796,1.2473263560945689,1.4138714195054383,1.452876438224791,1.3132723734893468,0.14093461254853215,100,1.2916468326490156
60,2022-06-21,10,1.104355235244364,0.6921550712089728,1.0267468694466448,1.1259028384186505,1.14948203168638,1.0381437098592607,0.1509305709265165,100,1.0204022562582349
60,2022-06-21,20,0.7648139114011867,0.427760662406263,0.7549005717148891,0.7721238329700169,0.7805855369691279,0.7136882429382735,0.1237561471085025,100,0.7490336369548327
60,2022-06-22,5,1.9825677127146744,1.798977772167089,1.9005484385783302,2.042696239627681,2.081325825175606,1.9654013760021336,0.10108910105731149,100,1.9659722222222216
60,2022-06-22,10,1.335475373731593,1.2058390254446651,1.292644001152834,1.3716955233418693,1.3975470755938737,1.3226073481380975,0.06436439028787759,100,1.322465415019762
60,2022-06-22,20,0.8113764240708505,0.7301967176421691,0.784777943693538,0.8323874144602987,0.8467837470869573,0.8038570221323015,0.039589202630437005,100,0.8425270072620599
60,2022-06-23,5,2.744145042289139,2.2102423028955447,2.499168594976404,2.804670777374498,2.868220858926999,2.6547290921315683,0.2221845546804119,100,2.6767285052809413
60,2022-06-23,10,1.8205577001488358,1.540727138720869,1.7159054311228186,1.854926831220233,1.8945775730675667,1.773685889643136,0.13142187608411332,100,1.7810860259955843
60,2022-06-23,20,1.1173286245212797,0.959776269883893,1.0633169300182503,1.1347264591517554,1.1635847378357165,1.0884960300957118,0.07571994556457183,100,1.107378876724912
60,2022-06-24,5,1.528276690700606,1.3932752113526596,1.490118522178308,1.5773922333704946,1.6175978865854617,1.5243370950304835,0.07245389904843545,100,1.507360386669065
60,2022-06-24,10,1.0198468917426542,0.9458023593862803,0.9895763870584062,1.055381300785998,1.0818249188251636,1.0173168608237881,0.045705578160195,100,1.0280386682560554
60,2022-06-24,20,0.6253059169362887,0.5706556808227952,0.6074186090393408,0.6458545396707747,0.6614954976563243,0.6239273983682346,0.027680227967518,100,0.6590714416173853
60,2022-06-25,5,1.890269648829431,1.7654757449557648,1.8238020129629442,1.9385931366147782,1.9867145087024973,1.879413658465088,0.07451255825421718,100,1.8409167074080663
60,2022-06-25,10,1.2461734875694734,1.1662956424066169,1.2179196188484962,1.2764735137156986,1.3202925320571182,1.2472218693777686,0.04741897230212902,100,1.270415110252063
60,2022-06-25,20,0.7714606455836144,0.7135376702436677,0.7413034294299514,0.7865992914650164,0.8086565001711552,0.7650463855209165,0.03121129934240113,100,0.798498190882345
60,2022-06-26,5,1.4746294524067887,1.220954364911176,1.3726750564391992,1.5124737089335096,1.5520481307641631,1.4356819154507485,0.10861589062098474,100,1.4429516882510551
60,2022-06-26,10,0.9816011882001998,0.8331714957392701,0.9445113724013989,1.0064124840128663,1.0306834993961351,0.9601564141641277,0.06746906268158531,100,0.9698937401047374
60,2022-06-26,20,0.5939062581106667,0.5051659734504814,0.568928010325974,0.6071464555525119,0.6231738770318772,0.5806808746248027,0.03941012946396393,100,0.6092817763633818
60,2022-06-27,5,1.76432078041295,1.5361957260242625,1.6943074407370151,1.812040336391041,1.862788606123351,1.7405657967702526,0.10172478442614899,100,1.7623150500867872
60,2022-06-27,10,1.201938752234227,1.0265280951590492,1.1510711206098359,1.2297627846430705,1.263602662677879,1.1793465778211953,0.07471547598246601,100,1.1808917984189726
60,2022-06-27,20,0.7330235290763625,0.6228071905931467,0.7083038384519087,0.7505276676631274,0.7647785135242703,0.7189045703002723,0.04548961203715886,100,0.7656895404729589
