target_N_star,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws,baseline_ape_median_pct,baseline_absolute_error_median_ugm3
60,2022-09-14,10,5.6362974133820956,3.6112497053241173,5.231259490363197,5.740248642016384,5.8380924398477845,5.31796134191228,0.7335384320276471,100,5.318143768552524,0.6831766714770158
60,2022-09-14,20,3.3819373019824095,2.5240437043979442,3.2755905449419394,3.438985520513709,3.503742083765251,3.2454990054327073,0.3701685387216943,100,3.4159447897178796,0.4388173567605324
60,2022-09-15,5,6.999343571988228,5.717202194024335,6.746380713134791,7.159898776972218,7.400530132154797,6.842240838411681,0.4918659973317866,100,6.909969732625925,0.733601347324174
60,2022-09-15,10,5.490628402114822,3.8330372867218188,5.345471130571305,5.593128788306958,5.733190886355111,5.264443244542998,0.6084719169246174,100,5.320125215389524,0.5648144893479738
60,2022-09-15,20,3.9032932418834676,2.360718087770584,3.819277462929601,3.9575039546293396,4.01926097445172,3.6823593977780087,0.5572444899037623,100,3.8185078244613946,0.4053943205520012
60,2022-09-16,5,12.938462203164882,9.747858687928339,11.627366507566746,13.402777473603345,13.906256729620091,12.476173592875261,1.3075132629374433,100,12.479755183876843,1.0298928908217402
60,2022-09-16,10,9.13598346578274,7.152420622350527,8.346834301727828,9.342970155332848,9.665891397609546,8.796760335662537,0.820264603764251,100,8.884523167228142,0.7331960534042166
60,2022-09-16,20,5.606162952418764,4.438898774423098,5.420102572237453,5.736353583089741,5.898766610204968,5.45534068270028,0.45903161699755435,100,5.580429328033931,0.4605254196092252
60,2022-09-17,5,10.43072089674753,9.27771449977822,10.038090970877148,10.662107657907168,10.932860967606054,10.267834986521667,0.6354862998724903,100,10.268494305422672,1.3919761473429944
60,2022-09-17,10,6.860688745062027,6.080600655560485,6.656261609200856,7.029361077292092,7.209825073270916,6.788211539238262,0.38743539920720677,100,6.893680223926902,0.9344932327662594
60,2022-09-17,20,4.224893844873828,3.8209450021352387,4.099703662976328,4.328322760673055,4.432489443294812,4.177756713972011,0.23331641733998063,100,4.2627269805392665,0.5778465764364897
60,2022-09-18,5,8.183067912254089,6.586477056383218,7.779915634239812,8.37802491882088,8.656485522781066,7.969549125501474,0.6274208189156334,100,8.050105340036241,1.6346243509917109
60,2022-09-18,10,6.435703845961292,4.299843068652141,6.256373762565312,6.560772815016158,6.714834783064954,6.118512025325228,0.8008597751003735,100,6.134017435403498,1.2455506910513474
60,2022-09-18,20,4.486618724515531,2.6610493333671768,4.365976905856176,4.554596937175248,4.6423630948110315,4.190088135765733,0.6845387574839428,100,4.3991746338289275,0.8932799854131392
60,2022-09-19,5,6.038821599441563,5.240762298329205,5.7682127885551,6.2061815345142035,6.449110740916042,5.96369260247459,0.3628368553745263,100,5.88509616831247,1.5809398277317044
60,2022-09-19,10,4.380005386910268,3.4870443458370506,4.247375833592686,4.46297281879378,4.55585708243256,4.269018085491569,0.31868029673628523,100,4.27114056408737,1.147375681635193
60,2022-09-19,20,2.8279244539454425,2.1839408917703937,2.7585018822273826,2.8652222166331773,2.908503910525867,2.7405612754300224,0.23065232279837164,100,2.8493747891909225,0.7654403529752791
60,2022-09-20,5,6.245019537649595,5.331582200595568,5.889293036056672,6.45883595055083,6.719461531650736,6.138119218845878,0.44238789890808733,100,6.074036825396285,1.0855332325458529
60,2022-09-20,10,4.302062280791928,3.6791720584922385,4.113437418582124,4.44069856347474,4.529688968265565,4.241852060400988,0.2647625794063349,100,4.3305772883130835,0.7739474912165107
60,2022-09-20,20,2.6591690618781145,2.3190795728168294,2.5934576398710227,2.7374638143884322,2.798586468987197,2.631394680228986,0.14943424328854135,100,2.7269419874523892,0.4873507085481119
60,2022-09-21,5,6.457669135999156,5.424007535914586,5.952660860436993,6.649239718623582,6.902672286264142,6.307616862128614,0.486598012007941,100,6.241364580935077,1.2619768191063976
60,2022-09-21,10,4.539726397556549,3.7089774178927413,4.344018807341936,4.661606045114749,4.748194831819925,4.429233843772123,0.3381958124472664,100,4.564973076556646,0.9230177355856704
60,2022-09-21,20,2.8602874040925883,2.2806816247724133,2.7943697544628305,2.913246530172734,2.963842663058986,2.785630473984276,0.2173452381031363,100,2.9362562891639277,0.5936982728422979
60,2022-09-22,5,4.3255744183646545,3.993617419656128,4.213769925640585,4.445496767014638,4.584310904530699,4.31921675075451,0.1874310184213971,100,4.322718271435857,1.1892388559508138
60,2022-09-22,10,2.864435705433318,2.6871384688592066,2.8129502247746334,2.966406157951269,3.0356292919788257,2.868297631260972,0.11344916602628805,100,3.0001927206684296,0.8253940078252047
60,2022-09-22,20,1.7756580480368265,1.6547584944115756,1.7181018997725492,1.8212102362258895,1.8643444124283903,1.7668254926091371,0.07041902275881998,100,1.8643593715194624,0.512910735061741
60,2022-09-23,5,5.061008264079309,4.609141705494774,4.8867869472469865,5.227613219142825,5.392583916263831,5.0451051597114756,0.23459692781160946,100,5.083507464863885,1.2821205716586164
60,2022-09-23,10,3.396056422232076,3.1493340817176345,3.3010890486553386,3.5000611901935668,3.5943718861983704,3.3870653280189917,0.1442183392805368,100,3.4190618072774352,0.8623277351674083
60,2022-09-23,20,2.1005810287337248,1.9603390587712268,2.042665448915817,2.174548880689751,2.225458525827726,2.102433425160947,0.08669992469306773,100,2.2289875810198803,0.5621769715791469
60,2022-09-24,5,5.2264031712917,4.765522732298074,4.985594134876525,5.375213266373687,5.552634951279695,5.1810345328582414,0.25885533258636106,100,5.264467130023991,1.0611844375431332
60,2022-09-24,10,3.537125178596904,3.2296609704257757,3.396065826034313,3.6221194240455477,3.7201896702671817,3.497387321862189,0.16384232405904886,100,3.5501057075350917,0.7156122045066553
60,2022-09-24,20,2.1930729097702826,1.9942414218104325,2.110552033476772,2.241700293644758,2.301430725715187,2.168671924361442,0.10107696060271672,100,2.2053412744361665,0.4445414478050953
60,2022-09-25,5,6.539604262319228,5.4402254296828705,5.905179413276249,6.742864220921285,6.953102046172209,6.32849155329674,0.5259971590082274,100,6.335226792058974,1.5023594739659316
60,2022-09-25,10,4.474787669896937,3.773017173157188,4.104181871202355,4.5748590904050435,4.709538125428945,4.348867281328994,0.3297115584597995,100,4.465118245218806,1.0588749098124095
60,2022-09-25,20,2.753124751389355,2.361316329845818,2.567287892722603,2.8089903958697002,2.8809278128826468,2.681479423488968,0.1903612213323703,100,2.7660410308693475,0.6559493581688294
60,2022-09-26,5,6.61717237210899,5.967802719570761,6.312522638433697,6.8261541956722045,6.971702386646822,6.5483686336159135,0.3485124943680265,100,6.415214593461254,1.4025716163598645
60,2022-09-26,10,4.518197459048851,4.016615514096479,4.362764278813166,4.663361530667137,4.755984541233035,4.4783067823929885,0.2358717881587394,100,4.484850693292788,0.980532169950445
60,2022-09-26,20,2.821133808701342,2.518973916919244,2.709787105273578,2.896208766318184,2.984910191140018,2.7877839597610574,0.14990755459441385,100,2.891168489938602,0.6321021382877898
60,2022-09-27,5,7.284268617716431,6.311392445876259,6.823661642523955,7.516406622697209,7.730216447541495,7.1837586484849085,0.4471349908553093,100,7.0817460150143745,1.907174460545777
60,2022-09-27,10,4.873869597965907,4.361366159615086,4.659728248486697,5.023625921053949,5.1613513964460225,4.8211805273177015,0.2654377505840455,100,4.918262689803337,1.32452999194847
60,2022-09-27,20,3.0216352404859443,2.7266554099206983,2.8981550032110013,3.093744336711135,3.184511316273835,2.9812959552674516,0.1578967260566129,100,3.1527928387075796,0.8490739386341168
60,2022-09-28,5,6.537063457417109,5.891400748041031,6.378777122216389,6.744139477964483,6.931794327008006,6.516953379987692,0.3150292112691159,100,6.542636282026302,2.134758631713556
60,2022-09-28,10,4.414349478089928,4.039627469412941,4.267077868487517,4.504400425245992,4.644910833497136,4.384438308777193,0.1891173805138665,100,4.434449747470165,1.4468907436162866
60,2022-09-28,20,2.7427190351150097,2.536226972023453,2.662444445810958,2.8047405154857348,2.8836833447344867,2.7312399427174934,0.1139679426543238,100,2.802075562363953,0.9142728917856752
60,2022-09-29,5,5.920426373783166,5.390005544824984,5.751611697844298,6.145160719109237,6.428377973311707,5.9341956546410595,0.31328728406412987,100,5.979203266962614,2.4401215028932377
60,2022-09-29,10,4.089757999153693,3.6994045091447436,3.9056456007692195,4.185623921816598,4.338849088566483,4.05023381355111,0.20251764282665025,100,4.064113690571267,1.6585706763575985
60,2022-09-29,20,2.5483698182606878,2.307010008688573,2.4606272872074375,2.616944480134344,2.7087669111869674,2.530498858779969,0.12026259477344398,100,2.6439604498270617,1.0790040843852502
60,2022-09-30,5,6.093593040512902,5.712371323264643,5.95561986320867,6.247629089301063,6.4584677022496155,6.095274473173036,0.22678045550847206,100,6.157681429817692,2.718855676328502
60,2022-09-30,10,4.06520684372537,3.8023348913965322,3.984512508883685,4.175404596653088,4.305987782049541,4.064078410535575,0.15138135738985187,100,4.125161171322292,1.821418986066579
60,2022-09-30,20,2.5283041326539797,2.354645396093611,2.463549700952876,2.575815316605236,2.6638983778524965,2.516354055676179,0.09593704590483108,100,2.6055752144335833,1.1504627257200184
60,2022-10-01,5,5.586763087898046,4.988428924118312,5.333141250205111,5.739680133679881,5.894199828684382,5.525846524007319,0.29724748790721034,100,5.61858462760064,2.840820707070712
60,2022-10-01,10,3.807257652597462,3.459433054601427,3.6508142937358077,3.9202243871297853,4.004859511242176,3.7662523344006513,0.1861415609679316,100,3.783108593817226,1.912783012579201
60,2022-10-01,20,2.369895840339824,2.1383770817029584,2.2497123763573743,2.4242913199198517,2.4806192814253327,2.3360648626485925,0.11709563498622591,100,2.5128697180145023,1.2705356957762888
60,2022-10-02,5,5.800921729638328,5.12574027149606,5.5237287894986835,6.026253990290636,6.227730217443928,5.753947728970763,0.34530108698574874,100,5.720888315799495,3.5127051897975363
60,2022-10-02,10,4.000664043826607,3.4929069114379496,3.8636503798179733,4.1307493071166235,4.238771806063393,3.96123235751723,0.2230951542312799,100,3.983865544897731,2.4461489898989868
60,2022-10-02,20,2.4731834365924215,2.2132905649469508,2.3729782346345853,2.5473824307097703,2.589378460757598,2.444126859248872,0.13351010672561156,100,2.5613942042964197,1.5727317538608467
60,2022-10-03,5,5.612981444313244,5.0239323019446385,5.359622304637575,5.772071455504707,5.920272594936168,5.5568339067137655,0.2896873639124411,100,5.600769258661683,4.072155228783814
60,2022-10-03,10,3.864780002921931,3.488939517443868,3.712261714330193,3.956516865824649,4.057173091416695,3.8226926424522403,0.20035367781666694,100,3.8700321070136674,2.813786955383818
60,2022-10-03,20,2.413237313012888,2.1410799421294824,2.3166296409725486,2.467158144331756,2.5225115310801964,2.3766831166600815,0.13011174811936244,100,2.4498773322682506,1.7812340283518395
60,2022-10-04,5,6.425323878175635,5.8973754971790475,6.224948718760343,6.639852572619361,6.853505489165621,6.416425860333519,0.305257673696874,100,6.413042467902194,1.7513001487028903
60,2022-10-04,10,4.3133322728925485,3.9422089198354975,4.190141447051956,4.453430145745405,4.547969151837767,4.3045179910909175,0.19381642935553162,100,4.395127936414251,1.200239706369569
60,2022-10-04,20,2.662673967239302,2.427638629188137,2.592342030366388,2.7277672265534596,2.832464738132763,2.6494506066950656,0.1213567972285319,100,2.72151088705949,0.7432014437856846
60,2022-10-05,5,10.947249102275538,8.529383304995596,10.150291404796683,11.299730718333526,11.760517542766738,10.633888784765558,1.012623130704033,100,10.680697539174524,0.7654305070422742
60,2022-10-05,10,8.35269601560828,5.8309879139544325,8.062380242127313,8.519067864905516,8.7819220762567,7.99335863838435,0.9387700351941249,100,8.110447132873983,0.5812339164633893
60,2022-10-05,20,5.418483043557188,3.5538562124901545,5.300243436468382,5.518878253152574,5.651560723664454,5.1696179452202555,0.6699168098590258,100,5.454921361550703,0.3909260802801637
60,2022-10-06,5,12.918945809810488,9.809206578528517,12.242705757753166,13.223120694572886,13.6501428940495,12.508305131470204,1.161295028154597,100,12.591871824781473,0.4917296966147559
60,2022-10-06,10,10.333796612165859,6.613739135848068,10.065336430964253,10.567035907414823,10.845283787365451,9.827092625470515,1.3997141402260673,100,9.608969289447357,0.3752433013320049
60,2022-10-06,20,7.316992962671918,4.015531747200007,7.1499156660233245,7.441895449592843,7.698665274007237,6.846991904177039,1.2152755280971836,100,7.265740011728672,0.2837370155418524
60,2022-10-07,5,10.210435745137794,8.270942418713071,9.546745704620351,10.683768345719418,10.96944503089918,9.99516366291016,0.865070870763901,100,9.8123437629295,1.0481812676761564
60,2022-10-07,10,7.6794788820778725,5.665650152280249,7.428689304959229,7.859295779143684,8.071275049422615,7.44314705322107,0.7403942663387386,100,7.562756936619271,0.8078742800370016
60,2022-10-07,20,4.953319684626803,3.5671222661097333,4.870085004073699,5.06223630642483,5.166795930301317,4.812390081801388,0.5111815171407836,100,4.935962078119266,0.5272729037267077
60,2022-10-08,5,12.49720803786294,8.4706449280927,10.176658299809375,12.93725954821965,13.341245051805979,11.528394526599703,1.9121983302325427,100,11.569488740615594,1.4023631262488625
60,2022-10-08,10,10.728583570236221,6.578522479218126,9.045074787449245,11.021256619322852,11.428340360237991,9.81128023514082,1.8082320420516445,100,9.824106097226805,1.19080146478231
60,2022-10-08,20,7.658352564016578,4.2227718131752265,7.4945785476919635,7.770113007563491,8.041543419694998,7.041030137382114,1.427343618534537,100,7.440090806862454,0.9018297383235874
60,2022-10-09,5,11.173411524791954,8.53066479288638,10.30154223694991,11.945243133277861,12.286896548979914,10.991126262151774,1.1578911976002932,100,11.050628055413087,1.2556754658385092
60,2022-10-09,10,7.477631028575635,6.690017837581519,7.131485737480106,7.722379093574227,7.9483602346868905,7.402859098665689,0.4209462446444951,100,7.493506039226251,0.8514820731804429
60,2022-10-09,20,4.475126738855561,4.057978792569256,4.255916272096255,4.603142799548011,4.713614982105526,4.424167391745505,0.23555544446891222,100,4.697574058842298,0.5337821945566512
60,2022-10-10,5,9.645817761411521,8.041119538369866,8.887156830118577,9.935102607776143,10.28566285606314,9.400835572737227,0.7317252137300324,100,9.31483390282504,0.8590709109730854
60,2022-10-10,10,6.868988347855726,5.810720493373759,6.353696272149892,7.054248200053378,7.1866493208691615,6.6807386332380085,0.4886203665412857,100,6.626604843313469,0.611145997748543
60,2022-10-10,20,4.275266843116815,3.6890222343997157,3.948235501288427,4.349732075281613,4.435878619101233,4.155717134403813,0.2596453115188382,100,4.258391889529944,0.3927349256017756
60,2022-10-11,5,9.956904322340904,7.710611516836715,8.868548245692677,10.256716347178639,10.487802198730215,9.51691878126695,1.0024511545891335,100,9.450863030723378,1.2449113386613382
60,2022-10-11,10,7.963353345854221,5.2973322581438165,7.465569318485225,8.175158050206555,8.366363280742762,7.533000392532247,1.0660142652782816,100,7.78819535160721,1.0258970709242448
60,2022-10-11,20,5.585457154866154,3.3204523786391045,5.457196750565178,5.682060162669417,5.816183093861477,5.236252195552843,0.8865897750208253,100,5.544734613360782,0.7303780583425183
60,2022-10-12,5,8.20367751881425,7.104659827618733,7.635063434765008,8.513148697352378,8.706949410053141,8.044588121847355,0.5616364800842548,100,8.016948621176407,1.4251866970171996
60,2022-10-12,10,5.908480884491954,4.907292630151872,5.574330132582784,6.035293498624924,6.172240411856671,5.759541430700162,0.4108934307316991,100,5.910106258477507,1.050649719182589
60,2022-10-12,20,3.754776498995082,2.9931176373496897,3.6354528143646543,3.8355061909349333,3.8951792073284066,3.661047471344229,0.27075058533419627,100,3.90594449693205,0.6943664478042066
60,2022-10-13,5,8.308346898643517,6.886702766122714,7.784104862172233,8.703200336625025,8.89761596589768,8.155307064885076,0.6743086912591499,100,8.136749579133078,2.648582290294246
60,2022-10-13,10,6.136979688918907,4.851747203759695,5.908330698663517,6.341425649911338,6.547399008528414,5.981810135775512,0.537975505466418,100,5.981139591617277,1.9469126146835531
60,2022-10-13,20,3.9411880480613677,3.0253991519945544,3.835699544525877,4.034683043062955,4.11909415949326,3.820862277077083,0.36850732929109387,100,4.02817189587048,1.3112047558922502
60,2022-10-14,5,7.019630901099151,5.957021502869708,6.684691684715153,7.214952575684705,7.469735429112052,6.898062387806883,0.4420157089134817,100,6.876639126099609,3.365630048257824
60,2022-10-14,10,4.783322583644834,4.051383654054841,4.610420846374164,4.896199577571197,5.031937912816884,4.709691442935886,0.2777955112076547,100,4.769598746540137,2.3343823290889105
60,2022-10-14,20,2.960021950445564,2.520403322850361,2.840099451483088,3.0190114418029173,3.100270792058718,2.9106082416533714,0.17255593152771648,100,2.9691906545996156,1.45320949709264
60,2022-10-15,5,8.731877111986938,6.397656742818127,8.41266958889014,8.989066364005268,9.220282411580335,8.431962260786339,0.9119102117742744,100,8.155113963358524,4.125628791110888
60,2022-10-15,10,8.30388541264146,4.283004679641859,8.0151921083034,8.544601767361652,8.728869609893941,7.749987922833225,1.4790857841455596,100,7.353968273181155,3.720333446359021
60,2022-10-15,20,7.4535557814004205,2.6161252934540156,7.269183898669346,7.576691501273219,7.6791873095956245,6.751900351952071,1.747683299417446,100,6.784442797958317,3.4322135367651647
60,2022-10-16,5,7.932169768725485,6.4091103857169465,7.417124365041922,8.155966274175784,8.372383258637305,7.727047386803149,0.5950680412181015,100,7.733309466972619,3.1927016683713028
60,2022-10-16,10,5.244192007509288,4.397262248784869,4.9675559753451495,5.372072691919868,5.491080367631883,5.125478234018479,0.3626505255070236,100,5.213614235621614,2.152443910256416
60,2022-10-16,20,3.170411570325821,2.715033054086242,3.011445559716728,3.2215741023008344,3.281264494368933,3.083006240071127,0.20572122656032304,100,3.321355580861725,1.3712237366886058
60,2022-10-17,5,5.153840626276109,4.589186537732969,4.9375017465592395,5.309114594679494,5.433317072860037,5.098659049317891,0.27138267982125225,100,5.213887787424047,2.1745265151515163
60,2022-10-17,10,3.4424573080416963,3.1144267484067276,3.3343690967940782,3.583208847055818,3.6636731830760376,3.4376942360195284,0.18584780053236238,100,3.5279026661541204,1.471362293014753
60,2022-10-17,20,2.110233943911374,1.8707935810901346,2.039654296800869,2.184858953910723,2.239407561484446,2.0961214483356922,0.11641291567525826,100,2.1619000750204975,0.90165136418533
60,2022-10-18,5,5.432137026213155,4.758902339739871,5.12284586151468,5.598716630198249,5.7339294603082465,5.331563374365782,0.3424402584096062,100,5.268470380250367,3.337147070594675
60,2022-10-18,10,3.838067485360018,3.25497233592743,3.67246908899397,3.929043685091543,4.030240130657734,3.764570932889654,0.26006989030331595,100,3.753597405848272,2.3775983697421985
60,2022-10-18,20,2.3927561684872494,2.0207201022411363,2.317509261078217,2.447089728769284,2.5103683176040077,2.3456540083353996,0.1647890331430014,100,2.4432570733912033,1.5476044462054477
60,2022-10-19,5,6.510143711240414,4.9703156846782015,6.198206859990989,6.706623207542064,6.934121042570614,6.318862346350748,0.6204480942384476,100,6.053713634789194,4.618217540309935
60,2022-10-19,10,5.922534074621528,3.4171456181086097,5.744023480988248,6.094636751374444,6.270597564598604,5.646571347142808,0.8852753022572586,100,5.416199606540382,4.131874999999994
60,2022-10-19,20,4.691994255628253,2.110071656345569,4.614398052582599,4.769239396568163,4.848020474891113,4.3894525414903685,0.8734922648831226,100,4.536693281401211,3.460922955914299
60,2022-10-20,5,7.396643591900254,5.573491369697691,7.095814046886748,7.60354951972238,7.915063743733017,7.227955471357032,0.6372340241433686,100,7.010393251319212,4.900881029809469
60,2022-10-20,10,6.170899068428097,3.802769742956572,5.995388160508473,6.33414828440758,6.577476815658899,5.939111973327776,0.7894881344387916,100,5.681210030460325,3.971665135819137
60,2022-10-20,20,4.384532587764144,2.322382267582974,4.280268124863012,4.454671021635161,4.524100346171598,4.14016181902541,0.6803983598279864,100,4.26979612357257,2.9849627649965313
60,2022-10-21,5,6.084911691717883,5.310963831870752,5.816731168069868,6.255437977511843,6.516359594100101,6.003304665470774,0.39143751109850494,100,5.976423333595334,3.9249988107452154
60,2022-10-21,10,4.155505053882617,3.6193995220254673,3.9639549907175904,4.304985488800186,4.424535563391743,4.107757334044619,0.26624892916698095,100,4.163714284336008,2.734507363699457
60,2022-10-21,20,2.53364686545006,2.1616820275055812,2.3682558765764523,2.607446213556734,2.6805768313588536,2.4807692518563638,0.16721484123382296,100,2.6166964489735443,1.718507856123335
60,2022-10-22,5,5.654974298705026,5.147796537646493,5.4642060847610585,5.856167171102248,6.093444244464008,5.642776302661118,0.2689697322669155,100,5.540175193072335,4.36858942687747
60,2022-10-22,10,3.7798179992710574,3.4469464507936403,3.666622928384992,3.8857716667506033,3.998230395018512,3.765021040530332,0.17290301701441135,100,3.901182689142831,3.07619612271786
60,2022-10-22,20,2.263624049329485,2.0734955650961058,2.195211552665714,2.343225396860069,2.402838675499051,2.260983744776632,0.10230626705944679,100,2.325173999015453,1.8334673893437456
60,2022-10-23,5,5.713606508145256,4.8380376208765306,5.359680595555513,5.925884879412942,6.091106341288405,5.6224193086023755,0.39538877010025647,100,5.585082175423478,4.290500645188146
60,2022-10-23,10,3.827602138445035,3.309516074074262,3.644638129272482,3.943794238256532,4.062544092882676,3.776975731367487,0.23189511513672506,100,3.859784983087179,2.9651148255428126
60,2022-10-23,20,2.309891882137209,1.9993510161616868,2.207730085468189,2.370728592779589,2.4258356646621175,2.2713872932475088,0.13435217695838594,100,2.4462990818622576,1.8792647018228263
60,2022-10-24,5,7.723821714038197,7.0471970642078405,7.468615892452385,7.924594511954458,8.245789424009185,7.6763873455272496,0.36946528003482404,100,7.832805431381068,5.863400214940917
60,2022-10-24,10,5.055213629474489,4.622943843688791,4.877229263076295,5.149825254210773,5.391680535413424,5.020403763603073,0.22502902117819323,100,5.096108024506568,3.814791666666672
60,2022-10-24,20,2.995234951822184,2.7211584062403684,2.896438916660577,3.082216274783458,3.2036032977729394,2.9857249534259718,0.14113661969781116,100,3.145447060798446,2.354586122933867
60,2022-10-25,5,5.519282259439644,4.977773311161627,5.220821916614897,5.6705859837629315,5.846334797739591,5.465146012706558,0.27125534572698484,100,5.5304438391343504,5.832629195826428
60,2022-10-25,10,3.748506576820578,3.3083192942620707,3.5851983702427246,3.8357785716035178,3.93682534827225,3.693502481591918,0.19335335048309124,100,3.713667430221651,3.916583498023712
60,2022-10-25,20,2.2374761801599456,1.9829851107092242,2.141303586235829,2.2943752139409215,2.338067324671168,2.206359616513817,0.11708947948788084,100,2.361932544249562,2.49098935218894
60,2022-10-26,5,6.713455365893626,5.629139803947695,6.30148911814443,6.955351988049781,7.171838630491823,6.585545113042143,0.4932589582654134,100,6.636688310196244,7.693246138523307
60,2022-10-26,10,4.603771349634384,3.779554611100496,4.389276885980115,4.753741930596242,4.883081958399865,4.50650200244556,0.3441677433262012,100,4.588729514934721,5.319253213573866
60,2022-10-26,20,2.7446673233886463,2.238984499244331,2.619744431286811,2.8311349850673158,2.902607704246183,2.6803156500828176,0.20495266512635046,100,2.842039517694179,3.2944909453469364
60,2022-10-27,5,4.545144202474046,4.104776738978315,4.395886442031146,4.672491455772265,4.761546785095427,4.501213395811582,0.20517256207777415,100,4.570816388554312,5.225299352217839
60,2022-10-27,10,2.954474540137106,2.706837832865198,2.862574540396383,3.074996046043638,3.122716387646929,2.9491925948461035,0.14023947921175142,100,3.013254666725355,3.4447145366710643
60,2022-10-27,20,1.7343507889587244,1.5793369554133077,1.6716244153649746,1.7976768793260285,1.8427446176828433,1.730977151530431,0.08356472626656532,100,1.8621306948422536,2.128764204545462
60,2022-10-28,5,5.6344348966686315,4.927548232363859,5.447539912548889,5.846947665132284,6.020369744801758,5.616117471929075,0.3207663148332164,100,5.587303380688814,6.468807448563766
60,2022-10-28,10,3.8859062742741,3.4139017330746664,3.689817736718458,4.008092302915624,4.100341277202972,3.825481594324872,0.2277707958552265,100,3.9127450698464257,4.530055507569976
60,2022-10-28,20,2.328365576293958,2.0534032083169276,2.242043358874815,2.4178411039180983,2.4745281099325913,2.3147936908266384,0.12978649505234563,100,2.4847691779174017,2.876789082480819
60,2022-10-29,5,7.177342640627814,5.702147950715711,6.780967910478791,7.435286845136683,7.635075901271402,6.968258771547581,0.6550209983835839,100,6.816942181111882,9.328857185990335
60,2022-10-29,10,5.451924875463305,3.7687071280298126,5.31074441077711,5.584379766950507,5.667526278853815,5.257889532022084,0.6074245786144942,100,5.225185559787107,7.150568181818187
60,2022-10-29,20,3.470640628294991,2.1800135443833457,3.412725864990626,3.52986530939767,3.5783133263954383,3.3262492769981975,0.431762561054057,100,3.4350880430038875,4.700853391902982
60,2022-10-30,5,4.130588703532533,3.8064256627086173,3.985046496660682,4.2553873110414475,4.356303425304638,4.1145789149960885,0.1711984793777427,100,4.205415167200128,5.442738526570039
60,2022-10-30,10,2.6844159857955776,2.457470016289136,2.582079705972321,2.7700925892900585,2.8204618178878005,2.6640255322600512,0.12280219860130184,100,2.737650999573937,3.543126653439153
60,2022-10-30,20,1.5120586271754806,1.3618134244094298,1.4378162538133443,1.5601131251695257,1.611049704224402,1.5002988850394126,0.07818955537890969,100,1.6390717112022224,2.1213217710228705
60,2022-10-31,5,4.650063161095387,4.2789035759640495,4.453923128981158,4.743218965028245,4.850047850056072,4.596072348073966,0.19378221271887036,100,4.598490629201492,5.582351595666815
60,2022-10-31,10,3.0491307970644335,2.7940938979721954,2.9130146877689733,3.115519324209179,3.176303492039595,3.0183458339331266,0.1260013288009745,100,3.0911499528025037,3.752510826464132
60,2022-10-31,20,1.7920449346086842,1.6466809909284408,1.719857560891931,1.835027065731777,1.8783345181538953,1.7772678329487734,0.07859248344983599,100,1.9048896180621917,2.3124465083024717
60,2022-11-01,5,6.332352965988767,5.0190379998380985,5.494710308754545,6.494911253451784,6.706719454928574,6.058079118492954,0.6301884833979354,100,5.911672208845185,6.157055806512325
60,2022-11-01,10,4.790201455847265,3.5712458342346087,4.2853051657303105,4.878796249638399,5.003961851631566,4.562280347715623,0.5171856278272764,100,4.626091255703006,4.81811254432629
60,2022-11-01,20,2.888695256452878,2.2322723611798128,2.808479398291017,2.9420666631466346,2.978451667503631,2.7981292075465714,0.2751096980449796,100,2.9365280808549525,3.0584184360158204
60,2022-11-02,5,4.9466935963248595,4.414239099204439,4.75433847045203,5.096152482428234,5.2105944353455405,4.897840861165459,0.2436444656347955,100,4.932128480329681,4.497509929251997
60,2022-11-02,10,3.3064454610024177,2.9338611348050736,3.166034801054972,3.382757576781881,3.489009163518194,3.266595320281473,0.1723136960863494,100,3.3172630679026875,3.024946257043979
60,2022-11-02,20,1.9835736149655339,1.7357369128950277,1.8973401334502784,2.0180590439021513,2.0788343176571717,1.9506386374938653,0.1073858666324278,100,2.090263001511691,1.9060692845978977
60,2022-11-03,5,4.9870814815672055,4.541692117002657,4.760331305765938,5.119291827471649,5.319348386907895,4.956474054075793,0.24633157464854968,100,4.951279795476073,7.228428735113397
60,2022-11-03,10,3.3096751585512982,2.974666594140785,3.1823279825934856,3.4123901572630624,3.497112534778773,3.2889860931728405,0.16144059346303957,100,3.388148950171842,4.946396536233635
60,2022-11-03,20,1.9810898438929119,1.7743500365064813,1.8995180535760934,2.034862096387514,2.1062638276438226,1.9649788938661101,0.09902972500743018,100,2.0761417138012215,3.0309825019220824
60,2022-11-04,5,4.472006524562699,4.080229859519195,4.283593349269658,4.619371233433679,4.772255414708685,4.44764537895921,0.2203027323682582,100,4.473936050862338,8.30164743046926
60,2022-11-04,10,2.960365207553939,2.715840748968768,2.8342604117587236,3.0613315585034617,3.1447318318313933,2.944622092444253,0.13896223630804982,100,2.9920414313902253,5.551906146707353
60,2022-11-04,20,1.7739100039262004,1.6367138291306191,1.7119507723865137,1.8351810561474085,1.8839505828712666,1.7650166482092764,0.07890713846929442,100,1.8802733179477231,3.488956029112657
60,2022-11-05,5,5.769441331108604,4.363157120084402,5.274876476250065,5.935324163831259,6.069643481430572,5.551965527259744,0.5483854502313189,100,5.5773324731383,6.611396001341632
60,2022-11-05,10,4.0333685445567635,3.1180105724497067,3.8826763664931825,4.125112088619362,4.2049265562087825,3.9030732269452044,0.3695392366448069,100,4.022228440298663,4.7679684068950365
