city,dataset_key,scenario,sensor_id,retained
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DYLLV9237,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DYRMT9480,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DYSHC8669,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DYUGS4351,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DYWEY8508,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DYWHJ8696,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DYWWS0378,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DYZXT2661,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZBHR9476,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZBKX0961,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZCNZ4799,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZFFW4078,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZFVS4727,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZIEF7974,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZIHS7092,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZKWB0839,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZLAV7766,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZTFU6199,True
Chicago,chicago_lcs_corrected_no_collocation,baseline_ge_1h,DZUWB2477,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DACZY2913,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAETQ5676,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAEXF8484,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAHAJ0678,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAHWZ2321,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAJHM7956,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DALBP5360,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DALUY0194,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAMWS8859,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAPBK7657,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAPJK7781,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAREG6245,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DARLP7776,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DATLR2184,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAUPG9028,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAWAP1896,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAWUS6556,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DAYYE9472,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBCBA3610,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBDBP2246,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBDSX9338,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBFUZ7169,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBIRF2035,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBIZF0451,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBJPV1452,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBLXJ4454,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBMHJ0743,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBTKW5792,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBYCW6873,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DBZCJ6205,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCABM0358,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCAFN1583,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCFVE7122,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCHTB8281,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCIJQ7018,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCIRD2804,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCQTB2627,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCRJT8545,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCYXM8877,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DCZQF3538,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DDCVA2276,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DDGFW8206,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DDGHI0125,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DDHVZ6546,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DDLSL3066,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DDQNT6485,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DDVZB7943,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DDZMI3291,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DEIDA3268,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DEJMD2536,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DEPLW3142,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DERZJ4600,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DEVFQ3796,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DEWGT8066,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DEYGE9157,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFAKZ8204,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFAQM2360,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFCTF9310,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFDFU1164,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFDVG9143,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFEAJ0038,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFESS1920,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFFDA0268,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFIBC1899,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFIRX1818,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFKYH6865,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFKYP0941,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFMDU1576,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFNBI6922,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFQDK6326,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFRKF1779,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFRSA4000,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DFVRF7063,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGAID0757,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGDNA0617,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGGGM0466,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGHRH9009,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGKDK3415,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGRCH4426,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGRSB4646,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGTDZ6242,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGTGR9009,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGZGL5338,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DGZUS1041,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHBBM8531,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHCXV0760,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHIBT9527,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHJUH1119,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHNQG0980,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHQVH8975,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHSIJ5379,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHUBD2135,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHWLS6819,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DHZTI7858,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIBVR6629,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DICQL6656,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIEET8865,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIFIV9884,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIFPQ7419,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIHMX0551,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIIPF3878,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIQKT3554,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIRJX6254,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DITUM6528,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DITUY8368,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIUDG6358,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIUZJ7853,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIVZD0266,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIWKR9442,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIWYY0447,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIXEX6164,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIXUN6634,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DIZEF3591,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DJCYU2364,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DJGDZ3688,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DJHFB1439,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DJIHM1001,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DJJVG1917,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DJJWX4142,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DJKZD4256,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DJSLY4013,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DJWGZ0445,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKDJK5693,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKHYU9123,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKIJX6114,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKISS7174,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKNMF4367,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKRXT7147,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKTWP2892,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKUAZ4434,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKWDP4373,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DKXFR1580,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DLDVK7370,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DLFZU4679,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DLIKU5639,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DLJWW1620,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DLNMW9381,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DLTCH1397,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DLUKV4510,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DLVFF5341,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DLZBV6061,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMAEX1156,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMAFX5938,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMARJ5120,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMFEL5431,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMHRT7456,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMIYV7889,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMKJB8675,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMLBL6950,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMLFU0523,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMLRY2750,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMMAG3845,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMMRS6981,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMSGP0807,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMTRR1120,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMVDY6300,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMYFE2499,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DMYYS7663,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DNBEB5545,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DNBKU3560,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DNCCJ5144,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DNEXF4696,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DNFCT5518,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DNUKL3524,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DNVBM2851,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPBXQ5234,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPCUT7707,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPDDG5192,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPMHQ8304,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPMWW4120,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPNPJ6846,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPPCP3370,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPQLM7176,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPQMK5751,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DPWHE0976,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQABT4506,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQAJZ3770,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQGPJ5322,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQIUL8061,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQJDZ1252,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQJVA6225,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQRVM2041,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQTUI1287,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQUUS8611,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQVFE3070,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQVGW1846,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQWCU6663,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQXJA8041,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQZEA3135,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DQZIL1804,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRCQU4244,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRCSL7614,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRDMU5348,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRDZF3698,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRHPF2920,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRILK5150,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRJGY6541,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRJPX9457,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRQFY3540,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRRDD3500,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRUBP9408,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRYBG8957,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DRZTP3103,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DSHWY2305,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DSHYP2656,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DSKDX3738,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DSKEW3707,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DSMXS8409,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DSSQU9498,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DSZQR8376,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DTCRA7818,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DTFVD6048,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DTKNM4892,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DTQTJ0507,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DTUGZ9693,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DTVYY1142,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DTYDP5264,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DUBCZ6179,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DUDWN9545,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DUGYZ8163,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DUIZW8642,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DUNKA8014,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DUSKD5383,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DUUZN2841,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DUVHI0112,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DUXLQ7589,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DVCHA9392,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DVCMB9343,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DVNGV1890,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DVPEA0040,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DVPZF1960,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DVRBW4874,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DVWMK9661,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWBTT8209,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWCTD3003,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWEIE9311,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWEWU1433,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWFRI5691,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWGYM0810,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWMKK1484,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWMLU4849,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWMUZ3935,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWRMS8182,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWTBK5575,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWTBM7891,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWZPM1574,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DWZRL1539,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DXEMM9791,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DXHCB5919,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DXHYE9278,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DXIGM4223,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DXRZC4102,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DXUQX7513,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DXWXZ1902,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DXXAJ4778,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYDVV6312,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYGHJ0891,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYHTK6723,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYLLV9237,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYRMT9480,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYSHC8669,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYUGS4351,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYWEY8508,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYWHJ8696,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYWWS0378,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DYZXT2661,True
Chicago,chicago_lcs_corrected_no_collocation,daily_ge_12h,DZBHR9476,True
