dataset_key,city,period_type,period_label,period_sort,n_days,sample_size,n_sensors_available,n_draws_requested,n_draws_completed,seed_used,reference_mean_ugm3,reference_sd_ugm3,ape_median_pct,ape_p75_pct,ape_p95_pct,absolute_error_median_ugm3,absolute_error_p75_ugm3,absolute_error_p95_ugm3
lucknow_lcs,Lucknow,month,2022-07,202207,31,30,65,10000,10000,1136243253,18.06503183992529,4.072669563346048,2.1059400178828973,3.520490677868777,5.9491546692978545,0.3804387347602738,0.6359777618785962,1.0747166852150596
lucknow_lcs,Lucknow,month,2022-08,202208,31,2,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,9.269995434152058,15.716144877416927,26.953354062734817,1.56508943375351,2.6534179506027478,4.5506397438330755
lucknow_lcs,Lucknow,month,2022-08,202208,31,3,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,7.867138502480682,13.012338786997255,21.59506803943551,1.3282396341583738,2.196923837623576,3.6459794451668155
lucknow_lcs,Lucknow,month,2022-08,202208,31,4,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,6.863980609225939,11.377943066375412,19.019876467528714,1.1588725799594908,1.9209824424969684,3.211199822273605
lucknow_lcs,Lucknow,month,2022-08,202208,31,5,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,6.090407481353033,10.145378511523027,16.995368900778267,1.0282672158824928,1.7128837681317615,2.869394324764751
lucknow_lcs,Lucknow,month,2022-08,202208,31,6,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,5.5208714521732905,9.230098164059687,15.259690271194822,0.9321102298577548,1.55835342225267,2.576352941643368
lucknow_lcs,Lucknow,month,2022-08,202208,31,7,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,5.125493611696445,8.453944178702933,13.886942921307181,0.8653570491397975,1.4273123219547985,2.344586660011019
lucknow_lcs,Lucknow,month,2022-08,202208,31,8,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,4.716991693359532,7.801129259224584,12.921970088116725,0.7963880792413107,1.317095036527875,2.18166653822525
lucknow_lcs,Lucknow,month,2022-08,202208,31,9,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,4.346918765261796,7.383042880273475,12.18156536759871,0.7339072254374202,1.2465078848145152,2.056661125545674
lucknow_lcs,Lucknow,month,2022-08,202208,31,10,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,4.09066067906042,6.921481829464597,11.5611242969483,0.690642174674819,1.1685807349270654,1.9519096431054355
lucknow_lcs,Lucknow,month,2022-08,202208,31,11,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,3.874252982984678,6.5388793266700596,10.771326719624797,0.6541052204856861,1.1039844642271595,1.8185650420370094
lucknow_lcs,Lucknow,month,2022-08,202208,31,12,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,3.6813572516013284,6.2302667618757415,10.262310282834415,0.6215378828695322,1.0518802029344636,1.7326258145059485
lucknow_lcs,Lucknow,month,2022-08,202208,31,13,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,3.465973585186757,5.880152044255517,9.776355296656195,0.5851738195964664,0.9927689715383576,1.650580141501048
lucknow_lcs,Lucknow,month,2022-08,202208,31,14,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,3.338824744482773,5.644858302930743,9.326478505565689,0.5637067856034754,0.9530434127728133,1.5746256906894878
lucknow_lcs,Lucknow,month,2022-08,202208,31,15,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,3.1637442340921336,5.36997026159702,8.849891641159102,0.5341472611339118,0.9066329941256157,1.494161674170078
lucknow_lcs,Lucknow,month,2022-08,202208,31,16,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,3.031172507753195,5.123503396831637,8.491450375057026,0.5117646602382173,0.8650210334127202,1.4336446391636952
lucknow_lcs,Lucknow,month,2022-08,202208,31,17,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.900030322250373,4.928574208213979,8.199572626940894,0.48962341428963363,0.8321103792918265,1.3843657821492297
lucknow_lcs,Lucknow,month,2022-08,202208,31,18,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.7877235119598076,4.725919898925081,7.897670081890177,0.47066221809780373,0.7978954629603514,1.333394399623906
lucknow_lcs,Lucknow,month,2022-08,202208,31,19,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.7035863965566564,4.520797872127261,7.643935639316408,0.4564570212086192,0.7632639122706246,1.2905554254439937
lucknow_lcs,Lucknow,month,2022-08,202208,31,20,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.5864553215026582,4.361543606703698,7.3360277284441935,0.43668132560732253,0.7363763943786168,1.2385701336174397
lucknow_lcs,Lucknow,month,2022-08,202208,31,21,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.4939685281572834,4.2232465355547895,7.066604255883152,0.42106642007098216,0.7130271612196886,1.1930823193994344
lucknow_lcs,Lucknow,month,2022-08,202208,31,22,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.4449280360058943,4.1038611581802575,6.822419093694415,0.41278672277906736,0.6928708629776015,1.1518555874192868
lucknow_lcs,Lucknow,month,2022-08,202208,31,23,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.339482421509425,3.960795385373099,6.599405997724882,0.3949839289960124,0.6687165113446607,1.1142034178394966
lucknow_lcs,Lucknow,month,2022-08,202208,31,24,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.284134509807833,3.864255385143744,6.4133202382153485,0.3856393254954167,0.6524172871037432,1.0827858342981507
lucknow_lcs,Lucknow,month,2022-08,202208,31,25,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.1989466365083743,3.7477023764765143,6.226778084284822,0.37125672505812624,0.6327391887019669,1.0512911959091522
lucknow_lcs,Lucknow,month,2022-08,202208,31,26,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.1295438090791903,3.6515886860887887,6.042048621415992,0.35953917539441704,0.6165119400119954,1.020102601212135
lucknow_lcs,Lucknow,month,2022-08,202208,31,27,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.0723322456123823,3.524729739457719,5.922274202710696,0.3498799243077837,0.5950938499644085,0.999880619606944
lucknow_lcs,Lucknow,month,2022-08,202208,31,28,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,2.0095897652872514,3.41001283007511,5.75730039300899,0.33928686698624766,0.57572574735606,0.9720274487780824
lucknow_lcs,Lucknow,month,2022-08,202208,31,29,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,1.9441494180815329,3.3223913355904156,5.550624139965611,0.3282383182916604,0.5609322691756438,0.9371334920179467
lucknow_lcs,Lucknow,month,2022-08,202208,31,30,67,10000,10000,1703965338,16.88338947813809,3.4323860452063144,1.9026121440073676,3.215258493104796,5.375113908526913,0.3212254185311174,0.5428446141197965,0.9075014160701698
lucknow_lcs,Lucknow,month,2022-09,202209,30,2,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,8.534636931464078,14.872146372621128,25.945743115605698,1.9000476551124166,3.3109535963517445,5.776244351439431
lucknow_lcs,Lucknow,month,2022-09,202209,30,3,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,7.136038167721957,12.163285032474704,20.464035797460628,1.588680654637626,2.707885688636196,4.555863775265655
lucknow_lcs,Lucknow,month,2022-09,202209,30,4,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,6.241909665492596,10.524653835356645,17.615842503036507,1.3896227711362314,2.3430807896486394,3.9217766976506137
lucknow_lcs,Lucknow,month,2022-09,202209,30,5,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,5.563534376874015,9.443783034683726,15.672292964967982,1.2385975562645744,2.102448874455294,3.4890884916898206
lucknow_lcs,Lucknow,month,2022-09,202209,30,6,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,4.96586691510703,8.433540829928406,14.158927034350128,1.105540149325467,1.8775408499364747,3.1521711265003676
lucknow_lcs,Lucknow,month,2022-09,202209,30,7,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,4.638189193916526,7.693499564786505,12.896931719369052,1.0325899710366535,1.7127870728501327,2.8712158546770694
lucknow_lcs,Lucknow,month,2022-09,202209,30,8,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,4.300062824238694,7.1848348282216286,11.937949619295567,0.9573136328634924,1.5995441490199012,2.657719755760202
lucknow_lcs,Lucknow,month,2022-09,202209,30,9,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,3.9973441128523532,6.6653176640547365,11.349964965102245,0.88992002463538,1.4838851728393383,2.526818011208726
lucknow_lcs,Lucknow,month,2022-09,202209,30,10,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,3.735351637747441,6.289176256000907,10.7442158915431,0.8315932098009977,1.4001456293646095,2.391961412615828
lucknow_lcs,Lucknow,month,2022-09,202209,30,11,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,3.469853957338628,5.945334811725982,10.112133470188395,0.7724860387344936,1.323596956565594,2.2512422780847277
lucknow_lcs,Lucknow,month,2022-09,202209,30,12,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,3.2931821177059977,5.623216469274034,9.661463682999049,0.7331539713818884,1.2518844506723257,2.150910643680658
lucknow_lcs,Lucknow,month,2022-09,202209,30,13,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,3.1759716175838206,5.450290975430582,9.101492032419838,0.7070596527014228,1.2133864241335397,2.026245373188602
lucknow_lcs,Lucknow,month,2022-09,202209,30,14,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,3.010516239240836,5.201240942675556,8.76077635547053,0.6702246817271629,1.1579409570865096,1.950392583169974
lucknow_lcs,Lucknow,month,2022-09,202209,30,15,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.9231741429094704,4.985559428451167,8.402828751155548,0.6507799008115036,1.109924250735201,1.8707034866456165
lucknow_lcs,Lucknow,month,2022-09,202209,30,16,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.8143878999626732,4.776513555859651,8.023509080179549,0.6265610561811563,1.0633848228464622,1.7862563734100305
lucknow_lcs,Lucknow,month,2022-09,202209,30,17,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.7201502155226462,4.597908038085719,7.746016644912906,0.6055811254844699,1.0236222649354856,1.7244788361610766
lucknow_lcs,Lucknow,month,2022-09,202209,30,18,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.61104111031164,4.395870978039873,7.460502863675566,0.5812904027305468,0.9786431937378941,1.6609155241070717
lucknow_lcs,Lucknow,month,2022-09,202209,30,19,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.4991046783625297,4.241214632754275,7.163397531864311,0.5563702383750524,0.944212388002641,1.5947716103632759
lucknow_lcs,Lucknow,month,2022-09,202209,30,20,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.390588684894236,4.100051524527158,6.880528287239685,0.5322115587982452,0.9127855522826005,1.5317970457428403
lucknow_lcs,Lucknow,month,2022-09,202209,30,21,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.2905833190534364,3.9675607897686143,6.744788683229254,0.5099475817374337,0.8832894282033177,1.501577632969102
lucknow_lcs,Lucknow,month,2022-09,202209,30,22,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.2199442107287215,3.8290613169939074,6.464903422804993,0.4942213507085782,0.8524555918499832,1.4392673862602923
lucknow_lcs,Lucknow,month,2022-09,202209,30,23,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.160763718707294,3.6979117957303114,6.310694851918017,0.48104612650200806,0.823258059213611,1.4049362675653843
lucknow_lcs,Lucknow,month,2022-09,202209,30,24,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.0855807199221106,3.546515242309066,6.074473020838911,0.4643082990240206,0.7895529738502676,1.3523467151529633
lucknow_lcs,Lucknow,month,2022-09,202209,30,25,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,2.0137984631278165,3.4398126810890304,5.835240801836377,0.4483275713380124,0.7657980147502279,1.299086966625485
lucknow_lcs,Lucknow,month,2022-09,202209,30,26,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,1.9639919110137363,3.330480611978402,5.685820261619411,0.4372392469823847,0.7414576540283333,1.2658217967834946
lucknow_lcs,Lucknow,month,2022-09,202209,30,27,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,1.913945820895735,3.2633489176558665,5.52210673100678,0.42609759480199827,0.7265122709492928,1.229374609580495
lucknow_lcs,Lucknow,month,2022-09,202209,30,28,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,1.8560613821782712,3.1463639242175407,5.311233514574334,0.41321090812325423,0.7004681563313202,1.1824283641073734
lucknow_lcs,Lucknow,month,2022-09,202209,30,29,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,1.8274961028034662,3.060214214985487,5.163469448677138,0.4068514821125664,0.6812888339618448,1.1495319715399535
lucknow_lcs,Lucknow,month,2022-09,202209,30,30,69,10000,10000,1091961516,22.262782475346285,4.169529047952131,1.7747712505666415,2.978134447962775,5.012686700861863,0.39511346294863436,0.6630155939733076,1.115963536383489
lucknow_lcs,Lucknow,month,2022-10,202210,31,2,66,10000,10000,112408808,56.35811969200468,15.723958676880974,11.855660302376167,21.757157634568774,39.414651904600355,6.6816272234906435,12.261924941268404,22.21335669658167
lucknow_lcs,Lucknow,month,2022-10,202210,31,3,66,10000,10000,112408808,56.35811969200468,15.723958676880974,10.152212284322683,17.543637194112236,32.590923976541525,5.72159595058498,9.887264048188825,18.367631943429526
lucknow_lcs,Lucknow,month,2022-10,202210,31,4,66,10000,10000,112408808,56.35811969200468,15.723958676880974,8.966812629035402,15.409139637000923,27.05468235431788,5.053526994029564,8.684301360129115,15.24751026353814
lucknow_lcs,Lucknow,month,2022-10,202210,31,5,66,10000,10000,112408808,56.35811969200468,15.723958676880974,8.049665205111324,13.74945462707867,23.974813010855392,4.536639951102295,7.748934095726872,13.511753812592193
lucknow_lcs,Lucknow,month,2022-10,202210,31,6,66,10000,10000,112408808,56.35811969200468,15.723958676880974,7.340984459145938,12.520192995024486,21.789978478792307,4.13724080805693,7.056145353805885,12.280422151939828
lucknow_lcs,Lucknow,month,2022-10,202210,31,7,66,10000,10000,112408808,56.35811969200468,15.723958676880974,6.752819510923566,11.505540110009596,19.75869503203848,3.8057621025513484,6.484306066410815,11.13562899573443
lucknow_lcs,Lucknow,month,2022-10,202210,31,8,66,10000,10000,112408808,56.35811969200468,15.723958676880974,6.30461731536025,10.746858243692413,18.22761928388399,3.5531637727135816,6.0567272321102426,10.272743493014266
lucknow_lcs,Lucknow,month,2022-10,202210,31,9,66,10000,10000,112408808,56.35811969200468,15.723958676880974,5.863391879505968,10.052414463068825,16.9675354118087,3.304497413463256,5.665351775032718,9.562583916170428
lucknow_lcs,Lucknow,month,2022-10,202210,31,10,66,10000,10000,112408808,56.35811969200468,15.723958676880974,5.549009831595049,9.526435277552102,16.0376328606454,3.127317602611445,5.368919796104171,9.038508323366807
lucknow_lcs,Lucknow,month,2022-10,202210,31,11,66,10000,10000,112408808,56.35811969200468,15.723958676880974,5.224239751249155,8.962919289803324,15.041755335017351,2.9442832920062862,5.051332781245133,8.477250475487578
lucknow_lcs,Lucknow,month,2022-10,202210,31,12,66,10000,10000,112408808,56.35811969200468,15.723958676880974,5.003389226142486,8.520183048944467,14.223115904605002,2.819816088726249,4.801814960702016,8.015880685449842
lucknow_lcs,Lucknow,month,2022-10,202210,31,13,66,10000,10000,112408808,56.35811969200468,15.723958676880974,4.821217528073143,8.152317345751388,13.653347189439824,2.717147545083371,4.594492767390626,7.694769750989453
lucknow_lcs,Lucknow,month,2022-10,202210,31,14,66,10000,10000,112408808,56.35811969200468,15.723958676880974,4.522323207659811,7.7316613887009655,13.047484953124435,2.5486963262322213,4.357418979624601,7.35331718667817
lucknow_lcs,Lucknow,month,2022-10,202210,31,15,66,10000,10000,112408808,56.35811969200468,15.723958676880974,4.296063249898727,7.422688395179225,12.625511203582333,2.4211804684221505,4.183287610119649,7.1155007158423915
lucknow_lcs,Lucknow,month,2022-10,202210,31,16,66,10000,10000,112408808,56.35811969200468,15.723958676880974,4.130045363464418,7.074461846114309,11.994549785284354,2.327615909275366,3.9870336747983064,6.759902724507647
lucknow_lcs,Lucknow,month,2022-10,202210,31,17,66,10000,10000,112408808,56.35811969200468,15.723958676880974,3.96235271199144,6.752642381467899,11.589357281885276,2.233107484043529,3.8056622757207137,6.531543848458964
lucknow_lcs,Lucknow,month,2022-10,202210,31,18,66,10000,10000,112408808,56.35811969200468,15.723958676880974,3.76890287282271,6.496820684325981,11.055565274848894,2.1240827921408254,3.661485977447354,6.230708710227045
lucknow_lcs,Lucknow,month,2022-10,202210,31,19,66,10000,10000,112408808,56.35811969200468,15.723958676880974,3.633810691924263,6.27120176919503,10.676721049657825,2.0479473791355396,3.53433139921005,6.017199228347615
lucknow_lcs,Lucknow,month,2022-10,202210,31,20,66,10000,10000,112408808,56.35811969200468,15.723958676880974,3.565993873867299,6.084822279815273,10.422738605092709,2.0097270956436866,3.4292914235040595,5.874059498242928
