dataset_key,city,date,daily_reference_mean_ugm3,daily_spatial_cv,missing_pct,daily_valid_sensor_count,ape_median_pct,absolute_error_median_ugm3,feature_set,optimal_k,cluster
chicago_lcs_corrected_no_collocation,Chicago,2026-01-25,7.026555555555555,0.1955153648197063,2.52707581227437,270.0,3.978557535697908,0.2795555555555555,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-26,9.65239852398524,0.1825669749465877,2.16606498194945,271.0,3.7026913372582015,0.3573985239852399,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-27,12.90768656716418,0.1701185712415494,3.2490974729241797,268.0,3.452877204951347,0.445686567164179,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-28,7.834444444444445,0.1812844772504598,2.52707581227437,270.0,3.734222096156549,0.2925555555555537,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-29,7.187343173431734,0.2226025519536215,2.16606498194945,271.0,4.150952114469362,0.2983431734317339,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-30,7.247259259259258,0.1879694039588752,2.52707581227437,270.0,3.832355526482579,0.2777407407407426,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-01-31,4.66574074074074,0.2338619086527696,2.52707581227437,270.0,4.773963087914268,0.2227407407407406,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-01,8.956888888888889,0.134728688464888,2.52707581227437,270.0,2.7700590482806637,0.248111111111112,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-02,20.562074074074076,0.1198523286148823,2.52707581227437,270.0,2.4563381702379212,0.5050740740740771,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-03,14.998518518518518,0.1633859584372721,2.52707581227437,270.0,3.3302054523903486,0.4994814814814798,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-04,7.121895910780669,0.1837116621831244,2.88808664259927,269.0,3.845828613783335,0.2738959107806682,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-05,21.38297397769517,0.159619963117499,2.88808664259927,269.0,3.3507967635717457,0.7164999999999981,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-06,20.425634328358207,0.1153564181597789,3.2490974729241797,268.0,2.4105281810426313,0.4923656716417923,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-07,4.797910447761194,0.3029230055348714,3.2490974729241797,268.0,3.440863560007463,0.1650895522388058,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-08,8.167611940298508,0.1841437805692813,3.2490974729241797,268.0,3.6927800010964456,0.3016119402985087,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-09,19.618694029850747,0.1178215307995023,3.2490974729241797,268.0,2.376845112318626,0.4663059701492535,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-10,20.238888888888887,0.1142411261869338,2.52707581227437,270.0,2.089486686796593,0.4228888888888882,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-11,11.522111111111112,0.1746583579050326,2.52707581227437,270.0,3.088747239606916,0.3558888888888862,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-12,11.080369003690036,0.1812277672011752,2.16606498194945,271.0,3.817562392183244,0.423,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-13,15.104296296296296,0.1230220806666202,2.52707581227437,270.0,2.4582164505561312,0.371296296296296,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-14,17.35937037037037,0.1597488669828468,2.52707581227437,270.0,3.2683810430059363,0.5673703703703747,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-15,26.26985294117647,0.118100259542571,1.8050541516245502,272.0,2.246480253029934,0.5901470588235327,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-16,23.54558052434457,0.1190770312557697,3.6101083032490897,267.0,2.3723370242115513,0.5585805243445705,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-17,15.659851851851853,0.099293632811127,2.52707581227437,270.0,2.03611027018845,0.3188518518518517,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-18,13.555018587360596,0.1231155381493869,2.88808664259927,269.0,1.851849820365871,0.2510185873605977,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-19,8.381407407407407,0.1747028163730086,2.52707581227437,270.0,3.655798990711364,0.3064074074074074,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-20,9.935280898876403,0.1398061482208621,3.6101083032490897,267.0,2.8915226635302713,0.2872808988764053,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-21,11.258847583643124,0.1333797208968606,2.88808664259927,269.0,2.5655164216163673,0.2888475836431219,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-22,7.579219330855019,0.1762688375998664,2.88808664259927,269.0,3.2164350773245163,0.2437806691449813,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-23,4.9088104089219335,0.2998625587622191,2.88808664259927,269.0,4.029701545661775,0.1978104089219332,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-24,11.027425373134326,0.1534217058877556,3.2490974729241797,268.0,2.624596071531275,0.2894253731343266,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-02-25,15.56271375464684,0.1383689867788367,2.88808664259927,269.0,2.2700812398330883,0.3532862453531615,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-26,17.073099630996307,0.1350650950307707,2.16606498194945,271.0,2.7235827708507694,0.4650000000000016,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-27,16.589888475836432,0.144503900748664,2.88808664259927,269.0,2.875245368254056,0.4770000000000003,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-02-28,7.278513011152417,0.1627260442608104,2.88808664259927,269.0,2.1637247691427537,0.1574869888475829,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-01,4.100148698884759,0.4038883255373439,2.88808664259927,269.0,3.2230221045569025,0.132148698884758,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-02,7.171407407407408,0.1692147659616905,2.52707581227437,270.0,2.9479207552626603,0.2114074074074068,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-03,16.379298892988935,0.1314241579792177,2.16606498194945,271.0,2.6374755282407953,0.4319999999999986,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-03-04,25.73271375464684,0.1256361716925677,2.88808664259927,269.0,2.5714884211438784,0.6617137546468417,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-03-05,23.0039852398524,0.1526864814054127,2.16606498194945,271.0,2.9908502938685464,0.6880147601476025,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-03-06,18.51285185185185,0.1482294828459223,2.52707581227437,270.0,3.0689390953631746,0.568148148148147,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-03-07,5.787026022304833,0.1421062193117694,2.88808664259927,269.0,2.487875069858871,0.1439739776951674,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-08,7.893992537313434,0.164351025966933,3.2490974729241797,268.0,2.4067990489650777,0.1899925373134339,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-09,6.358880597014926,0.1103592770187,3.2490974729241797,268.0,2.0739593235456195,0.1318805970149243,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-10,10.330000000000002,0.1442812596877505,2.88808664259927,269.0,2.6137463697967216,0.2700000000000013,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-11,7.4663432835820895,0.2178069843422733,3.2490974729241797,268.0,4.522384031824398,0.3376567164179098,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-12,6.758228782287822,0.1275439112985975,2.16606498194945,271.0,2.57125384934589,0.1737712177121775,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-13,5.515597014925373,0.5454326654955296,3.2490974729241797,268.0,5.286771570444738,0.2915970149253732,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-14,4.982304832713754,0.2201584526557874,2.88808664259927,269.0,2.996702083208979,0.1493048327137547,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-15,6.897985074626865,0.1608897509537256,3.2490974729241797,268.0,2.5077623792368473,0.1729850746268653,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-16,3.58294776119403,0.4560184016909909,3.2490974729241797,268.0,6.669027212230409,0.23894776119403,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-17,5.606703703703705,0.283683790003495,2.52707581227437,270.0,4.5071706488925365,0.2527037037037041,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-18,9.118805970149252,0.1322046305811186,3.2490974729241797,268.0,2.5682532408013525,0.2341940298507454,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-19,20.97767527675277,0.1105323390391141,2.16606498194945,271.0,2.2404770490505745,0.4700000000000024,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-03-20,19.06026022304833,0.1045493700244858,2.88808664259927,269.0,2.073739909229412,0.3952602230483322,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-03-21,18.654,0.1089059027600485,2.52707581227437,270.0,2.1657553339766267,0.4039999999999999,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-03-22,9.278215613382898,0.1651564762938497,2.88808664259927,269.0,1.8884624014360096,0.1752156133829014,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-23,5.103494423791822,0.3041406040693353,2.88808664259927,269.0,3.1839835669124072,0.1624944237918226,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-24,8.418376383763839,0.1618584819132836,2.16606498194945,271.0,3.2592553629820458,0.2743763837638369,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-25,13.97735294117647,0.1014616543301257,1.8050541516245502,272.0,2.1202365170549005,0.2963529411764707,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-03-26,18.66911439114391,0.1054509271611926,2.16606498194945,271.0,1.9759138067688864,0.3688856088560897,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-03-27,5.431549815498155,0.3051054959666384,2.16606498194945,271.0,3.764122422636661,0.2044501845018462,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-28,7.841549815498157,0.1189064121048011,2.16606498194945,271.0,2.391744233104017,0.1875498154981558,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-29,10.43011111111111,0.1441329643965581,2.52707581227437,270.0,2.788933749507299,0.2908888888888885,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-30,10.412,0.1040824858320926,2.52707581227437,270.0,2.0265078755282393,0.2110000000000003,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-03-31,14.14089552238806,0.0751916068148851,3.2490974729241797,268.0,1.5267457569872491,0.2158955223880596,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-01,5.440037037037037,0.2747079592268178,2.52707581227437,270.0,3.3731387994362785,0.1835,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-02,12.64070895522388,0.1294216838438504,3.2490974729241797,268.0,2.660381201460563,0.336291044776118,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-03,5.815353159851301,0.1008068027044329,2.88808664259927,269.0,2.035184392040041,0.118353159851301,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-04,9.658296296296296,0.1690645542520833,2.52707581227437,270.0,3.3576967028921603,0.3242962962962963,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-05,5.166333333333333,0.1960486834459022,2.52707581227437,270.0,2.4840312278211427,0.1283333333333329,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-06,7.116789667896679,0.1292560174819905,2.16606498194945,271.0,2.363570373058888,0.1682103321033219,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-07,4.4623333333333335,0.1830368188435827,2.52707581227437,270.0,2.655561365503848,0.1185,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-08,9.371561338289965,0.151722807308107,2.88808664259927,269.0,3.1311608718935213,0.2934386617100362,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-09,9.649888475836432,0.1002468808122113,2.88808664259927,269.0,1.6799315823131045,0.1621115241635689,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-10,9.788513011152416,0.1166926041278248,2.88808664259927,269.0,2.421205342731609,0.237000000000001,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-11,10.249301470588236,0.1464857580852329,1.8050541516245502,272.0,3.0928937050946814,0.3170000000000001,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-04-12,11.111486988847584,0.0745800913002429,2.88808664259927,269.0,1.5254483956119056,0.1695000000000011,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-13,6.949925925925926,0.0901557278453642,2.52707581227437,270.0,1.8982349931787188,0.131925925925926,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-15,7.734723247232471,0.1852206899537678,2.16606498194945,271.0,3.810391630210233,0.2947232472324712,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-16,6.30450184501845,0.1014556794366619,2.16606498194945,271.0,2.1334254208320633,0.13450184501845,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-17,11.646125461254613,0.2931360738118856,2.16606498194945,271.0,6.149044707075192,0.7161254612546131,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-04-18,6.4467037037037045,0.1181987798880308,2.52707581227437,270.0,2.027450146787635,0.1307037037037046,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-19,6.311948529411765,0.1530395603017626,1.8050541516245502,272.0,2.947607537059152,0.1860514705882354,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-20,8.00904411764706,0.152567514831183,1.8050541516245502,272.0,3.0959485140879215,0.2479558823529402,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-21,7.864080882352942,0.1239834990783177,1.8050541516245502,272.0,2.2263362365184123,0.1750808823529404,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-22,11.520588235294118,0.109711765836369,1.8050541516245502,272.0,2.2430431452642408,0.2584117647058832,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-23,15.466764705882351,0.1382568443478717,1.8050541516245502,272.0,2.6717629832467913,0.4132352941176442,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-04-24,9.14059040590406,0.1248681643927452,2.16606498194945,271.0,1.5798716240765305,0.14440959409594,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-25,6.388148148148148,0.1095326358949585,2.52707581227437,270.0,2.2463474025974017,0.1434999999999999,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-26,10.708382352941175,0.1559488986851921,1.8050541516245502,272.0,3.1786533364461613,0.3403823529411767,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-04-27,10.904684014869888,0.0979722812799537,2.88808664259927,269.0,2.023754329506082,0.2206840148698869,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-28,4.492379182156133,0.1172327644081525,2.88808664259927,269.0,2.351110927220826,0.1056208178438664,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-29,6.684275092936802,0.1783799384790897,2.88808664259927,269.0,3.0111730911477186,0.2012750929368021,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-04-30,8.495947955390333,0.1447732705131829,2.88808664259927,269.0,2.9314214954865943,0.249052044609666,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-01,7.0097407407407415,0.1668123380040453,2.52707581227437,270.0,3.3630450748429412,0.2357407407407405,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-02,7.071296296296297,0.1542609583256986,2.52707581227437,270.0,3.2766793243420196,0.2317037037037037,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-03,8.152230483271376,0.1163902740834469,2.88808664259927,269.0,2.2296905994208585,0.1817695167286235,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-04,7.605,0.1186261956675268,2.52707581227437,270.0,1.99211045364892,0.1515000000000004,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-05,5.315762081784387,0.1160691750874114,2.88808664259927,269.0,2.2153377064771886,0.1177620817843863,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-06,5.984132841328414,0.1105599036360455,2.16606498194945,271.0,2.337300363815749,0.1398671586715867,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-07,7.847822878228783,0.1090593144969267,2.16606498194945,271.0,2.138464142639519,0.1678228782287831,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-08,15.312242647058822,0.1923912867628295,1.8050541516245502,272.0,4.052313004060103,0.6205000000000016,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-05-09,9.12126865671642,0.0973183695216065,3.2490974729241797,268.0,1.9350378400490884,0.1764999999999998,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-10,6.129557195571955,0.1307147405447792,2.16606498194945,271.0,2.7335938017349948,0.1675571955719563,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-11,6.20074074074074,0.2224951497154708,2.52707581227437,270.0,4.761677218970252,0.2952592592592591,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-12,5.7309629629629635,0.1122870801093262,2.52707581227437,270.0,2.19922965567159,0.1260370370370367,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-13,5.687360594795539,0.0946289097985958,2.88808664259927,269.0,1.9629387541669463,0.1116394052044613,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-14,6.1564944649446485,0.1235408652896718,2.16606498194945,271.0,2.41199705108455,0.1484944649446484,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-15,6.291296296296296,0.1353226023796232,2.52707581227437,270.0,2.6273805669207935,0.1652962962962965,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-16,8.469555555555555,0.1425591799737281,2.52707581227437,270.0,1.8359877207252011,0.155499999999999,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-17,12.479851851851851,0.1350883111959,2.52707581227437,270.0,2.2127518132931367,0.2761481481481489,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-18,9.85251851851852,0.1710777144159449,2.52707581227437,270.0,1.710410573720584,0.1685185185185194,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-19,6.565703703703703,0.2433471337461929,2.52707581227437,270.0,2.386700813430055,0.1567037037037035,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-20,4.150148148148148,0.1747557247347907,2.52707581227437,270.0,2.309600728220322,0.0958518518518518,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-21,5.33,0.1636501165287959,2.52707581227437,270.0,2.795497185741105,0.1490000000000009,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-22,5.566481481481481,0.1488657633781746,2.52707581227437,270.0,2.4698093748960233,0.1374814814814806,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-23,6.820296296296297,0.1321850756752478,2.52707581227437,270.0,2.38558116297758,0.162703703703702,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-24,13.231444444444444,0.1239790351916422,2.52707581227437,270.0,2.1799921063459777,0.2884444444444423,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-25,13.012444444444444,0.1536442607432808,2.52707581227437,270.0,2.6854634879431756,0.3494444444444458,daily_environment_plus_error_n10,2,0
chicago_lcs_corrected_no_collocation,Chicago,2026-05-26,7.906096654275093,0.1229570523161629,2.88808664259927,269.0,2.2652980618223335,0.179096654275094,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-27,10.744349442379182,0.1462638473841117,2.88808664259927,269.0,3.0094836743096605,0.3233494423791825,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-28,6.341635687732342,0.1271161948191465,2.88808664259927,269.0,2.6075971627879757,0.1653643122676582,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-29,6.117777777777778,0.1610646290046196,2.52707581227437,270.0,2.476389393389037,0.1515000000000004,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-30,10.51262962962963,0.1162984230293257,2.52707581227437,270.0,2.241395710979034,0.2356296296296296,daily_environment_plus_error_n10,2,1
chicago_lcs_corrected_no_collocation,Chicago,2026-05-31,5.728198529411764,0.1159521093551803,1.8050541516245502,272.0,2.220567753695282,0.127198529411765,daily_environment_plus_error_n10,2,1
dhaka_lcs,Dhaka,2022-04-01,31.78764180037957,0.1564569476142831,57.38095238095238,16.0,2.274824056613967,0.7231129227053117,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-02,46.539853050595234,0.452431115326061,58.333333333333336,16.0,7.866621768937233,3.661114211309524,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-03,35.749550189393936,0.1718378404459147,59.64285714285715,16.0,2.286000366872604,0.8172348484848513,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-04,25.32180826071048,0.1248161206000411,59.404761904761905,16.0,1.6732718368304953,0.4237026862026862,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-05,31.129267310789047,0.1777344359450845,59.76190476190476,15.0,2.4622987878451004,0.7664955716586199,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-06,37.4128174864588,0.3033906030048067,61.07142857142858,15.0,4.051166826071231,1.515655650709995,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-07,37.293493357487925,0.2386218680042896,58.33333333333333,15.0,3.175478004680342,1.1842466787439534,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-08,33.34919704861112,0.2499121693991755,58.33333333333333,16.0,3.3557857556071964,1.1191276041666676,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-09,20.759639190821257,0.3698194873680666,56.07142857142857,16.0,5.429772052372213,1.1272010869565214,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-10,23.78986450785024,0.2649855476476715,55.35714285714286,16.0,3.843861113810281,0.914449350845409,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-11,27.06016945954106,0.2182684847218499,55.35714285714286,16.0,2.9936208679036613,0.8100788798309146,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-12,30.692274305555554,0.2423171322921521,57.14285714285714,16.0,3.4819769497277733,1.0686979166666646,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-13,20.965395637342148,0.2274913816568222,58.80952380952381,15.0,3.074499778135375,0.6445810423552878,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-14,21.23461157904093,0.3368943272163246,59.04761904761904,15.0,4.880759390303703,1.0364102986385575,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-15,20.782082978118787,0.2595676267627848,60.357142857142854,15.0,3.658248073863541,0.7602601502557533,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-16,22.760753105590062,0.3178563997503872,58.8095238095238,15.0,4.788616434833417,1.089925163906143,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-17,19.546391908212563,0.4116654907583417,58.21428571428571,15.0,6.236401846529812,1.2189915458937222,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-18,21.140343915343916,0.5111856640232814,59.04761904761904,15.0,7.866065786098184,1.662913359788357,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-19,24.932085346215786,0.2599441892948504,58.33333333333333,15.0,3.7122383996460657,0.9255384460547518,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-20,26.522275793497023,0.1624635648109715,61.78571428571429,15.0,2.1140021070727077,0.5606814691181619,daily_environment_plus_error_n10,4,3
dhaka_lcs,Dhaka,2022-04-21,35.88092602037202,0.1840544019262503,40.71428571428571,31.0,3.3833442930291495,1.213975262796268,daily_environment_plus_error_n10,4,0
dhaka_lcs,Dhaka,2022-04-22,27.219484356353217,0.3023650048896151,14.16666666666667,31.0,5.878064901165212,1.599978956228954,daily_environment_plus_error_n10,4,0
dhaka_lcs,Dhaka,2022-04-23,35.07801432097978,0.1975953035761021,12.97619047619047,31.0,3.627525083011604,1.2724637681159443,daily_environment_plus_error_n10,4,0
