dataset_key,city,date,n_valid_sensors,estimator,estimator_label,estimated_mean_ugm3,estimated_sd_ugm3,arithmetic_reference_mean_ugm3,arithmetic_reference_sd_ugm3,mean_relative_difference_pct,sd_relative_difference_pct
chicago_lcs_corrected_no_collocation,Chicago,2025-12-16,271,lognormal_mean,Lognormal mean,16.285774148916403,2.5341303976107157,16.27357933579336,2.3621653813932864,0.07493626860699057,7.279973602694932
chicago_lcs_corrected_no_collocation,Chicago,2025-12-16,271,robust_lognormal_median_mad,Robust lognormal,16.48849495831212,1.9009110977282586,16.27357933579336,2.3621653813932864,1.3206413787903297,-19.526756564054125
chicago_lcs_corrected_no_collocation,Chicago,2025-12-17,271,arithmetic_mean,Arithmetic mean,16.53210332103321,2.0225439619879997,16.53210332103321,2.0225439619879997,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-17,271,robust_arithmetic_median,Robust median,16.46,1.7346419999999971,16.53210332103321,2.0225439619879997,-0.43614124369446017,-14.234645446471179
chicago_lcs_corrected_no_collocation,Chicago,2025-12-17,271,lognormal_mean,Lognormal mean,16.547201075416435,2.293067870402459,16.53210332103321,2.0225439619879997,0.09132385692278233,13.375427852186514
chicago_lcs_corrected_no_collocation,Chicago,2025-12-17,271,robust_lognormal_median_mad,Robust lognormal,16.552745116527575,1.7596510049207257,16.53210332103321,2.0225439619879997,0.12485885851018673,-12.998133143611431
chicago_lcs_corrected_no_collocation,Chicago,2025-12-18,269,arithmetic_mean,Arithmetic mean,15.493234200743496,1.6518787203925251,15.493234200743496,1.6518787203925251,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-18,269,robust_arithmetic_median,Robust median,15.4,1.4381220000000008,15.493234200743496,1.6518787203925251,-0.601773648648655,-12.940218779604518
chicago_lcs_corrected_no_collocation,Chicago,2025-12-18,269,lognormal_mean,Lognormal mean,15.493758163013087,1.646039421375345,15.493234200743496,1.6518787203925251,0.003381877939767086,-0.3534944148800767
chicago_lcs_corrected_no_collocation,Chicago,2025-12-18,269,robust_lognormal_median_mad,Robust lognormal,15.467283544851437,1.4474279813378799,15.493234200743496,1.6518787203925251,-0.167496699241876,-12.376861359777248
chicago_lcs_corrected_no_collocation,Chicago,2025-12-19,269,arithmetic_mean,Arithmetic mean,6.970371747211897,1.493689165782132,6.970371747211897,1.493689165782132,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-19,269,robust_arithmetic_median,Robust median,6.86,0.859908,6.970371747211897,1.493689165782132,-1.5834413316053704,-42.43059267623922
chicago_lcs_corrected_no_collocation,Chicago,2025-12-19,269,lognormal_mean,Lognormal mean,6.956773463175832,1.1213532134331556,6.970371747211897,1.493689165782132,-0.19508692691324697,-24.927271408172277
chicago_lcs_corrected_no_collocation,Chicago,2025-12-19,269,robust_lognormal_median_mad,Robust lognormal,6.914932264396263,0.8768439331167898,6.970371747211897,1.493689165782132,-0.7953590543834183,-41.29676018252078
chicago_lcs_corrected_no_collocation,Chicago,2025-12-20,270,arithmetic_mean,Arithmetic mean,6.030518518518519,1.3395209810837592,6.030518518518519,1.3395209810837592,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-20,270,robust_arithmetic_median,Robust median,5.855,0.6597569999999997,6.030518518518519,1.3395209810837592,-2.910504593917353,-50.74679610720143
chicago_lcs_corrected_no_collocation,Chicago,2025-12-20,270,lognormal_mean,Lognormal mean,6.01477484847453,0.9176069688201864,6.030518518518519,1.3395209810837592,-0.2610666063895357,-31.497379900852092
chicago_lcs_corrected_no_collocation,Chicago,2025-12-20,270,robust_lognormal_median_mad,Robust lognormal,5.891633580686217,0.6602678632552184,6.030518518518519,1.3395209810837592,-2.3030347623643586,-50.70865835031424
chicago_lcs_corrected_no_collocation,Chicago,2025-12-21,268,arithmetic_mean,Arithmetic mean,6.5558955223880595,0.7208273572300006,6.5558955223880595,0.7208273572300006,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-21,268,robust_arithmetic_median,Robust median,6.52,0.5485620000000001,6.5558955223880595,0.7208273572300006,-0.547530421518746,-23.8982823698566
chicago_lcs_corrected_no_collocation,Chicago,2025-12-21,268,lognormal_mean,Lognormal mean,6.555674277598435,0.7064344838719396,6.5558955223880595,0.7208273572300006,-0.0033747455076012004,-1.9967157480495688
chicago_lcs_corrected_no_collocation,Chicago,2025-12-21,268,robust_lognormal_median_mad,Robust lognormal,6.5431577126422376,0.5519652135042706,6.5558955223880595,0.7208273572300006,-0.19429549635626372,-23.426156351034503
chicago_lcs_corrected_no_collocation,Chicago,2025-12-22,272,arithmetic_mean,Arithmetic mean,7.782242647058822,1.0458403495974438,7.782242647058822,1.0458403495974438,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-22,272,robust_arithmetic_median,Robust median,7.6850000000000005,0.9488640000000002,7.782242647058822,1.0458403495974438,-1.2495452977885828,-9.272576797670022
chicago_lcs_corrected_no_collocation,Chicago,2025-12-22,272,lognormal_mean,Lognormal mean,7.781590671623852,1.022886150761545,7.782242647058822,1.0458403495974438,-0.008377732030959569,-2.1948090685862445
chicago_lcs_corrected_no_collocation,Chicago,2025-12-22,272,robust_lognormal_median_mad,Robust lognormal,7.745395147048583,0.9729604114660532,7.782242647058822,1.0458403495974438,-0.47348176716340684,-6.968552911488159
chicago_lcs_corrected_no_collocation,Chicago,2025-12-23,273,arithmetic_mean,Arithmetic mean,11.816300366300366,1.3411594569103853,11.816300366300366,1.3411594569103853,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-23,273,robust_arithmetic_median,Robust median,11.89,1.0674719999999982,11.816300366300366,1.3411594569103853,0.6237115798936783,-20.406779782985534
chicago_lcs_corrected_no_collocation,Chicago,2025-12-23,273,lognormal_mean,Lognormal mean,11.824949723066508,1.5054192335843148,11.816300366300366,1.3411594569103853,0.07319851813186573,12.247594857388028
chicago_lcs_corrected_no_collocation,Chicago,2025-12-23,273,robust_lognormal_median_mad,Robust lognormal,11.938994948171954,1.084961750442582,11.816300366300366,1.3411594569103853,1.0383502286511652,-19.102702899922377
chicago_lcs_corrected_no_collocation,Chicago,2025-12-24,274,arithmetic_mean,Arithmetic mean,18.037518248175182,2.282466303454601,18.037518248175182,2.282466303454601,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-24,274,robust_arithmetic_median,Robust median,18.18,1.9866839999999997,18.037518248175182,2.282466303454601,0.7899188228914593,-12.958890258617325
chicago_lcs_corrected_no_collocation,Chicago,2025-12-24,274,lognormal_mean,Lognormal mean,18.052925760624056,2.5639396171563464,18.037518248175182,2.282466303454601,0.08541924801896136,12.331981123915163
chicago_lcs_corrected_no_collocation,Chicago,2025-12-24,274,robust_lognormal_median_mad,Robust lognormal,18.292717748798538,2.040262090660462,18.037518248175182,2.282466303454601,1.4148260149323668,-10.611513187623117
chicago_lcs_corrected_no_collocation,Chicago,2025-12-25,271,arithmetic_mean,Arithmetic mean,22.323616236162362,2.4031769529093503,22.323616236162362,2.4031769529093503,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-25,271,robust_arithmetic_median,Robust median,22.47,2.0459880000000035,22.323616236162362,2.4031769529093503,0.6557349951237184,-14.863198170943024
chicago_lcs_corrected_no_collocation,Chicago,2025-12-25,271,lognormal_mean,Lognormal mean,22.336620631746474,2.687291601102723,22.323616236162362,2.4031769529093503,0.05825398289657788,11.822460591152712
chicago_lcs_corrected_no_collocation,Chicago,2025-12-25,271,robust_lognormal_median_mad,Robust lognormal,22.56212347715576,2.0451410852016587,22.323616236162362,2.4031769529093503,1.0684077278081776,-14.898439637341054
chicago_lcs_corrected_no_collocation,Chicago,2025-12-26,274,arithmetic_mean,Arithmetic mean,17.028102189781023,1.8546445145184247,17.028102189781023,1.8546445145184247,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-26,274,robust_arithmetic_median,Robust median,17.03,1.6456859999999964,17.028102189781023,1.8546445145184247,0.011145165784338825,-11.266769069903741
chicago_lcs_corrected_no_collocation,Chicago,2025-12-26,274,lognormal_mean,Lognormal mean,17.030422348493875,1.8948333908686457,17.028102189781023,1.8546445145184247,0.013625468575377903,2.1669315082009857
chicago_lcs_corrected_no_collocation,Chicago,2025-12-26,274,robust_lognormal_median_mad,Robust lognormal,17.106763567210255,1.6260801612226696,17.028102189781023,1.8546445145184247,0.4619503486209866,-12.323890185236058
chicago_lcs_corrected_no_collocation,Chicago,2025-12-27,273,arithmetic_mean,Arithmetic mean,17.12010989010989,2.201931051492491,17.12010989010989,2.201931051492491,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-27,273,robust_arithmetic_median,Robust median,17.17,1.942205999999998,17.12010989010989,2.201931051492491,0.2914123227616183,-11.795330799138712
chicago_lcs_corrected_no_collocation,Chicago,2025-12-27,273,lognormal_mean,Lognormal mean,17.131343795256228,2.405691952827351,17.12010989010989,2.201931051492491,0.06561818363576612,9.253736677937706
chicago_lcs_corrected_no_collocation,Chicago,2025-12-27,273,robust_lognormal_median_mad,Robust lognormal,17.283146994738033,1.9874146584425534,17.12010989010989,2.201931051492491,0.9523134236558064,-9.742193921309937
chicago_lcs_corrected_no_collocation,Chicago,2025-12-28,273,arithmetic_mean,Arithmetic mean,16.432893772893774,2.533589216088551,16.432893772893774,2.533589216088551,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-28,273,robust_arithmetic_median,Robust median,16.28,2.2832039999999987,16.432893772893774,2.533589216088551,-0.930412957126106,-9.882628742598866
chicago_lcs_corrected_no_collocation,Chicago,2025-12-28,273,lognormal_mean,Lognormal mean,16.438842989095516,2.620056438333971,16.432893772893774,2.533589216088551,0.0362030953522948,3.412835107457198
chicago_lcs_corrected_no_collocation,Chicago,2025-12-28,273,robust_lognormal_median_mad,Robust lognormal,16.44181500100208,2.3239321244490765,16.432893772893774,2.533589216088551,0.05428884426321844,-8.275101990019955
chicago_lcs_corrected_no_collocation,Chicago,2025-12-29,271,arithmetic_mean,Arithmetic mean,4.612988929889299,1.4150729322479114,4.612988929889299,1.4150729322479114,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-29,271,robust_arithmetic_median,Robust median,4.39,0.6819959999999993,4.612988929889299,1.4150729322479114,-4.833935942149572,-51.804886910202164
chicago_lcs_corrected_no_collocation,Chicago,2025-12-29,271,lognormal_mean,Lognormal mean,4.590225822474318,0.8602425632962138,4.612988929889299,1.4150729322479114,-0.49345679690428995,-39.208605882265225
chicago_lcs_corrected_no_collocation,Chicago,2025-12-29,271,robust_lognormal_median_mad,Robust lognormal,4.439065457310223,0.665537180674986,4.612988929889299,1.4150729322479114,-3.7702989368164457,-52.9679944045182
chicago_lcs_corrected_no_collocation,Chicago,2025-12-30,272,arithmetic_mean,Arithmetic mean,6.256139705882354,1.183577114022694,6.256139705882354,1.183577114022694,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-30,272,robust_arithmetic_median,Robust median,6.115,0.859908,6.256139705882354,1.183577114022694,-2.256019087132059,-27.34668575354761
chicago_lcs_corrected_no_collocation,Chicago,2025-12-30,272,lognormal_mean,Lognormal mean,6.250121843197826,1.0424133897002232,6.256139705882354,1.183577114022694,-0.09619130913699059,-11.926871739069815
chicago_lcs_corrected_no_collocation,Chicago,2025-12-30,272,robust_lognormal_median_mad,Robust lognormal,6.176788914901518,0.8803115956147031,6.256139705882354,1.183577114022694,-1.268366671962672,-25.62279337906969
chicago_lcs_corrected_no_collocation,Chicago,2025-12-31,272,arithmetic_mean,Arithmetic mean,10.592169117647058,1.547890148638815,10.592169117647058,1.547890148638815,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2025-12-31,272,robust_arithmetic_median,Robust median,10.565000000000001,1.438121999999997,10.592169117647058,1.547890148638815,-0.25650192463215266,-7.091468909169428
chicago_lcs_corrected_no_collocation,Chicago,2025-12-31,272,lognormal_mean,Lognormal mean,10.59863511565666,1.6397799474464638,10.592169117647058,1.547890148638815,0.06104507903700312,5.936454785790512
chicago_lcs_corrected_no_collocation,Chicago,2025-12-31,272,robust_lognormal_median_mad,Robust lognormal,10.663046282101066,1.4560792991511222,10.592169117647058,1.547890148638815,0.6691468354288492,-5.931354338576901
chicago_lcs_corrected_no_collocation,Chicago,2026-01-01,272,arithmetic_mean,Arithmetic mean,5.926801470588236,0.9160562779393375,5.926801470588236,0.9160562779393375,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-01,272,robust_arithmetic_median,Robust median,5.79,0.7635390000000002,5.926801470588236,0.9160562779393375,-2.3081837862650483,-16.64933493850661
chicago_lcs_corrected_no_collocation,Chicago,2026-01-01,272,lognormal_mean,Lognormal mean,5.9246221135911545,0.8581969568403575,5.926801470588236,0.9160562779393375,-0.03677121644611631,-6.316131715087879
chicago_lcs_corrected_no_collocation,Chicago,2026-01-01,272,robust_lognormal_median_mad,Robust lognormal,5.839496302797376,0.7651800817708051,5.926801470588236,0.9160562779393375,-1.4730570649972354,-16.470188546486185
chicago_lcs_corrected_no_collocation,Chicago,2026-01-02,274,arithmetic_mean,Arithmetic mean,8.457445255474454,1.1114120175777453,8.457445255474454,1.1114120175777453,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-02,274,robust_arithmetic_median,Robust median,8.42,0.9043859999999998,8.457445255474454,1.1114120175777453,-0.4427490139556729,-18.627297015282064
chicago_lcs_corrected_no_collocation,Chicago,2026-01-02,274,lognormal_mean,Lognormal mean,8.460422921501877,1.1581563526177885,8.457445255474454,1.1114120175777453,0.03520762993405807,4.205851142578032
chicago_lcs_corrected_no_collocation,Chicago,2026-01-02,274,robust_lognormal_median_mad,Robust lognormal,8.469395890706258,0.9187403928613768,8.457445255474454,1.1114120175777453,0.14130313434861616,-17.33575142873519
chicago_lcs_corrected_no_collocation,Chicago,2026-01-03,274,arithmetic_mean,Arithmetic mean,10.401204379562046,1.403727771937881,10.401204379562046,1.403727771937881,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-03,274,robust_arithmetic_median,Robust median,10.43,1.178667,10.401204379562046,1.403727771937881,0.2768489050608051,-16.033078239036264
chicago_lcs_corrected_no_collocation,Chicago,2026-01-03,274,lognormal_mean,Lognormal mean,10.409116734880568,1.5374212784254617,10.401204379562046,1.403727771937881,0.07607153008232169,9.524176208540323
chicago_lcs_corrected_no_collocation,Chicago,2026-01-03,274,robust_lognormal_median_mad,Robust lognormal,10.49432132607903,1.1672751350009267,10.401204379562046,1.403727771937881,0.8952515797108574,-16.84462198895769
chicago_lcs_corrected_no_collocation,Chicago,2026-01-04,274,arithmetic_mean,Arithmetic mean,10.488430656934307,1.1185289678638113,10.488430656934307,1.1185289678638113,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-04,274,robust_arithmetic_median,Robust median,10.57,0.8747339999999998,10.488430656934307,1.1185289678638113,0.7777077976080677,-21.796035227359013
chicago_lcs_corrected_no_collocation,Chicago,2026-01-04,274,lognormal_mean,Lognormal mean,10.492580462459955,1.2088415622288786,10.488430656934307,1.1185289678638113,0.03956555238227488,8.074229363728335
chicago_lcs_corrected_no_collocation,Chicago,2026-01-04,274,robust_lognormal_median_mad,Robust lognormal,10.608393671561837,0.9050049854046853,10.488430656934307,1.1185289678638113,1.1437651499199022,-19.089714132922126
chicago_lcs_corrected_no_collocation,Chicago,2026-01-05,271,arithmetic_mean,Arithmetic mean,17.844243542435425,1.851409292970367,17.844243542435425,1.851409292970367,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-05,271,robust_arithmetic_median,Robust median,17.91,1.571555999999998,17.844243542435425,1.851409292970367,0.3685023543205937,-15.115690195190579
chicago_lcs_corrected_no_collocation,Chicago,2026-01-05,271,lognormal_mean,Lognormal mean,17.850681372678615,1.9980412792006679,17.844243542435425,1.851409292970367,0.03607791065998379,7.920019997039514
chicago_lcs_corrected_no_collocation,Chicago,2026-01-05,271,robust_lognormal_median_mad,Robust lognormal,17.977808649907647,1.565875347640821,17.844243542435425,1.851409292970367,0.748505293343429,-15.422518749024999
chicago_lcs_corrected_no_collocation,Chicago,2026-01-06,274,arithmetic_mean,Arithmetic mean,26.190802919708027,2.8849785414211158,26.190802919708027,2.8849785414211158,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-06,274,robust_arithmetic_median,Robust median,26.39,1.9051410000000002,26.190802919708027,2.8849785414211158,0.7605611821166514,-33.96342563222172
chicago_lcs_corrected_no_collocation,Chicago,2026-01-06,274,lognormal_mean,Lognormal mean,26.2589873791001,3.984307611418578,26.190802919708027,2.8849785414211158,0.26033741539387534,38.10527718712049
chicago_lcs_corrected_no_collocation,Chicago,2026-01-06,274,robust_lognormal_median_mad,Robust lognormal,26.459738352891247,1.9251151783205718,26.190802919708027,2.8849785414211158,1.0268315714019276,-33.27107461352983
chicago_lcs_corrected_no_collocation,Chicago,2026-01-07,274,arithmetic_mean,Arithmetic mean,19.850401459854016,3.0719210773779473,19.850401459854016,3.0719210773779473,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-07,274,robust_arithmetic_median,Robust median,19.825,2.0237489999999974,19.850401459854016,3.0719210773779473,-0.12796446412123827,-34.12106141322557
chicago_lcs_corrected_no_collocation,Chicago,2026-01-07,274,lognormal_mean,Lognormal mean,19.85041092239477,2.8257128459690857,19.850401459854016,3.0719210773779473,4.766926639681973e-05,-8.01479677397877
chicago_lcs_corrected_no_collocation,Chicago,2026-01-07,274,robust_lognormal_median_mad,Robust lognormal,19.933822491415356,2.0914849714274966,19.850401459854016,3.0719210773779473,0.4202485865590812,-31.91605777799821
chicago_lcs_corrected_no_collocation,Chicago,2026-01-08,272,arithmetic_mean,Arithmetic mean,15.650073529411763,1.5806311487889306,15.650073529411763,1.5806311487889306,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-08,272,robust_arithmetic_median,Robust median,15.69,1.4529480000000006,15.650073529411763,1.5806311487889306,0.25512001916924537,-8.077985106567086
chicago_lcs_corrected_no_collocation,Chicago,2026-01-08,272,lognormal_mean,Lognormal mean,15.653114611775932,1.6527108947545406,15.650073529411763,1.5806311487889306,0.019431744895340122,4.560187620042601
chicago_lcs_corrected_no_collocation,Chicago,2026-01-08,272,robust_lognormal_median_mad,Robust lognormal,15.75604654819619,1.4472128183494641,15.650073529411763,1.5806311487889306,0.6771407085421546,-8.440826345962545
chicago_lcs_corrected_no_collocation,Chicago,2026-01-09,271,arithmetic_mean,Arithmetic mean,8.156309963099632,1.0903548691155887,8.156309963099632,1.0903548691155887,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-09,271,robust_arithmetic_median,Robust median,8.13,0.874734000000001,8.156309963099632,1.0903548691155887,-0.3225718887421117,-19.775292909040022
chicago_lcs_corrected_no_collocation,Chicago,2026-01-09,271,lognormal_mean,Lognormal mean,8.153681553907164,0.9901219254347645,8.156309963099632,1.0903548691155887,-0.03222546965918781,-9.192690060817112
chicago_lcs_corrected_no_collocation,Chicago,2026-01-09,271,robust_lognormal_median_mad,Robust lognormal,8.17563835407877,0.8674910771353618,8.156309963099632,1.0903548691155887,0.23697469893348083,-20.439564979518707
chicago_lcs_corrected_no_collocation,Chicago,2026-01-10,272,arithmetic_mean,Arithmetic mean,10.066213235294118,1.238786454786372,10.066213235294118,1.238786454786372,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-10,272,robust_arithmetic_median,Robust median,10.02,0.9636900000000005,10.066213235294118,1.238786454786372,-0.4590925526203397,-22.206931123880572
chicago_lcs_corrected_no_collocation,Chicago,2026-01-10,272,lognormal_mean,Lognormal mean,10.071043212181271,1.3240066035199132,10.066213235294118,1.238786454786372,0.04798206410150858,6.879325198000916
chicago_lcs_corrected_no_collocation,Chicago,2026-01-10,272,robust_lognormal_median_mad,Robust lognormal,10.068084565828464,0.9875837663535768,10.066213235294118,1.238786454786372,0.018590213525229327,-20.278126828252656
chicago_lcs_corrected_no_collocation,Chicago,2026-01-11,272,arithmetic_mean,Arithmetic mean,8.375036764705882,1.117554657243887,8.375036764705882,1.117554657243887,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-11,272,robust_arithmetic_median,Robust median,8.29,0.8673209999999992,8.375036764705882,1.117554657243887,-1.015359897454367,-22.391178419945383
chicago_lcs_corrected_no_collocation,Chicago,2026-01-11,272,lognormal_mean,Lognormal mean,8.374398541306256,1.0833532134133808,8.375036764705882,1.117554657243887,-0.007620544453200179,-3.060382202231957
chicago_lcs_corrected_no_collocation,Chicago,2026-01-11,272,robust_lognormal_median_mad,Robust lognormal,8.335330024604422,0.8728636022674148,8.375036764705882,1.117554657243887,-0.47410824832187287,-21.895220371586056
chicago_lcs_corrected_no_collocation,Chicago,2026-01-12,272,arithmetic_mean,Arithmetic mean,7.8103308823529405,1.1084680266600528,7.8103308823529405,1.1084680266600528,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-12,272,robust_arithmetic_median,Robust median,7.73,0.8821470000000009,7.8103308823529405,1.1084680266600528,-1.0285208599093254,-20.41746096565224
chicago_lcs_corrected_no_collocation,Chicago,2026-01-12,272,lognormal_mean,Lognormal mean,7.808106601016184,1.0376538976306993,7.8103308823529405,1.1084680266600528,-0.028478708140038167,-6.388468347862504
chicago_lcs_corrected_no_collocation,Chicago,2026-01-12,272,robust_lognormal_median_mad,Robust lognormal,7.783031973960372,0.9132434391617826,7.8103308823529405,1.1084680266600528,-0.34952307147766126,-17.612108135090313
chicago_lcs_corrected_no_collocation,Chicago,2026-01-13,272,arithmetic_mean,Arithmetic mean,8.916139705882351,1.1124625234222956,8.916139705882351,1.1124625234222956,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-13,272,robust_arithmetic_median,Robust median,8.85,0.9117990000000016,8.916139705882351,1.1124625234222956,-0.7417975498826725,-18.037778279935928
chicago_lcs_corrected_no_collocation,Chicago,2026-01-13,272,lognormal_mean,Lognormal mean,8.916433547564143,1.105889401281586,8.916139705882351,1.1124625234222956,0.003295615495998318,-0.5908623438826892
chicago_lcs_corrected_no_collocation,Chicago,2026-01-13,272,robust_lognormal_median_mad,Robust lognormal,8.89611568720117,0.9093543482422873,8.916139705882351,1.1124625234222956,-0.22458170622842236,-18.257529660880763
chicago_lcs_corrected_no_collocation,Chicago,2026-01-14,271,arithmetic_mean,Arithmetic mean,4.4015498154981545,0.8460110083284547,4.4015498154981545,0.8460110083284547,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-14,271,robust_arithmetic_median,Robust median,4.24,0.4447800000000004,4.4015498154981545,0.8460110083284547,-3.6702939253198146,-47.42621601593636
chicago_lcs_corrected_no_collocation,Chicago,2026-01-14,271,lognormal_mean,Lognormal mean,4.393989361347418,0.6652902744704847,4.4015498154981545,0.8460110083284547,-0.17176800144611545,-21.361510911665
chicago_lcs_corrected_no_collocation,Chicago,2026-01-14,271,robust_lognormal_median_mad,Robust lognormal,4.264741473675914,0.46139214145160035,4.4015498154981545,0.8460110083284547,-3.1081856972407467,-45.46263146584615
chicago_lcs_corrected_no_collocation,Chicago,2026-01-15,270,arithmetic_mean,Arithmetic mean,4.498481481481482,0.9344339626270055,4.498481481481482,0.9344339626270055,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-15,270,robust_arithmetic_median,Robust median,4.29,0.5337359999999998,4.498481481481482,0.9344339626270055,-4.634485711227671,-42.881356912639404
chicago_lcs_corrected_no_collocation,Chicago,2026-01-15,270,lognormal_mean,Lognormal mean,4.490578002645808,0.7728130490013819,4.498481481481482,0.9344339626270055,-0.17569215007796687,-17.296130073360487
chicago_lcs_corrected_no_collocation,Chicago,2026-01-15,270,robust_lognormal_median_mad,Robust lognormal,4.324286683956892,0.5478095370300997,4.498481481481482,0.9344339626270055,-3.872302203347581,-41.37525401045737
chicago_lcs_corrected_no_collocation,Chicago,2026-01-16,272,arithmetic_mean,Arithmetic mean,8.667463235294118,1.1431447362177116,8.667463235294118,1.1431447362177116,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-16,272,robust_arithmetic_median,Robust median,8.594999999999999,1.074885,8.667463235294118,1.1431447362177116,-0.8360374117198123,-5.971224295145728
chicago_lcs_corrected_no_collocation,Chicago,2026-01-16,272,lognormal_mean,Lognormal mean,8.66851524809585,1.1577230696690355,8.667463235294118,1.1431447362177116,0.012137493672298423,1.2752832593673795
chicago_lcs_corrected_no_collocation,Chicago,2026-01-16,272,robust_lognormal_median_mad,Robust lognormal,8.662322406225655,1.0863248901872837,8.667463235294118,1.1431447362177116,-0.05931180702940988,-4.970485733803577
chicago_lcs_corrected_no_collocation,Chicago,2026-01-17,270,arithmetic_mean,Arithmetic mean,5.894370370370369,1.4922115557118107,5.894370370370369,1.4922115557118107,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-17,270,robust_arithmetic_median,Robust median,5.65,0.711648,5.894370370370369,1.4922115557118107,-4.1458265262522715,-52.309175111532255
chicago_lcs_corrected_no_collocation,Chicago,2026-01-17,270,lognormal_mean,Lognormal mean,5.874925873369912,1.0630761313347803,5.894370370370369,1.4922115557118107,-0.32988251125515733,-28.758350163849617
chicago_lcs_corrected_no_collocation,Chicago,2026-01-17,270,robust_lognormal_median_mad,Robust lognormal,5.695760674045133,0.7263840519855712,5.894370370370369,1.4922115557118107,-3.3694811124119513,-51.32164409227662
chicago_lcs_corrected_no_collocation,Chicago,2026-01-18,269,arithmetic_mean,Arithmetic mean,6.101263940520446,1.7878570202484254,6.101263940520446,1.7878570202484254,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-18,269,robust_arithmetic_median,Robust median,5.92,0.859908,6.101263940520446,1.7878570202484254,-2.970924422997243,-51.90286525929716
chicago_lcs_corrected_no_collocation,Chicago,2026-01-18,269,lognormal_mean,Lognormal mean,6.074992606083167,1.204406727690516,6.101263940520446,1.7878570202484254,-0.4305883943620731,-32.634057754620564
chicago_lcs_corrected_no_collocation,Chicago,2026-01-18,269,robust_lognormal_median_mad,Robust lognormal,5.984898449203818,0.8886179591792011,6.101263940520446,1.7878570202484254,-1.907235819512855,-50.2970344319969
chicago_lcs_corrected_no_collocation,Chicago,2026-01-19,271,arithmetic_mean,Arithmetic mean,6.681328413284133,1.2870585496642215,6.681328413284133,1.2870585496642215,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-19,271,robust_arithmetic_median,Robust median,6.57,0.9192120000000001,6.681328413284133,1.2870585496642215,-1.666261653338042,-28.58040527839143
chicago_lcs_corrected_no_collocation,Chicago,2026-01-19,271,lognormal_mean,Lognormal mean,6.675025145529915,1.1458164681224225,6.681328413284133,1.2870585496642215,-0.09434153456198024,-10.97402146768283
chicago_lcs_corrected_no_collocation,Chicago,2026-01-19,271,robust_lognormal_median_mad,Robust lognormal,6.634581964776081,0.9325371655852234,6.681328413284133,1.2870585496642215,-0.6996579963815021,-27.54508597697351
chicago_lcs_corrected_no_collocation,Chicago,2026-01-20,269,arithmetic_mean,Arithmetic mean,5.6826765799256505,1.078274382988465,5.6826765799256505,1.078274382988465,0.0,0.0
chicago_lcs_corrected_no_collocation,Chicago,2026-01-20,269,robust_arithmetic_median,Robust median,5.53,0.800604,5.6826765799256505,1.078274382988465,-2.6867019049612666,-25.751366013063798
chicago_lcs_corrected_no_collocation,Chicago,2026-01-20,269,lognormal_mean,Lognormal mean,5.677851016338784,0.9781237220022617,5.6826765799256505,1.078274382988465,-0.08491709001903996,-9.288049736341977
