target_N_star,selection_strategy,selection_strategy_label,time_index,sample_size,value_median,value_p5,value_p25,value_p75,value_p95,value_mean,value_sd,n_outer_draws
50,kmeans_stratified,k-means stratified,2026-03-29,10,0.2759999999999998,0.21501111111111076,0.24909722222222275,0.3147777777777778,0.3737138888888888,0.2809611111111107,0.046762679615666755,50
50,kmeans_stratified,k-means stratified,2026-03-29,20,0.1902500000000007,0.1360861111111113,0.15936111111111195,0.22581944444444502,0.3022111111111108,0.1996816666666662,0.05134919997362626,50
50,kmeans_stratified,k-means stratified,2026-03-30,5,0.2649999999999997,0.22405000000000136,0.245000000000001,0.3050000000000015,0.3673999999999995,0.2804999999999999,0.046753478534778785,50
50,kmeans_stratified,k-means stratified,2026-03-30,10,0.19899999999999984,0.15315000000000117,0.17599999999999882,0.22249999999999925,0.29904999999999926,0.20674999999999977,0.04527717923174643,50
50,kmeans_stratified,k-means stratified,2026-03-30,20,0.1422500000000002,0.09608750000000015,0.10987500000000061,0.17000000000000126,0.2755874999999998,0.15189499999999986,0.055074557304120905,50
50,kmeans_stratified,k-means stratified,2026-03-31,5,0.3011044776119398,0.24960447761193896,0.2775522388059706,0.3268955223880612,0.3769104477611942,0.3050567164179104,0.039526362491606855,50
50,kmeans_stratified,k-means stratified,2026-03-31,10,0.2121044776119394,0.16718246268656678,0.1931455223880616,0.2301455223880602,0.2740720149253738,0.21442791044776116,0.03226534940311418,50
50,kmeans_stratified,k-means stratified,2026-03-31,20,0.13882276119403025,0.10438955223880671,0.12241138059701373,0.1606044776119382,0.20738955223880615,0.14708880597014906,0.036502987362516275,50
50,kmeans_stratified,k-means stratified,2026-04-01,5,0.22903703703703648,0.18783703703703652,0.2159629629629638,0.2580185185185182,0.2873370370370363,0.23615555555555537,0.0350525582492079,50
50,kmeans_stratified,k-means stratified,2026-04-01,10,0.19253703703703628,0.13050370370370348,0.16026851851851887,0.23401851851851796,0.25468703703703655,0.19481370370370346,0.04245979023721202,50
50,kmeans_stratified,k-means stratified,2026-04-01,20,0.1472870370370365,0.08545416666666641,0.11096296296296293,0.21566203703703635,0.30416296296296275,0.1692718518518518,0.07418036706575871,50
50,kmeans_stratified,k-means stratified,2026-04-02,5,0.5032910447761205,0.41897089552238626,0.48307276119403064,0.5412089552238801,0.602629104477611,0.5078756716417909,0.06597162452212602,50
50,kmeans_stratified,k-means stratified,2026-04-02,10,0.35479104477611934,0.27976902985074603,0.3363544776119396,0.37914552238806,0.4630291044776121,0.36360910447761197,0.06822812441449937,50
50,kmeans_stratified,k-means stratified,2026-04-02,20,0.24310447761194087,0.16949757462686438,0.21072947761193994,0.28104104477611846,0.4294958955223878,0.2643915671641788,0.0959481167215162,50
50,kmeans_stratified,k-means stratified,2026-04-03,5,0.17099999999999982,0.14573531598513045,0.1608234200743499,0.18464684014869903,0.19955315985130148,0.172429442379182,0.016906216317744718,50
50,kmeans_stratified,k-means stratified,2026-04-03,10,0.12457342007434957,0.10096468401486942,0.11289684014869872,0.13717657992565058,0.14874684014869846,0.12488468401486984,0.01681351750709743,50
50,kmeans_stratified,k-means stratified,2026-04-03,20,0.08360315985130162,0.06309684014869928,0.07238986988847562,0.09472815985130112,0.14114684014869888,0.08925206319702605,0.024807990534385677,50
50,kmeans_stratified,k-means stratified,2026-04-04,5,0.4522962962962951,0.38829629629629636,0.42279629629629545,0.4858518518518524,0.5646870370370377,0.4624414814814814,0.05654482221617783,50
50,kmeans_stratified,k-means stratified,2026-04-04,10,0.3155000000000001,0.26774629629629565,0.2979537037037041,0.3594537037037031,0.45722037037037044,0.3359314814814814,0.06748657557750253,50
50,kmeans_stratified,k-means stratified,2026-04-04,20,0.21775000000000144,0.16338796296296415,0.18329629629629562,0.26068749999999974,0.36789583333333414,0.24159870370370384,0.09083335243415319,50
50,kmeans_stratified,k-means stratified,2026-04-05,5,0.16533333333333333,0.1352333333333326,0.1503333333333332,0.18816666666666682,0.22763333333333316,0.1726266666666666,0.030079308623308466,50
50,kmeans_stratified,k-means stratified,2026-04-05,10,0.1276666666666666,0.0997833333333334,0.11583333333333345,0.14541666666666686,0.18753333333333358,0.1335566666666667,0.026193714301989336,50
50,kmeans_stratified,k-means stratified,2026-04-05,20,0.08850000000000002,0.06660833333333319,0.07791666666666686,0.1265833333333335,0.1794583333333328,0.10580500000000004,0.03629574527797226,50
50,kmeans_stratified,k-means stratified,2026-04-06,5,0.20578966789667907,0.16568966789667905,0.19128966789667934,0.22521033210332142,0.2647553505535055,0.2113463468634688,0.028980491664680877,50
50,kmeans_stratified,k-means stratified,2026-04-06,10,0.1542896678966792,0.11803966789667897,0.13414483394833976,0.18255258302582988,0.22384464944649418,0.16156476014760146,0.034452341142773665,50
50,kmeans_stratified,k-means stratified,2026-04-06,20,0.11474999999999991,0.07733533210332118,0.08721033210332063,0.15400991697417,0.21342103321033154,0.1256621402214023,0.042218525608915335,50
50,kmeans_stratified,k-means stratified,2026-04-07,5,0.15633333333333344,0.11813333333333272,0.13783333333333303,0.1683333333333339,0.1880333333333335,0.15368,0.021830719581826023,50
50,kmeans_stratified,k-means stratified,2026-04-07,10,0.11950000000000038,0.08283333333333309,0.09958333333333269,0.133083333333333,0.15098333333333314,0.11882666666666658,0.023111873243146196,50
50,kmeans_stratified,k-means stratified,2026-04-07,20,0.08174999999999932,0.0539666666666669,0.06958333333333289,0.12183333333333324,0.15303333333333385,0.09669833333333347,0.03794094457104761,50
50,kmeans_stratified,k-means stratified,2026-04-08,5,0.4275613382899639,0.38846133828996426,0.41756133828996234,0.43906133828996374,0.4870561338289964,0.4303298141263941,0.026712746358121636,50
50,kmeans_stratified,k-means stratified,2026-04-08,10,0.29193866171003613,0.26042760223048234,0.2774386617100366,0.3095460037174722,0.3547438661710038,0.2973801858736059,0.03028191663602843,50
50,kmeans_stratified,k-means stratified,2026-04-08,20,0.19331133828996316,0.1617363382899625,0.1726556691449801,0.2233113382899632,0.2852863382899628,0.20067585501858745,0.04008319144599852,50
50,kmeans_stratified,k-means stratified,2026-04-09,5,0.22211152416356716,0.19101152416356787,0.20855576208178306,0.24344423791821557,0.27388847583643283,0.22802223048327128,0.027130906767348372,50
50,kmeans_stratified,k-means stratified,2026-04-09,10,0.16400000000000015,0.13223884758364352,0.15113847583643292,0.19019423791821577,0.21594981412639416,0.1694110037174726,0.02883148144251051,50
50,kmeans_stratified,k-means stratified,2026-04-09,20,0.10974999999999913,0.08571384758364413,0.09834711895910875,0.14847885687732498,0.22109981412639523,0.12843661710037213,0.04439399658660835,50
50,kmeans_stratified,k-means stratified,2026-04-10,5,0.33448698884758254,0.27651301115241544,0.2975130111524149,0.3594869888475838,0.39074869888475805,0.3289086988847583,0.03662701738278012,50
50,kmeans_stratified,k-means stratified,2026-04-10,10,0.23249349442379197,0.1847630111524164,0.20198698884758448,0.2561217472118964,0.29704869888475816,0.235159219330855,0.0392139039349663,50
50,kmeans_stratified,k-means stratified,2026-04-10,20,0.15325000000000077,0.11438698884758365,0.12981250000000055,0.19536198884758482,0.2715513011152408,0.17076557620817873,0.0573565240602901,50
50,kmeans_stratified,k-means stratified,2026-04-11,5,0.443650735294117,0.3855643382352942,0.41565073529411833,0.47469852941176427,0.5368698529411768,0.45114029411764744,0.04924385217014741,50
50,kmeans_stratified,k-means stratified,2026-04-11,10,0.3127499999999994,0.2494893382352939,0.28944852941176435,0.34519852941176454,0.40079852941176436,0.3214795588235293,0.05226013685925985,50
50,kmeans_stratified,k-means stratified,2026-04-11,20,0.21655147058823765,0.15880147058823627,0.18982352941176384,0.25277389705882225,0.38827352941176435,0.23507058823529384,0.07503106396561453,50
50,kmeans_stratified,k-means stratified,2026-04-12,5,0.24099999999999966,0.19985130111524194,0.222486988847582,0.26674349442379164,0.3045130111524177,0.2451599999999999,0.032572106217939115,50
50,kmeans_stratified,k-means stratified,2026-04-12,10,0.1690130111524173,0.13738698884758213,0.15376301115241642,0.19126301115241762,0.22249869888475765,0.17378156133829015,0.026564667054113447,50
50,kmeans_stratified,k-means stratified,2026-04-12,20,0.1157499999999998,0.08773801115241761,0.09649349442379362,0.12773698884758167,0.18343801115241543,0.12040182156133863,0.03197859554934945,50
50,kmeans_stratified,k-means stratified,2026-04-13,5,0.17992592592592516,0.14831666666666649,0.1605370370370378,0.1954259259259259,0.2275092592592595,0.18127999999999997,0.02479761270162936,50
50,kmeans_stratified,k-means stratified,2026-04-13,10,0.125,0.10082592592592547,0.11196296296296215,0.13703703703703773,0.162007407407407,0.12730555555555545,0.021024909956866022,50
50,kmeans_stratified,k-means stratified,2026-04-13,20,0.08192592592592485,0.062424074074074555,0.07307407407407362,0.09230092592592531,0.14289907407407396,0.08727648148148127,0.024568267608393344,50
50,kmeans_stratified,k-means stratified,2026-04-15,5,0.4117232472324708,0.3381232472324699,0.3761808118081179,0.4789308118081179,0.5230723247232467,0.4227760885608847,0.061910301378721264,50
50,kmeans_stratified,k-means stratified,2026-04-15,10,0.31427675276752964,0.24832232472324747,0.2720558118081179,0.3450267527675308,0.378697785977859,0.31167571955719525,0.045605403654866296,50
