dataset_key,city,strategy,sample_size,date,reference_mean_ugm3,subset_mean_ugm3,n_reference_valid,n_subset_valid,ape_pct,absolute_error_ugm3
dhaka_lcs,Dhaka,random_fixed,5,2022-10-27,59.690678923373426,69.9140795830155,33,5,17.127298338767673,10.223400659642081
dhaka_lcs,Dhaka,random_fixed,5,2022-10-28,61.93321764641298,72.95167306052855,33,5,17.79086543996755,11.018455414115572
dhaka_lcs,Dhaka,random_fixed,5,2022-10-29,63.69385679921746,65.95129830917874,33,5,3.5442060245738127,2.257441509961282
dhaka_lcs,Dhaka,random_fixed,5,2022-10-30,62.94077636983648,68.05557971014494,34,5,8.12637472130017,5.1148033403084625
dhaka_lcs,Dhaka,random_fixed,5,2022-10-31,67.75169553868075,79.39099436392914,34,5,17.17934692660686,11.639298825248389
dhaka_lcs,Dhaka,random_fixed,5,2022-11-01,61.10781185415538,74.50291227492315,34,5,21.920438671143305,13.395100420767768
dhaka_lcs,Dhaka,random_fixed,5,2022-11-02,46.12104600429409,58.032610107284015,34,5,25.826743178983634,11.911564102989928
dhaka_lcs,Dhaka,random_fixed,5,2022-11-03,50.08748764165474,58.03910486443381,33,5,15.875456320884002,7.9516172227790705
dhaka_lcs,Dhaka,random_fixed,5,2022-11-04,61.93644365259978,70.48019598155469,33,5,13.79438635010534,8.543752328954909
dhaka_lcs,Dhaka,random_fixed,5,2022-11-05,75.95600597912265,88.46763357256778,33,5,16.472203128853412,12.511627593445127
dhaka_lcs,Dhaka,random_fixed,5,2022-11-06,83.31740511432255,88.16792243083003,32,4,5.821733537970756,4.850517316507478
dhaka_lcs,Dhaka,random_fixed,5,2022-11-07,64.04686700313913,95.22567855326722,32,4,48.68124392189227,31.17881155012809
dhaka_lcs,Dhaka,random_fixed,5,2022-11-08,61.00552206296608,89.32830913299664,33,4,46.42659567899042,28.322787070030557
dhaka_lcs,Dhaka,random_fixed,5,2022-11-09,35.36370994739711,49.36594742063492,32,4,39.59493360302379,14.002237473237805
dhaka_lcs,Dhaka,random_fixed,5,2022-11-10,38.650545308154,50.84444444444444,33,5,31.54909986151716,12.19389913629044
dhaka_lcs,Dhaka,random_fixed,5,2022-11-11,44.143762997623284,52.30104166666668,34,5,18.478892860770806,8.157278669043393
dhaka_lcs,Dhaka,random_fixed,5,2022-11-12,57.03086298582128,71.25102124183007,34,5,24.934145323285982,14.220158256008794
dhaka_lcs,Dhaka,random_fixed,5,2022-11-13,116.25752548865655,135.64141414141415,34,5,16.673233471366903,19.38388865275759
dhaka_lcs,Dhaka,random_fixed,5,2022-11-14,84.97755380424017,100.16364002342264,34,5,17.870702955472368,15.18608621918247
dhaka_lcs,Dhaka,random_fixed,5,2022-11-15,72.98702559383146,85.00714573268921,34,5,16.468845032470586,12.020120138857749
dhaka_lcs,Dhaka,random_fixed,5,2022-11-16,65.76529247074325,86.18125,34,5,31.043665681771472,20.415957529256758
dhaka_lcs,Dhaka,random_fixed,5,2022-11-17,70.93185056720063,95.47383407655147,34,5,34.599384216121415,24.541983509350842
dhaka_lcs,Dhaka,random_fixed,5,2022-11-18,77.99196905650712,92.96548913043478,33,5,19.198797331400844,14.97352007392766
dhaka_lcs,Dhaka,random_fixed,5,2022-11-19,64.31982044711825,76.00315656565657,34,5,18.164441438613775,11.683336118538321
dhaka_lcs,Dhaka,random_fixed,5,2022-11-20,64.32653851066118,79.62708333333333,35,5,23.785742520773614,15.300544822672151
dhaka_lcs,Dhaka,random_fixed,5,2022-11-21,56.794386018570805,77.76180555555555,35,5,36.91811991792421,20.96741953698475
dhaka_lcs,Dhaka,random_fixed,5,2022-11-22,104.19499734644796,121.71962560386473,34,5,16.819068768865595,17.524628257416765
dhaka_lcs,Dhaka,random_fixed,5,2022-11-23,91.6116403000594,106.2923309178744,34,5,16.024918416186757,14.680690617814989
dhaka_lcs,Dhaka,random_fixed,5,2022-11-24,90.07131779754062,107.59097222222222,34,5,19.450869436663197,17.519654424681605
dhaka_lcs,Dhaka,random_fixed,5,2022-11-25,77.01313724682892,90.86799242424243,34,5,17.990249031159937,13.854855177413512
dhaka_lcs,Dhaka,random_fixed,5,2022-11-26,70.67688699893854,90.20183823529412,34,5,27.625652551234765,19.524951236355577
dhaka_lcs,Dhaka,random_fixed,5,2022-11-27,57.53489807495243,78.7631038647343,35,5,36.896225595337384,21.228205789781875
dhaka_lcs,Dhaka,random_fixed,5,2022-11-28,70.63431947021233,85.02052449965494,35,5,20.367160237891877,14.386205029442607
dhaka_lcs,Dhaka,random_fixed,5,2022-11-29,79.40652375739492,104.4981884057971,34,4,31.59899648177893,25.091664648402173
dhaka_lcs,Dhaka,random_fixed,5,2022-11-30,89.97073623017297,115.29555404589371,33,4,28.147838816092396,25.324817815720735
dhaka_lcs,Dhaka,random_fixed,5,2022-12-01,76.13304329527155,102.05121527777779,33,4,34.04326276829125,25.918171982506237
dhaka_lcs,Dhaka,random_fixed,5,2022-12-02,72.30981019572094,91.69733796296296,33,4,26.811753086843687,19.38752776724202
dhaka_lcs,Dhaka,random_fixed,5,2022-12-03,86.06649253318122,105.007506127451,34,4,22.007418958042756,18.941013594269776
dhaka_lcs,Dhaka,random_fixed,5,2022-12-04,93.8929731711525,111.09708333333333,35,5,18.323107237024402,17.204110162180825
dhaka_lcs,Dhaka,random_fixed,5,2022-12-05,95.22046684262135,113.54869281045751,34,5,19.248200072499873,18.32822596783616
dhaka_lcs,Dhaka,random_fixed,5,2022-12-06,84.77998846597464,106.06805555555556,34,5,25.109778232777906,21.28806708958092
dhaka_lcs,Dhaka,random_fixed,5,2022-12-07,88.84382711894827,109.04501811594203,34,5,22.737866717456306,20.20119099699376
dhaka_lcs,Dhaka,random_fixed,5,2022-12-08,98.66267368735666,121.77939814814815,33,5,23.430060829330465,23.116724460791488
dhaka_lcs,Dhaka,random_fixed,5,2022-12-09,94.15316463871451,114.24764492753623,34,5,21.342331259845018,20.094480288821714
dhaka_lcs,Dhaka,random_fixed,5,2022-12-10,79.19907703815271,95.5968137254902,34,5,20.704454269635207,16.397736687337485
dhaka_lcs,Dhaka,random_fixed,5,2022-12-11,82.06384614204705,96.85090579710145,34,5,18.0189698024377,14.787059655054392
dhaka_lcs,Dhaka,random_fixed,5,2022-12-12,116.1174220896088,138.04166666666666,34,5,18.88109827321066,21.924244577057863
dhaka_lcs,Dhaka,random_fixed,5,2022-12-13,153.7121367421353,184.1486111111111,33,5,19.800957174927238,30.43647436897581
dhaka_lcs,Dhaka,random_fixed,5,2022-12-14,212.28366712247646,244.7845108695652,33,5,15.31010095484052,32.50084374708874
dhaka_lcs,Dhaka,random_fixed,5,2022-12-15,172.29498893363956,193.41922446514837,32,5,12.260504883078719,21.124235531508816
dhaka_lcs,Dhaka,random_fixed,5,2022-12-16,176.17431158151663,200.95069444444445,34,5,14.063561617190526,24.776382862927818
dhaka_lcs,Dhaka,random_fixed,5,2022-12-17,153.00952222951105,177.14583333333331,34,5,15.774384987372425,24.136311103822266
dhaka_lcs,Dhaka,random_fixed,5,2022-12-18,165.00944007012848,163.9504485852312,33,5,0.6417763034934384,1.058991484897291
dhaka_lcs,Dhaka,random_fixed,5,2022-12-19,124.06363605865421,161.86736111111114,33,5,30.471237385452948,37.803725052456926
dhaka_lcs,Dhaka,random_fixed,5,2022-12-20,141.6759780074998,165.15625,32,5,16.573220331859822,23.480271992500207
dhaka_lcs,Dhaka,random_fixed,5,2022-12-21,142.2416329566041,166.96874999999997,32,5,17.383881588971757,24.72711704339588
dhaka_lcs,Dhaka,random_fixed,5,2022-12-22,145.81232598420098,175.14027777777778,33,5,20.113492872169488,29.3279517935768
dhaka_lcs,Dhaka,random_fixed,5,2022-12-23,106.45077527275038,134.57430555555555,33,5,26.41928178610864,28.123530282805177
dhaka_lcs,Dhaka,random_fixed,5,2022-12-24,102.5429567413263,139.10365338164252,33,5,35.65403007887107,36.56069664031622
dhaka_lcs,Dhaka,random_fixed,5,2022-12-25,177.94636070007718,218.59166666666664,34,5,22.841324659117817,40.64530596658946
dhaka_lcs,Dhaka,random_fixed,5,2022-12-26,146.35590499786872,174.4736111111111,34,5,19.211869936953917,28.117706113242377
dhaka_lcs,Dhaka,random_fixed,5,2022-12-27,154.16597717767505,182.9092391304348,35,5,18.644361407727057,28.743261952759752
dhaka_lcs,Dhaka,random_fixed,5,2022-12-28,138.3535508745913,167.26944444444445,35,5,20.900001038689332,28.915893569853154
dhaka_lcs,Dhaka,random_fixed,5,2022-12-29,150.6977533300321,176.2290404040404,35,5,16.94204890904651,25.531287074008304
dhaka_lcs,Dhaka,random_fixed,5,2022-12-30,158.69826234841764,175.26539855072463,35,5,10.439393574413748,16.567136202306983
dhaka_lcs,Dhaka,random_fixed,5,2022-12-31,160.48181032788614,176.80347222222224,35,5,10.17041237320836,16.321661894336103
dhaka_lcs,Dhaka,random_fixed,5,2023-01-01,122.10613618778937,147.70757850241546,34,5,20.966548540405157,25.601442314626084
dhaka_lcs,Dhaka,random_fixed,5,2023-01-02,117.91571969696973,150.10486111111112,33,5,27.298431029267256,32.18914141414139
dhaka_lcs,Dhaka,random_fixed,5,2023-01-03,141.1952370020552,164.19319444444446,33,5,16.288054704036874,22.997957442389264
dhaka_lcs,Dhaka,random_fixed,5,2023-01-04,100.80432333037206,105.73060084541063,32,4,4.886970471388804,4.926277515038578
dhaka_lcs,Dhaka,random_fixed,5,2023-01-05,125.79111643394731,134.38715277777777,33,4,6.83357981669892,8.596036343830463
dhaka_lcs,Dhaka,random_fixed,5,2023-01-06,128.37301560566138,134.09393870772948,33,4,4.456484156796423,5.720923102068099
dhaka_lcs,Dhaka,random_fixed,5,2023-01-07,130.2947962548546,141.0007850241546,34,5,8.216743167823264,10.705988769300006
dhaka_lcs,Dhaka,random_fixed,5,2023-01-08,175.16685246617314,206.59099967061925,35,5,17.939551211902092,31.424147204446115
dhaka_lcs,Dhaka,random_fixed,5,2023-01-09,153.7652712260194,172.515625,33,4,12.194140864499554,18.750353773980606
dhaka_lcs,Dhaka,random_fixed,5,2023-01-10,123.76824675079602,129.72380736714976,32,4,4.8118647332421975,5.955560616353736
dhaka_lcs,Dhaka,random_fixed,5,2023-01-11,133.0636280004529,139.92161080917876,32,4,5.153912388968173,6.857982808725865
dhaka_lcs,Dhaka,random_fixed,5,2023-01-12,148.0580758174632,161.8215579710145,33,5,9.296002313659631,13.763482153551308
dhaka_lcs,Dhaka,random_fixed,5,2023-01-13,192.34536137659939,209.4301388888889,34,5,8.882344440237716,17.08477751228952
dhaka_lcs,Dhaka,random_fixed,5,2023-01-14,157.05893218993907,184.7371710526316,33,5,17.622836521783984,27.678238862692524
dhaka_lcs,Dhaka,random_fixed,5,2023-01-15,110.86326705793108,127.71666666666667,33,5,15.201969106619345,16.853399608735586
dhaka_lcs,Dhaka,random_fixed,5,2023-01-16,99.22698023834812,115.80498737373736,34,5,16.707156758744496,16.578007135389242
dhaka_lcs,Dhaka,random_fixed,5,2023-01-17,98.50891628308109,116.72067481884058,34,4,18.487421466931067,18.211758535759486
dhaka_lcs,Dhaka,random_fixed,5,2023-01-18,119.71530647382919,144.3143115942029,33,4,20.547919764755626,24.599005120373718
dhaka_lcs,Dhaka,random_fixed,5,2023-01-19,121.37357362206671,140.39681461352657,33,4,15.673297262132582,19.023240991459858
dhaka_lcs,Dhaka,random_fixed,5,2023-01-20,125.38027343750002,145.45399305555554,32,4,16.010269452843342,20.07371961805552
dhaka_lcs,Dhaka,random_fixed,5,2023-01-21,135.19550552104897,165.60937499999997,30,4,22.496213436781577,30.413869478951
dhaka_lcs,Dhaka,random_fixed,5,2023-01-22,153.41240837674482,186.37239583333331,31,4,21.484564257440315,32.95998745658849
dhaka_lcs,Dhaka,random_fixed,5,2023-01-23,165.40834471634506,195.03211805555554,34,4,17.90947934943162,29.623773339210487
dhaka_lcs,Dhaka,random_fixed,5,2023-01-24,131.11116600790515,140.21944444444443,33,5,6.9469891191343,9.10827843653928
dhaka_lcs,Dhaka,random_fixed,5,2023-01-25,145.73918232940818,171.00253623188402,32,5,17.334634035049092,25.263353902475842
dhaka_lcs,Dhaka,random_fixed,5,2023-01-26,175.3596390784952,190.1965277777778,32,5,8.460834418483966,14.836888699282582
dhaka_lcs,Dhaka,random_fixed,5,2023-01-27,137.50150134686018,139.24813596491228,31,5,1.2702658523313517,1.7466346180520986
dhaka_lcs,Dhaka,random_fixed,5,2023-01-28,94.24708662714099,89.55208333333333,30,4,4.981589842009616,4.695003293807659
dhaka_lcs,Dhaka,random_fixed,5,2023-01-29,103.78133416055661,104.29171813241106,32,4,0.49178783061783937,0.5103839718544521
dhaka_lcs,Dhaka,random_fixed,5,2023-01-30,119.27972706933086,126.07039141414141,31,3,5.6930582519387425,6.790664344810551
dhaka_lcs,Dhaka,random_fixed,5,2023-01-31,138.50660948822463,243.7798913043478,32,4,76.00596260720192,105.27328181612319
dhaka_lcs,Dhaka,random_fixed,5,2023-02-01,76.14924045138888,104.11319444444443,32,4,36.72256456833185,27.963953993055554
dhaka_lcs,Dhaka,random_fixed,5,2023-02-02,57.53489139700502,76.68237146307798,32,5,33.2797709375179,19.147480066072966
dhaka_lcs,Dhaka,random_fixed,5,2023-02-03,80.11221337219362,97.36245169082125,33,5,21.532594834803376,17.250238318627623
dhaka_lcs,Dhaka,random_fixed,5,2023-02-04,101.58564582408603,121.50437091503268,33,5,19.607814597585506,19.91872509094665
dhaka_lcs,Dhaka,random_fixed,5,2023-02-05,121.06067010686574,143.42430555555555,33,5,18.473080835376518,22.363635448689806
dhaka_lcs,Dhaka,random_fixed,5,2023-02-06,113.10164098683119,139.66233974358974,33,5,23.48391988393087,26.560698756758555
dhaka_lcs,Dhaka,random_fixed,5,2023-02-07,110.50423212763364,153.925,34,5,39.293307628448915,43.42076787236637
dhaka_lcs,Dhaka,random_fixed,5,2023-02-08,66.32672391118282,85.14037698412699,34,5,28.365117351698625,18.813653072944163
dhaka_lcs,Dhaka,random_fixed,5,2023-02-09,101.41683317348678,118.81477272727273,34,5,17.15488347385536,17.397939553785946
dhaka_lcs,Dhaka,random_fixed,5,2023-02-10,91.91580083120203,191.1159722222222,34,5,107.9250471561418,99.20017139102018
dhaka_lcs,Dhaka,random_fixed,5,2023-02-11,125.73211014608326,201.18497648105773,33,5,60.01081684488451,75.45286633497447
dhaka_lcs,Dhaka,random_fixed,5,2023-02-12,83.86610263670686,129.51846532091096,34,5,54.43482080234738,45.65236268420411
dhaka_lcs,Dhaka,random_fixed,5,2023-02-13,34.84010368398567,47.96431878306878,35,5,37.66985086532818,13.12421509908311
dhaka_lcs,Dhaka,random_fixed,5,2023-02-14,49.98339124743277,57.54791666666667,32,5,15.134078001605042,7.564525419233902
dhaka_lcs,Dhaka,random_fixed,5,2023-02-15,84.34520609318996,95.33194444444445,31,5,13.025919148404997,10.986738351254488
dhaka_lcs,Dhaka,random_fixed,5,2023-02-16,119.19313994015482,123.16817632850243,30,4,3.33495400015757,3.975036388347604
dhaka_lcs,Dhaka,random_fixed,5,2023-02-17,125.72748874109762,149.25558035714286,31,4,18.713562047274408,23.528091616045245
dhaka_lcs,Dhaka,random_fixed,5,2023-02-18,132.56984953703704,138.14583333333334,30,4,4.206072357907063,5.575983796296299
dhaka_lcs,Dhaka,random_fixed,5,2023-02-19,97.8670907959291,117.54079861111111,32,4,20.10247536243344,19.673707815182013
dhaka_lcs,Dhaka,random_fixed,5,2023-02-20,94.27436826411437,113.50834088164251,32,4,20.40212304965354,19.23397261752814
dhaka_lcs,Dhaka,random_fixed,5,2023-02-21,67.2677019329237,73.8125,31,4,9.729480685400068,6.5447980670763
dhaka_lcs,Dhaka,random_fixed,5,2023-02-22,53.636512177938805,58.37413194444444,30,4,8.832825950331396,4.737619766505638
dhaka_lcs,Dhaka,random_fixed,5,2023-02-23,46.284575602034835,51.561179045893724,30,4,11.400349631005174,5.276603443858889
dhaka_lcs,Dhaka,random_fixed,5,2023-02-24,54.797775756569074,59.26709692028986,32,4,8.1560265941725,4.469321163720785
dhaka_lcs,Dhaka,random_fixed,5,2023-02-25,53.1259017388707,60.35677083333333,31,4,13.61081667847156,7.230869094462626
dhaka_lcs,Dhaka,random_fixed,5,2023-02-26,64.73646729695048,77.8516304347826,32,5,20.259312386744867,13.115163137832127
dhaka_lcs,Dhaka,random_fixed,5,2023-02-27,75.46702449395136,87.80715579710144,33,5,16.351686562306618,12.340131303150088
dhaka_lcs,Dhaka,random_fixed,5,2023-02-28,72.93846112277667,84.47430555555555,32,5,15.815859363087862,11.535844432778873
dhaka_lcs,Dhaka,random_fixed,5,2023-03-01,84.26590177133654,99.49999999999999,33,5,18.078603454577156,15.234098228663441
dhaka_lcs,Dhaka,random_fixed,5,2023-03-02,114.10454330354126,126.2580808080808,32,5,10.651230137443926,12.153537504539543
dhaka_lcs,Dhaka,random_fixed,5,2023-03-03,98.09083897311456,123.33217592592594,31,5,25.732613990313315,25.24133695281138
dhaka_lcs,Dhaka,random_fixed,5,2023-03-04,104.7954559178744,117.33520531400966,30,5,11.965928566561454,12.53974939613525
dhaka_lcs,Dhaka,random_fixed,5,2023-03-05,101.91555547983583,116.85593434343434,29,5,14.659566729785906,14.94037886359851
dhaka_lcs,Dhaka,random_fixed,5,2023-03-06,62.58886276558692,87.68415404040404,29,5,40.09545814693282,25.09529127481712
dhaka_lcs,Dhaka,random_fixed,5,2023-03-07,72.02649196235215,95.0875,29,5,32.01739722337402,23.061008037647852
dhaka_lcs,Dhaka,random_fixed,5,2023-03-08,55.51105288129743,73.93985507246377,28,5,33.19843749059081,18.42880219116634
dhaka_lcs,Dhaka,random_fixed,5,2023-03-09,65.74413173811466,84.75069444444445,28,5,28.909899946721602,19.006562706329788
dhaka_lcs,Dhaka,random_fixed,5,2023-03-10,67.35199486917107,78.13541666666666,28,5,16.010545520503168,10.783421797495592
dhaka_lcs,Dhaka,random_fixed,5,2023-03-11,84.57303913013736,100.50733695652174,26,5,18.840871736754508,15.93429782638438
dhaka_lcs,Dhaka,random_fixed,5,2023-03-12,58.74755508922173,72.57270531400965,27,5,23.533149939246396,13.825150224787926
dhaka_lcs,Dhaka,random_fixed,5,2023-03-13,54.85147062166758,75.8961462450593,28,5,38.36665705564254,21.04467562339172
dhaka_lcs,Dhaka,random_fixed,5,2023-03-14,84.0331681384072,106.366433747412,29,5,26.576726908856624,22.333265609004798
dhaka_lcs,Dhaka,random_fixed,5,2023-03-15,65.03536875111185,80.14624309868876,29,5,23.234856106383766,15.11087434757691
dhaka_lcs,Dhaka,random_fixed,5,2023-03-16,74.90386676659317,94.65451388888889,29,5,26.36799403673033,19.750647122295717
dhaka_lcs,Dhaka,random_fixed,5,2023-03-17,64.15810445004219,81.22728605935127,28,5,26.604872066630797,17.069181609309084
dhaka_lcs,Dhaka,random_fixed,5,2023-03-18,61.1822095959596,77.02638888888889,30,5,25.896709840266414,15.84417929292929
dhaka_lcs,Dhaka,random_fixed,5,2023-03-19,59.69250818298877,68.38304120396512,30,5,14.558833738959876,8.690533020976353
dhaka_lcs,Dhaka,random_fixed,5,2023-03-20,23.398105579470947,31.940027605244996,30,5,36.50689581155053,8.54192202577405
dhaka_lcs,Dhaka,random_fixed,5,2023-03-21,28.205643480624065,37.28325030193237,29,4,32.18365440782866,9.077606821308304
dhaka_lcs,Dhaka,random_fixed,5,2023-03-22,35.34111382844331,43.42126225490196,28,4,22.863310040770607,8.08014842645865
dhaka_lcs,Dhaka,random_fixed,5,2023-03-23,35.107508272378965,53.576388888888886,29,4,52.60664036086098,18.46888061650992
dhaka_lcs,Dhaka,random_fixed,5,2023-03-24,48.41866542637283,67.84958621541502,29,4,40.131054042762784,19.430920789042183
dhaka_lcs,Dhaka,random_fixed,5,2023-03-25,46.584190060032476,71.22842261904762,29,4,52.90256743168964,24.644232559015144
dhaka_lcs,Dhaka,random_fixed,5,2023-03-26,35.3628424374336,50.43420138888889,29,4,42.6191954962913,15.071358951455288
dhaka_lcs,Dhaka,random_fixed,5,2023-03-27,38.70615146570911,45.700520833333336,29,4,18.070433517061844,6.994369367624223
dhaka_lcs,Dhaka,random_fixed,5,2023-03-28,57.25738393022935,73.1189990942029,28,4,27.702305056936645,15.861615163973553
dhaka_lcs,Dhaka,random_fixed,5,2023-03-29,43.03937668160869,61.11702280961791,29,4,42.00257420487701,18.07764612800922
dhaka_lcs,Dhaka,random_fixed,5,2023-03-30,42.65895303102815,52.42152777777778,29,4,22.885171934831103,9.762574746749635
dhaka_lcs,Dhaka,random_fixed,5,2023-03-31,30.40626763275731,39.77542162698413,29,4,30.81323267750637,9.369153994226817
dhaka_lcs,Dhaka,max_ess,5,2022-04-01,31.78764180037957,33.180895229468604,16,4,4.3830034257917045,1.3932534290890324
dhaka_lcs,Dhaka,max_ess,5,2022-04-02,46.539853050595234,48.440104166666664,16,4,4.083062131729543,1.9002511160714306
dhaka_lcs,Dhaka,max_ess,5,2022-04-03,35.749550189393936,38.677083333333336,16,4,8.18900693415698,2.9275331439393995
dhaka_lcs,Dhaka,max_ess,5,2022-04-04,25.321808260710476,25.29513888888889,16,4,0.10532175090736834,0.026669371821586907
dhaka_lcs,Dhaka,max_ess,5,2022-04-05,31.129267310789047,32.68836805555556,15,4,5.00847234597823,1.5591007447665106
dhaka_lcs,Dhaka,max_ess,5,2022-04-06,37.412817486458785,39.53703703703704,15,3,5.677785564658675,2.1242195505782533
dhaka_lcs,Dhaka,max_ess,5,2022-04-07,37.29349335748792,42.98429951690821,15,3,15.259514856571274,5.6908061594202906
dhaka_lcs,Dhaka,max_ess,5,2022-04-08,33.3491970486111,37.684895833333336,16,4,13.000909072570316,4.335698784722233
