dataset_key,city,date,n_valid_sensors,mean_ugm3,median_ugm3,sd_ugm3,skewness_original,excess_kurtosis_original,jarque_bera_original,jarque_bera_original_p,shapiro_wilk_original,shapiro_wilk_original_p,qq_correlation_original,skewness_log,excess_kurtosis_log,jarque_bera_log,jarque_bera_log_p,shapiro_wilk_log,shapiro_wilk_log_p,qq_correlation_log,preferred_scale_by_jb_p,preferred_scale_by_shapiro_p
lucknow_lcs,Lucknow,2022-08-29,56,18.952345228439185,18.192708333333336,4.524145076139146,1.072892387626802,1.6608246868072412,17.17970553137657,0.00018598346878734843,0.9269578441860532,0.0022419737931809154,0.9608649316750223,0.20902698073266382,0.6796982047213285,1.485770449795918,0.47573931853710355,0.9777796677329335,0.3870052486376261,0.9870177389073116,log,log
lucknow_lcs,Lucknow,2022-08-30,57,21.968010978183433,21.020833333333332,4.87149766988605,0.7385106020373717,0.3647084966364549,5.4971843214124165,0.06401792474430044,0.9542541767032889,0.03077322232947734,0.9775906200143066,0.12631101369141243,-0.048378327142272415,0.1571260842332219,0.9244437792019734,0.9857248895618639,0.736701854557229,0.9936824957450505,log,log
lucknow_lcs,Lucknow,2022-08-31,57,24.335576638816182,24.083333333333332,4.994636646640568,0.4829218437256891,0.6174991890177397,3.121128282939699,0.21001755816089251,0.9753101752165046,0.2931507153725437,0.9865740783922234,-0.14150762017322163,-0.18217012352057171,0.26904850290815663,0.8741316796552296,0.9859093011656567,0.7457431108192163,0.9928017106895889,log,log
lucknow_lcs,Lucknow,2022-09-01,58,17.025007163556637,16.072916666666664,4.963848351931069,2.9958349264776403,14.44719508583768,591.1687542314085,4.259278929282662e-129,0.7511287388334158,1.4687109884442165e-08,0.858272859143431,0.8897482354753389,3.661775672962336,40.056754525626324,2.0034858213591815e-09,0.9324428260460648,0.0030719609716348723,0.9601443601935028,log,log
lucknow_lcs,Lucknow,2022-09-02,58,10.955547792931142,10.395833333333332,2.657983167412795,1.044803675614408,1.290815706851486,14.578938172463022,0.0006826904062949411,0.9310121184872708,0.002675706420235232,0.9638685693017139,0.3825931539788756,-0.06204710895737797,1.4242864965719595,0.4905916102582268,0.9824580943500988,0.563829148471254,0.9912625783165172,log,log
lucknow_lcs,Lucknow,2022-09-03,57,15.443561159844053,14.764492753623188,3.374534144252837,1.1905023160384411,1.93346978272566,22.342785089376353,1.4071029147684266e-05,0.9194061592652552,0.0010122685792843197,0.9571026649732609,0.4730180228598346,0.46818119289108795,2.6461723442973466,0.2663121472888568,0.9782615236250217,0.3933446691804142,0.9878815774016886,log,log
lucknow_lcs,Lucknow,2022-09-04,55,14.593407697185775,14.364583333333334,2.7089932377420527,0.8644951850114222,0.901674866130576,8.713891229640952,0.012817477434630931,0.9453244967641867,0.014367291805191354,0.9721189280341372,0.34668823241449775,-0.11844657621698662,1.133917843199812,0.5672478635829865,0.9799074035132366,0.48395306605878124,0.9905343865954792,log,log
lucknow_lcs,Lucknow,2022-09-05,57,17.963012653249397,17.239583333333332,4.195619866418946,1.0328772820888097,2.0820266149772753,20.43016976912419,3.661381665487849e-05,0.9382577804810065,0.005968816063880957,0.9656817280180122,0.08157095889122483,0.8221633631328671,1.6685987174122454,0.4341785783300241,0.9832462228117134,0.6137599348235252,0.9889149749568129,log,log
lucknow_lcs,Lucknow,2022-09-06,57,23.207134718599704,23.032608695652176,4.924482942344574,0.08370536280347715,-0.5905783504153619,0.8949217051904953,0.639249240709269,0.990331988541684,0.9293122727373687,0.9968020506626087,-0.4286462307852145,-0.17198113235544454,1.815753702060398,0.4033797508092332,0.9815124727194983,0.5308905987686512,0.9916060080131018,original,original
lucknow_lcs,Lucknow,2022-09-07,55,35.54281184760927,35.125,7.067259983032349,0.10981580686537104,-0.8002945171749825,1.5782922832652897,0.4542324799486321,0.9760008233952447,0.3367825858025903,0.9899632936590375,-0.3174431111272363,-0.3580616906509384,1.2175365801508338,0.5440205320630817,0.9746975818390362,0.29644005314357186,0.9882492686256756,log,original
lucknow_lcs,Lucknow,2022-09-08,59,41.839220581666545,41.895833333333336,7.2164271059538185,0.883456767700165,1.2753465317604444,11.673376701733458,0.002918491660263037,0.9464450159489213,0.011543839743948792,0.9716953501445901,0.35187656407099577,0.016443886238850514,1.2181997141288419,0.5438401827139067,0.9779003294219649,0.3572069263000711,0.9887837204840358,log,log
lucknow_lcs,Lucknow,2022-09-09,61,26.05738011363257,25.510416666666668,5.226520426295904,0.5356467067040804,0.009194168339811348,2.917208363788889,0.23256066066600792,0.9722488721162293,0.1799528763258346,0.9867430936012785,0.026293785639080195,-0.3029258130787502,0.24026248140932532,0.886804044291942,0.9921097444422631,0.9639007213386028,0.9966232330090729,log,log
lucknow_lcs,Lucknow,2022-09-10,56,20.227735413221122,19.721875,3.7781390249139455,1.031253309439561,1.891164731995441,18.271021058415013,0.00010777007567051949,0.9384770215917336,0.006690056829962018,0.9662969883247581,0.33039888923422206,0.6189675554906144,1.9128072571506682,0.38427239012673403,0.9819901900575809,0.5650952770494959,0.9892382471894032,log,log
lucknow_lcs,Lucknow,2022-09-11,53,23.570384661656618,22.708333333333332,4.734112527918999,1.4276788480351108,3.0192795559260936,38.13596584562741,5.234560643894306e-09,0.8933171673886735,0.00019266145215545246,0.9418034877425984,0.6418670086037574,1.182103399485186,6.725129088439142,0.034646292964551566,0.962341032151804,0.09314547492394304,0.9783792787176203,log,log
lucknow_lcs,Lucknow,2022-09-12,59,11.958771224905759,11.777777777777779,3.0465527892003648,1.5014929189609887,5.2437013375627615,89.76438883161374,3.2204060177428124e-20,0.8857699615820155,4.747066051680817e-05,0.9370409021546436,0.1352472805889527,1.147157705857473,3.414964519765228,0.181321739415976,0.9580931736619119,0.0405930466455675,0.9770943774514848,log,log
lucknow_lcs,Lucknow,2022-09-13,59,13.121568412057057,12.880434782608695,2.372914363171642,1.3236033963867926,2.400062425753652,31.388008484251912,1.5282012784942354e-07,0.9027939592004957,0.00018851902584204815,0.9479715192555253,0.6884974002642571,0.9269269665017172,6.77346619303032,0.03381897997024572,0.9614591563442253,0.05896243978895294,0.9790827347058721,log,log
lucknow_lcs,Lucknow,2022-09-14,62,12.84614897996563,12.358016304347826,3.3037130164850868,2.843071558638868,9.780298152978357,330.63167673756857,1.600455580914337e-72,0.6960794173760361,4.874772453939802e-10,0.8296132917496376,1.732096672469755,4.578632800334531,85.15832744950794,3.2218413441786397e-19,0.8491100985831443,2.099266366311644e-06,0.918979903159758,log,log
lucknow_lcs,Lucknow,2022-09-15,64,10.616563830380066,9.950138026224982,2.9914535600808168,2.909639319799776,13.97100219714115,610.8077500741931,2.3162333983239302e-133,0.7631932603252114,8.499941548056588e-09,0.8657813116391828,0.9236543013084842,3.5921441362690825,43.50946285076003,3.564841185262329e-10,0.9316029121169503,0.0015726567140311885,0.9597249635812006,log,log
lucknow_lcs,Lucknow,2022-09-16,63,8.252508768379569,7.424242424242425,3.6221746426249606,2.233988386590719,6.362798307146241,158.6760492006687,3.498917568280876e-35,0.7866932975234984,3.69064088229234e-08,0.8832201449265287,0.7447101468169813,1.1100516656190953,9.05779221751007,0.010792583337628163,0.9575788920679321,0.029341767573771937,0.9766851752395238,log,log
lucknow_lcs,Lucknow,2022-09-17,62,13.555796068445087,12.480208333333334,4.6549129676832015,1.4810319544662094,2.3926874217464382,37.45517055519102,7.357208341424436e-09,0.8586521301970443,4.093613933558135e-06,0.9243203683877703,0.22181675435209797,1.549840248676646,6.713606673363484,0.034846473535954214,0.9425362604021502,0.005926668130554751,0.9676251563366397,log,log
lucknow_lcs,Lucknow,2022-09-18,59,20.305626845180537,19.48611111111111,6.603758172703115,2.977875214311679,13.538902882400198,537.8166004666497,1.6391136640294563e-117,0.74631476174742,9.476354102245372e-09,0.8570519811339495,1.106867112669106,2.9339770179367397,33.20923255711123,6.147616620954967e-08,0.9333687922098688,0.0030494655307881833,0.9631302316799363,log,log
lucknow_lcs,Lucknow,2022-09-19,62,26.863449339096075,26.52173913043478,5.915461153228556,1.6659810337406649,5.585128297184609,109.26370906412899,1.877963039457976e-24,0.8873681873985364,3.5967289549513255e-05,0.9377465170878792,0.562579483308356,1.332716158058596,7.858797233446835,0.019655489482124984,0.9716763739202028,0.16140772902427444,0.9835234950690792,log,log
lucknow_lcs,Lucknow,2022-09-20,62,17.8716933029959,17.39409722222222,3.8334578826026307,1.3711386368284546,3.085398508813851,44.0194022264986,2.762537984214266e-10,0.8946023708920625,6.500626071078721e-05,0.9432502091830657,0.4605090136715878,1.1660842037723054,5.704068657194215,0.05772676613173195,0.9635805163814867,0.06280854495206993,0.9796326068563808,log,log
lucknow_lcs,Lucknow,2022-09-21,62,20.219565813560102,19.76796157059315,4.564974228928486,1.808028062624657,5.159917033905094,102.55989805248733,5.362917370850098e-23,0.8528754061570841,2.7242760373228183e-06,0.9203205396694819,0.8111770800784032,1.6125818320427605,13.517170730532246,0.001160870220225412,0.9460122774906843,0.008615758701831474,0.9714197738297038,log,log
lucknow_lcs,Lucknow,2022-09-22,62,27.51136625787528,27.291824494949495,4.048303851219624,0.5966741421962377,-0.05827507901155071,3.6876466244653563,0.15821137679505207,0.9569851695048878,0.029308523521898017,0.9803413822678061,0.2571419761068941,-0.41181243062713113,1.1213667756027876,0.5708188398948668,0.9761759350261542,0.26924896150331495,0.9903556075060549,log,log
lucknow_lcs,Lucknow,2022-09-23,64,25.221180071443964,24.85283905228758,4.345355178254916,0.8945593296045466,0.8881009382466467,10.639116941985913,0.004894914494919633,0.9379453365271706,0.0030474934372035126,0.9692645889641635,0.38927345229630483,0.12646923245782382,1.6590126650912134,0.43626460280570145,0.9743690475976676,0.203375265545313,0.9883248707847123,log,log
lucknow_lcs,Lucknow,2022-09-24,63,20.15749004283929,19.666666666666668,3.604915407878099,0.9785847094320327,1.229671297315896,14.024334538145563,0.0009008540780038405,0.9370832285228545,0.0030480656845140613,0.967930255112932,0.4494514506941341,0.1217828607939846,2.160000914681961,0.339595370334024,0.9759426632791329,0.2531800516060223,0.9886678962190627,log,log
lucknow_lcs,Lucknow,2022-09-25,60,23.714375558726584,22.938858695652172,5.247129672256058,1.6136037705510047,3.553400376548238,57.60380687349709,3.1009321882462915e-13,0.8652716953246646,8.864954156692579e-06,0.9286842490232408,0.8474495326204586,1.025246853614357,9.809534880501685,0.007411166421521275,0.9465380476503031,0.010740015479067304,0.9728896955891776,log,log
lucknow_lcs,Lucknow,2022-09-26,62,21.863206536994785,21.79513888888889,5.044474929193823,0.5459243737013517,1.127838825799902,6.365731435815265,0.04146665295934539,0.9731342387983332,0.19090392253909594,0.9844024436837011,-0.4350236799348762,1.0653392872588539,4.887486363933284,0.08683520239667947,0.9770243524414706,0.2957105777147834,0.9861607702817563,log,log
lucknow_lcs,Lucknow,2022-09-27,64,26.930850901773066,26.09706439393939,6.5197842490108,1.5047956912791531,2.71849583079039,43.860959658650536,2.9902921767801886e-10,0.8677874947683244,5.958812890354616e-06,0.9299945667498772,0.7169840664267884,0.9120710336724098,7.701701804010215,0.021261637169417764,0.9504895597668326,0.012096867912870181,0.9742237787663509,log,log
lucknow_lcs,Lucknow,2022-09-28,65,32.62841673742569,31.79861111111111,7.273235472071309,0.9106630105270291,1.0224669617319266,11.815556899255213,0.0027182188448442,0.9358178186978963,0.0022196752816197292,0.9674387502419856,0.19685702132271815,0.2781187555371418,0.6293104717188815,0.7300405226802653,0.9768386086920916,0.26172439134953934,0.988761076915673,log,log
lucknow_lcs,Lucknow,2022-09-29,63,40.81014466218004,40.55952380952381,8.490385166412052,0.4478082041414121,1.0515722084371601,5.008323758399936,0.08174408069720386,0.9732082629391059,0.18480242244402612,0.984519172097784,-0.5031103833258065,1.4228138498017326,7.971808641375041,0.018575638390826436,0.969152425777777,0.11469824115332901,0.9819688518349253,original,original
lucknow_lcs,Lucknow,2022-09-30,63,44.15388661002877,42.47569444444444,9.159715846435978,0.5543921374100493,0.06771041145995627,3.2392165782595725,0.19797623333976097,0.9582827913912693,0.03184175853362267,0.9789298657628837,-0.11129496480570074,0.5264006887518433,0.8574403999424122,0.6513421492393668,0.9745104043893196,0.21490441301696644,0.9861455824639691,log,log
lucknow_lcs,Lucknow,2022-10-01,61,50.56114476082664,50.285714285714285,9.782247875584414,0.6593505346788822,1.388403470391828,9.319368296758514,0.009469452871450105,0.9517350036238228,0.017447068892485443,0.9729374149898792,-0.31703461395479127,1.9511694409755886,10.69814434849623,0.004752558500562915,0.959145577578755,0.0400640382096901,0.9757338089803027,original,log
lucknow_lcs,Lucknow,2022-10-02,59,61.4013942571895,59.854166666666664,12.444439174644728,0.9019909803718053,2.1450101334211675,19.311239326787646,6.406453243028117e-05,0.934718668666555,0.0034842936425309797,0.9633440136330447,-0.17633594457826934,2.007845519944544,10.216393521183102,0.006046977245783549,0.9584445083126464,0.04219927333379897,0.974964544997761,log,log
lucknow_lcs,Lucknow,2022-10-03,60,72.70707005981647,73.328125,14.31367859220682,0.38991706076490634,1.6089977507988946,7.992537547945191,0.018384106331582863,0.957909557045738,0.03721506004634738,0.975310152909064,-0.9406055766650603,4.099422009428548,50.860540537002095,9.031792452264497e-12,0.9249260009059062,0.0012178054558431896,0.9566361524026548,original,original
lucknow_lcs,Lucknow,2022-10-04,60,27.30841340078897,26.1376056763285,6.011559406162,0.7358195175323364,0.906398815332861,7.468200654907237,0.02389465876985067,0.9484528104237031,0.013181457045116331,0.9733674694531493,-0.10163689810563385,0.7643587501773141,1.5639113379969145,0.45751039692829354,0.9722144955249129,0.18706014751897163,0.9851276987761606,log,log
lucknow_lcs,Lucknow,2022-10-05,58,7.166484251003627,6.646875,2.9564729508217726,2.6050480970554437,10.289561867157822,321.465448944063,1.565541918025028e-70,0.7658336982455902,3.07976532875018e-08,0.8680508094769582,0.15058531922719806,2.791007323909957,19.044361952666282,7.3209821219391e-05,0.9323121041609689,0.003033312960850878,0.9601140561909123,log,log
lucknow_lcs,Lucknow,2022-10-06,59,3.9051358166385226,3.3993055555555554,2.017108747058288,3.5588871378620035,17.115169790306734,844.6630461616672,3.834864225193309e-184,0.6577288886145802,1.8492098673864063e-10,0.8035476343789598,1.2611635063577755,2.572973637678886,31.914886960693313,1.1742764499112398e-07,0.9154482857908275,0.000566311176192207,0.9548139802182687,log,log
lucknow_lcs,Lucknow,2022-10-07,60,10.682272176767064,9.78298611111111,4.055311192730093,2.4409207276943854,9.303128749062404,275.9514512929594,1.1964752384455322e-60,0.7890070372762987,7.258611433015627e-08,0.8820825765569092,0.3553167084542235,2.1038345431787295,12.327799095747572,0.0021040324780846643,0.9476933107456151,0.012150061192358395,0.9695943108870532,log,log
lucknow_lcs,Lucknow,2022-10-08,63,12.121219508393288,10.729166666666666,6.143228935114544,4.61281480591387,24.73083742111345,1828.907223370968,0.0,0.4920524537183991,1.977516577299741e-13,0.6916082376019757,2.396509782420868,8.49627950394109,249.7944801398684,5.7255581877910094e-55,0.7799350178492399,2.5318894368391982e-08,0.87723761015926,log,log
lucknow_lcs,Lucknow,2022-10-09,62,11.362933034592757,10.364831349206348,4.089973089576466,2.2783309837341807,5.3580597017760105,127.80259447171908,1.7701873137674932e-28,0.7238661793609669,1.7483462864499332e-09,0.8486294058049104,1.1526264426224762,2.347641025037226,27.96615722236737,8.457190614255876e-07,0.8855293029083368,3.103919492975283e-05,0.9391137117720169,log,log
lucknow_lcs,Lucknow,2022-10-10,61,9.222611159094775,8.66304347826087,3.1301992508071406,1.4734331862227075,4.270959087475026,68.43466206583506,1.3791196516185703e-15,0.860545314925445,5.442760076621542e-06,0.9228321102346964,-1.874108095170434,10.569456401411491,319.64643862846566,3.88738694476645e-70,0.8128226041456169,2.4043985223023107e-07,0.8931126667750307,original,original
lucknow_lcs,Lucknow,2022-10-11,60,13.172461971084683,11.904265873015873,5.194058661218862,3.4858467517602656,16.662496259622504,815.6082297724108,7.814896083551804e-178,0.6768482803289972,3.257288061812426e-10,0.8144466099652404,1.308643800838495,3.856054299730773,54.298372880910684,1.6190420958063693e-12,0.9117437078062532,0.00036253542117890527,0.950096018111398,log,log
lucknow_lcs,Lucknow,2022-10-12,62,17.77717139477024,17.18576388888889,5.239201208154891,1.8702504795980541,5.771812857688428,122.20502531563821,2.907474552535828e-27,0.8541544730236283,2.978998271918813e-06,0.9198157821087773,0.5080768002182621,1.3810384326488432,7.594574504677652,0.02243154050293289,0.9655459529620174,0.07900293679033624,0.9800073323567751,log,log
lucknow_lcs,Lucknow,2022-10-13,60,32.55086400946405,31.692392676767675,9.998616934769375,2.1333540496142476,7.704264747604437,193.90123326300625,7.850226361518813e-43,0.8163089609370271,3.526513927682719e-07,0.8975209921695795,0.30543468140378494,2.411730085147463,15.474008455055788,0.00043637690478591084,0.9394315520435425,0.005107732407593865,0.9647046014282555,log,log
